"TOA5","CR1000_BobbyMcGee","CR1000","5913","CR1000.Std.32.07","CPU:mini_AWS_BobbyMcGee.CR1","26551","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_temperature"
"2026-03-09 14:15:00",24687,12.19,-6.594,85.9,4.245,5.116,199.7,978.3829,-7.127,"NAN"
"2026-03-09 14:16:00",24688,12.19,-6.596,85.8,4.065,5.096,199,978.2415,-7.127,"NAN"
"2026-03-09 14:17:00",24689,12.19,-6.604,85.7,5.463,5.919,197,978.3058,-7.127,"NAN"
"2026-03-09 14:18:00",24690,12.19,-6.599,85.5,5.932,7.036,228.9,978.4456,-7.127,"NAN"
"2026-03-09 14:19:00",24691,12.19,-6.621,85.5,5.913,7.095,227.7,978.2369,-7.127,"NAN"
"2026-03-09 14:20:00",24692,12.19,-6.677,85.4,5.22,6.782,232.6,978.3833,-7.127,"NAN"
"2026-03-09 14:21:00",24693,12.19,-6.704,85.4,5.611,6.468,221.2,978.248,-7.127,"NAN"
"2026-03-09 14:22:00",24694,12.19,-6.703,85.5,4.797,5.664,261,978.467,-7.127,"NAN"
"2026-03-09 14:23:00",24695,12.19,-6.665,85.3,4.941,6.468,197.4,978.54,-7.127,"NAN"
"2026-03-09 14:24:00",24696,12.19,-6.632,85.1,4.428,7.252,225.4,978.4009,-7.127,"NAN"
"2026-03-09 14:25:00",24697,12.19,-6.604,84.8,4.702,6.586,230.5,978.3923,-7.127,"NAN"
"2026-03-09 14:26:00",24698,12.19,-6.615,84.6,6.636,8.31,195.6,978.3172,-7.127,"NAN"
"2026-03-09 14:27:00",24699,12.19,-6.594,84.5,4.332,8.31,232.7,978.4547,-7.127,"NAN"
"2026-03-09 14:28:00",24700,12.19,-6.62,84.4,4.975,6.076,265.1,978.3145,-7.127,"NAN"
"2026-03-09 14:29:00",24701,12.19,-6.626,84.5,4.897,5.645,237,978.2477,-7.127,"NAN"
"2026-03-09 14:30:00",24702,12.19,-6.679,84.6,5.253,5.704,228.5,978.4473,-7.127,"NAN"
"2026-03-09 14:31:00",24703,12.19,-6.713,84.7,5.215,5.762,237.6,978.3195,-7.127,"NAN"
"2026-03-09 14:32:00",24704,12.19,-6.691,84.8,4.711,5.547,216.1,978.2517,-7.127,"NAN"
"2026-03-09 14:33:00",24705,12.19,-6.675,84.8,5.602,6.507,221.8,978.2522,-7.127,"NAN"
"2026-03-09 14:34:00",24706,12.19,-6.665,84.8,5.766,6.801,232.4,978.4525,-7.127,"NAN"
"2026-03-09 14:35:00",24707,12.19,-6.661,84.8,5.039,6.84,243.1,978.3236,-7.127,"NAN"
"2026-03-09 14:36:00",24708,12.19,-6.681,84.8,4.621,5.88,242.7,978.4534,-7.127,"NAN"
"2026-03-09 14:37:00",24709,12.19,-6.691,84.9,4.792,5.214,230.2,978.2496,-7.127,"NAN"
"2026-03-09 14:38:00",24710,12.19,-6.737,85,5.07,5.625,237.3,978.4489,-7.127,"NAN"
"2026-03-09 14:39:00",24711,12.19,-6.71,85.1,5.697,6.429,244.4,978.3761,-7.127,"NAN"
"2026-03-09 14:40:00",24712,12.19,-6.697,85,5.326,5.88,244.5,978.3107,-7.127,"NAN"
"2026-03-09 14:41:00",24713,12.19,-6.752,85.1,4.972,5.488,233,978.526,-7.127,"NAN"
"2026-03-09 14:42:00",24714,12.19,-6.793,85.2,5.615,6.272,230.5,978.4579,-7.127,"NAN"
"2026-03-09 14:43:00",24715,12.19,-6.805,85.3,5.517,6.233,242.9,978.2532,-7.127,"NAN"
"2026-03-09 14:44:00",24716,12.19,-6.795,85.4,4.882,5.625,229.8,978.3217,-7.127,"NAN"
"2026-03-09 14:45:00",24717,12.19,-6.821,85.5,5.135,5.743,241,978.4647,-7.127,"NAN"
"2026-03-09 14:46:00",24718,12.19,-6.85,85.6,5.609,6.292,240.2,978.1969,-7.127,"NAN"
"2026-03-09 14:47:00",24719,12.19,-6.849,85.7,5.775,6.429,233.5,978.3293,-7.12,"NAN"
"2026-03-09 14:48:00",24720,12.19,-6.867,85.8,5.547,6.331,227.2,978.5392,-7.121,"NAN"
"2026-03-09 14:49:00",24721,12.19,-6.829,85.9,6.11,6.664,233.3,978.605,-7.122,"NAN"
"2026-03-09 14:50:00",24722,12.19,-6.791,85.9,6.128,7.036,236,978.2617,-7.123,"NAN"
"2026-03-09 14:51:00",24723,12.19,-6.792,86,5.33,5.998,248.1,978.2048,-7.124,"NAN"
"2026-03-09 14:52:00",24724,12.19,-6.752,86,4.969,5.802,252.1,978.3375,-7.125,"NAN"
"2026-03-09 14:53:00",24725,12.19,-6.718,85.9,5.777,6.801,232.1,978.5392,-7.125,"NAN"
"2026-03-09 14:54:00",24726,12.19,-6.711,85.9,4.666,5.958,249.6,978.5413,-7.126,"NAN"
"2026-03-09 14:55:00",24727,12.19,-6.723,85.8,5.459,6.213,243.4,978.1351,-7.126,"NAN"
"2026-03-09 14:56:00",24728,12.19,-6.728,85.8,5.761,6.448,268.5,978.3429,-7.126,"NAN"
"2026-03-09 14:57:00",24729,12.19,-6.73,85.9,5.488,5.998,244.7,978.3387,-7.127,"NAN"
"2026-03-09 14:58:00",24730,12.19,-6.768,86,4.951,5.351,234.7,978.2606,-7.127,"NAN"
"2026-03-09 14:59:00",24731,12.19,-6.822,86.1,5.457,6.194,231.8,978.5324,-7.127,"NAN"
"2026-03-09 15:00:00",24732,12.19,-6.829,86.3,5.978,7.134,243.7,978.1774,-7.127,"NAN"
"2026-03-09 15:01:00",24733,12.19,-6.799,86.5,5.965,6.39,258.4,978.1726,-7.127,"NAN"
"2026-03-09 15:02:00",24734,12.19,-6.77,86.6,5.307,5.821,244.6,978.38,-7.127,"NAN"
"2026-03-09 15:03:00",24735,12.19,-6.766,86.7,5.073,5.508,240.4,978.5251,-7.127,"NAN"
"2026-03-09 15:04:00",24736,12.19,-6.794,86.7,5.153,5.527,235.8,978.3207,-7.122,"NAN"
"2026-03-09 15:05:00",24737,12.19,-6.833,86.8,5.138,5.606,231.2,978.1973,-7.12,"NAN"
"2026-03-09 15:06:00",24738,12.19,-6.834,86.8,4.72,6.213,266.4,978.6111,-7.121,"NAN"
"2026-03-09 15:07:00",24739,12.19,-6.789,86.9,5.379,6.213,234.4,978.1442,-7.114,"NAN"
"2026-03-09 15:08:00",24740,12.19,-6.762,86.9,5.156,5.802,220.5,978.4802,-7.11,"NAN"
"2026-03-09 15:09:00",24741,12.19,-6.761,86.9,5.202,6.35,264.6,978.2711,-7.117,"NAN"
"2026-03-09 15:10:00",24742,12.19,-6.755,86.9,4.934,5.762,230.2,978.4106,-7.119,"NAN"
"2026-03-09 15:11:00",24743,12.19,-6.779,86.9,5.418,5.86,232,978.4749,-7.121,"NAN"
"2026-03-09 15:12:00",24744,12.19,-6.798,86.9,5.333,6.056,235,978.4781,-7.122,"NAN"
"2026-03-09 15:13:00",24745,12.19,-6.798,86.9,5.539,6.154,230.9,978.1297,-7.123,"NAN"
"2026-03-09 15:14:00",24746,12.19,-6.795,87,6.002,6.625,230.9,978.332,-7.123,"NAN"
"2026-03-09 15:15:00",24747,12.19,-6.796,87,5.949,6.39,237.9,978.3301,-7.114,"NAN"
"2026-03-09 15:16:00",24748,12.19,-6.784,87,5.936,6.448,233,978.4844,-7.111,"NAN"
"2026-03-09 15:17:00",24749,12.19,-6.777,87.1,5.762,7.37,204.1,978.2874,-7.11,"NAN"
"2026-03-09 15:18:00",24750,12.19,-6.79,87.1,4.503,5.116,224.4,978.479,-7.104,"NAN"
"2026-03-09 15:19:00",24751,12.19,-6.776,87.1,5.321,6.135,228.8,978.3513,-7.107,"NAN"
"2026-03-09 15:20:00",24752,12.19,-6.762,87.2,6.2,6.938,243,978.6321,-7.112,"NAN"
"2026-03-09 15:21:00",24753,12.19,-6.753,87.2,6.365,7.487,238.8,978.4263,-7.113,"NAN"
"2026-03-09 15:22:00",24754,12.19,-6.761,87.2,5.658,6.468,236.5,978.2272,-7.107,"NAN"
"2026-03-09 15:23:00",24755,12.19,-6.759,87.2,5.824,6.448,218.3,978.2189,-7.106,"NAN"
"2026-03-09 15:24:00",24756,12.19,-6.735,87.2,5.617,7.86,199.2,978.3488,-7.111,"NAN"
"2026-03-09 15:25:00",24757,12.19,-6.701,87.3,5.032,5.547,232,978.2945,-7.115,"NAN"
"2026-03-09 15:26:00",24758,12.19,-6.58,87.3,5.929,6.546,230.7,978.4242,-7.118,"NAN"
"2026-03-09 15:27:00",24759,12.19,-6.531,87.3,6.195,7.232,205,978.2809,-7.12,"NAN"
"2026-03-09 15:28:00",24760,12.19,-6.529,87.4,5.403,5.86,238.1,978.2819,-7.15,"NAN"
"2026-03-09 15:29:00",24761,12.19,-6.41,87.3,5.114,6.096,235.1,978.4193,-7.119,"NAN"
"2026-03-09 15:30:00",24762,12.19,-6.379,87.3,5.184,6.684,231.1,978.4136,-7.116,"NAN"
"2026-03-09 15:31:00",24763,12.19,-6.352,87.4,6.125,6.88,235.8,978.3407,-7.119,"NAN"
"2026-03-09 15:32:00",24764,12.19,-6.255,87.4,6.22,6.919,227.5,978.3369,-7.114,"NAN"
"2026-03-09 15:33:00",24765,12.19,-6.245,87.4,6.393,7.487,224.6,978.4811,-7.172,"NAN"
"2026-03-09 15:34:00",24766,12.19,-6.239,87.4,6.653,7.115,237,978.4831,-7.139,"NAN"
"2026-03-09 15:35:00",24767,12.19,-6.249,87.4,7.427,7.958,232.9,978.3417,-7.114,"NAN"
"2026-03-09 15:36:00",24768,12.19,-6.29,87.4,5.864,8.31,245.7,978.2759,-7.146,"NAN"
"2026-03-09 15:37:00",24769,12.19,-6.359,87.4,6.612,7.409,236.9,978.4081,-7.114,"NAN"
"2026-03-09 15:38:00",24770,12.19,-6.334,87.4,6.969,7.605,240.3,978.2679,-7.107,"NAN"
"2026-03-09 15:39:00",24771,12.19,-6.341,87.3,7.113,8.21,237.3,978.2036,-7.103,"NAN"
"2026-03-09 15:40:00",24772,12.19,-6.421,87.3,6.837,7.115,244.3,978.4178,-7.164,"NAN"
"2026-03-09 15:41:00",24773,12.19,-6.496,87.3,6.997,8.02,236.8,978.2887,-7.13,"NAN"
"2026-03-09 15:42:00",24774,12.19,-6.546,87.2,7.499,7.997,237.1,978.4866,-7.159,"NAN"
"2026-03-09 15:43:00",24775,12.19,-6.541,87.2,7.358,8.41,238.6,978.2079,-7.136,"NAN"
"2026-03-09 15:44:00",24776,12.19,-6.562,87.2,7.793,8.55,229.4,978.5577,-7.112,"NAN"
"2026-03-09 15:45:00",24777,12.19,-6.533,87.2,7.618,8.21,231.6,978.5516,-7.173,"NAN"
"2026-03-09 15:46:00",24778,12.19,-6.588,87.2,7.91,8.92,237.2,978.3328,-7.167,"NAN"
"2026-03-09 15:47:00",24779,12.19,-6.625,87.2,6.742,7.37,236,978.337,-7.104,"NAN"
"2026-03-09 15:48:00",24780,12.19,-6.656,87.1,6.834,7.428,239.8,978.6136,-7.103,"NAN"
"2026-03-09 15:49:00",24781,12.19,-6.691,87.1,6.69,7.428,229.6,978.5482,-7.104,"NAN"
"2026-03-09 15:50:00",24782,12.19,-6.677,87.1,6.638,7.232,231,978.5439,-7.099,"NAN"
"2026-03-09 15:51:00",24783,12.19,-6.677,87.1,7.317,7.801,227.8,978.2056,-7.096,"NAN"
"2026-03-09 15:52:00",24784,12.19,-6.728,87.1,7.546,8.02,224.5,978.1984,-7.094,"NAN"
"2026-03-09 15:53:00",24785,12.19,-6.73,87.1,6.85,7.154,229.8,978.3942,-7.1,"NAN"
"2026-03-09 15:54:00",24786,12.19,-6.72,87,6.541,7.154,232.8,978.3999,-7.128,"NAN"
"2026-03-09 15:55:00",24787,12.19,-6.739,87,6.275,7.017,234.4,978.5475,-7.163,"NAN"
"2026-03-09 15:56:00",24788,12.19,-6.744,87,5.421,6.037,233.9,978.345,-7.249,"NAN"
"2026-03-09 15:57:00",24789,12.19,-6.754,87,6.329,7.213,231.5,978.5518,-7.129,"NAN"
"2026-03-09 15:58:00",24790,12.19,-6.776,86.9,6.047,6.86,228.3,978.4102,-7.097,"NAN"
"2026-03-09 15:59:00",24791,12.19,-6.797,86.9,5.87,6.409,236.3,978.3464,-7.103,"NAN"
"2026-03-09 16:00:00",24792,12.19,-6.816,86.9,6.651,7.448,235,978.5594,-7.137,"NAN"
"2026-03-09 16:01:00",24793,12.19,-6.791,87,5.723,6.782,240.4,978.2991,-7.142,"NAN"
"2026-03-09 16:02:00",24794,12.19,-6.782,86.9,6.708,7.213,222.9,978.5632,-7.112,"NAN"
"2026-03-09 16:03:00",24795,12.19,-6.832,86.9,6.682,7.252,235.5,978.2958,-7.192,"NAN"
"2026-03-09 16:04:00",24796,12.19,-6.841,86.9,6.308,7.585,262,978.3003,-7.136,"NAN"
"2026-03-09 16:05:00",24797,12.19,-6.811,86.9,5.504,6.272,254.7,978.3017,-7.141,"NAN"
"2026-03-09 16:06:00",24798,12.19,-6.815,86.9,5.699,6.174,236.4,978.3051,-7.143,"NAN"
"2026-03-09 16:07:00",24799,12.19,-6.828,86.8,5.537,6.135,236.7,978.568,-7.165,"NAN"
"2026-03-09 16:08:00",24800,12.19,-6.861,86.8,6.319,7.134,239.1,978.2866,-7.218,"NAN"
"2026-03-09 16:09:00",24801,12.19,-6.956,86.8,6.568,7.272,235.8,978.4231,-7.214,"NAN"
"2026-03-09 16:10:00",24802,12.19,-6.996,86.7,6.014,7.076,258.3,978.1434,-7.153,"NAN"
"2026-03-09 16:11:00",24803,12.19,-6.994,86.7,6.675,9.09,241.7,978.4243,-7.129,"NAN"
"2026-03-09 16:12:00",24804,12.19,-7.005,86.6,6.058,7.722,244.7,978.6221,-7.164,"NAN"
"2026-03-09 16:13:00",24805,12.19,-7.057,86.6,6.154,6.88,243.3,978.2947,-7.188,"NAN"
"2026-03-09 16:14:00",24806,12.19,-7.102,86.5,5.575,6.233,239.9,978.436,-7.155,"NAN"
"2026-03-09 16:15:00",24807,12.19,-7.128,86.5,5.967,6.566,247.5,978.5017,-7.152,"NAN"
"2026-03-09 16:16:00",24808,12.19,-7.162,86.5,6.112,7.174,248.4,978.6296,-7.179,"NAN"
"2026-03-09 16:17:00",24809,12.19,-7.113,86.5,6.332,6.821,241.6,978.4179,-7.148,"NAN"
"2026-03-09 16:18:00",24810,12.19,-7.058,86.5,5.887,6.782,249.5,978.278,-7.148,"NAN"
"2026-03-09 16:19:00",24811,12.19,-7.088,86.4,5.24,6.586,256.2,978.6957,-7.125,"NAN"
"2026-03-09 16:20:00",24812,12.19,-7.105,86.4,5.754,6.507,243.8,978.2242,-7.18,"NAN"
"2026-03-09 16:21:00",24813,12.19,-7.161,86.3,5.232,5.86,248.7,978.6456,-7.182,"NAN"
"2026-03-09 16:22:00",24814,12.19,-7.181,86.3,5.019,5.625,246.9,978.4989,-7.218,"NAN"
"2026-03-09 16:23:00",24815,12.19,-7.172,86.3,5.382,5.88,248.8,978.6469,-7.332,"NAN"
"2026-03-09 16:24:00",24816,12.19,-7.149,86.2,5.214,5.723,254.5,978.6495,-7.213,"NAN"
"2026-03-09 16:25:00",24817,12.19,-7.131,86.1,5.367,7.115,239.2,978.5733,-7.268,"NAN"
"2026-03-09 16:26:00",24818,12.19,-7.101,86,6.357,7.33,273.8,978.3591,-7.208,"NAN"
"2026-03-09 16:27:00",24819,12.19,-7.088,85.8,5.503,6.096,249.8,978.433,-7.321,"NAN"
"2026-03-09 16:28:00",24820,12.19,-7.136,85.6,4.969,5.841,256.8,978.2325,-7.266,"NAN"
"2026-03-09 16:29:00",24821,12.19,-7.212,85.4,4.938,5.802,246.3,978.5092,-7.355,"NAN"
"2026-03-09 16:30:00",24822,12.19,-7.18,85.2,5.764,6.39,260.6,978.2324,-7.352,"NAN"
"2026-03-09 16:31:00",24823,12.19,-7.131,84.9,5.72,6.899,266.3,978.2155,-7.272,"NAN"
"2026-03-09 16:32:00",24824,12.19,-7.087,84.4,5.011,5.527,248.4,978.2907,-7.269,"NAN"
"2026-03-09 16:33:00",24825,12.19,-7.109,83.9,4.939,5.488,242.5,978.6377,-7.266,"NAN"
"2026-03-09 16:34:00",24826,12.19,-7.108,83.8,4.895,5.586,253.4,978.369,-7.265,"NAN"
"2026-03-09 16:35:00",24827,12.19,-7.05,83.8,5.112,5.684,258.9,978.5709,-7.234,"NAN"
"2026-03-09 16:36:00",24828,12.19,-7.043,83.7,5.103,5.704,243.7,978.5686,-7.348,"NAN"
"2026-03-09 16:37:00",24829,12.19,-7.015,83.8,6.775,7.585,265.1,978.5603,-7.347,"NAN"
"2026-03-09 16:38:00",24830,12.19,-6.949,83.5,5.297,6.899,242.4,978.5831,-7.346,"NAN"
"2026-03-09 16:39:00",24831,12.19,-6.929,82.8,5.746,6.938,262.2,978.3606,-7.259,"NAN"
"2026-03-09 16:40:00",24832,12.19,-6.92,82.2,5.607,6.546,238.6,978.2357,-7.403,"NAN"
"2026-03-09 16:41:00",24833,12.19,-6.886,82.4,6.328,6.919,259.8,978.5736,-7.374,"NAN"
"2026-03-09 16:42:00",24834,12.19,-6.869,82.6,6.037,7.232,248.7,978.3041,-7.35,"NAN"
"2026-03-09 16:43:00",24835,12.19,-6.865,82.3,5.218,6.272,233.2,978.5054,-7.272,"NAN"
"2026-03-09 16:44:00",24836,12.19,-6.865,82.3,4.867,5.704,249.5,978.45,-7.328,"NAN"
"2026-03-09 16:45:00",24837,12.19,-6.838,82.7,5.369,5.86,242.7,978.5876,-7.411,"NAN"
"2026-03-09 16:46:00",24838,12.19,-6.785,83.1,5.434,6.076,247.9,978.6437,-7.294,"NAN"
"2026-03-09 16:47:00",24839,12.19,-6.823,83.4,5.666,7.272,259.9,978.1689,-7.407,"NAN"
"2026-03-09 16:48:00",24840,12.19,-6.891,83.8,5.379,5.9,255.5,978.3081,-7.377,"NAN"
"2026-03-09 16:49:00",24841,12.19,-6.93,83.9,5.504,6.154,252,978.5833,-7.376,"NAN"
"2026-03-09 16:50:00",24842,12.19,-6.966,83.4,5.052,5.704,266.7,978.3866,-7.289,"NAN"
"2026-03-09 16:51:00",24843,12.19,-6.923,82.6,5.423,6.958,263.5,978.3248,-7.288,"NAN"
"2026-03-09 16:52:00",24844,12.19,-6.91,82.3,3.835,4.469,237.3,978.2617,-7.288,"NAN"
"2026-03-09 16:53:00",24845,12.19,-6.949,82.4,4.877,7.252,256.6,978.6008,-7.316,"NAN"
"2026-03-09 16:54:00",24846,12.19,-6.951,81.9,5.521,7.683,272,978.4689,-7.316,"NAN"
"2026-03-09 16:55:00",24847,12.19,-6.926,81,6.244,7.115,261.9,978.2612,-7.316,"NAN"
"2026-03-09 16:56:00",24848,12.19,-6.922,80.6,5.228,6.37,272.2,978.3209,-7.431,"NAN"
"2026-03-09 16:57:00",24849,12.19,-6.966,80.3,5.223,5.664,251.1,978.3187,-7.344,"NAN"
"2026-03-09 16:58:00",24850,12.19,-7.02,80.9,4.933,5.37,236.8,978.4617,-7.202,"NAN"
"2026-03-09 16:59:00",24851,12.19,-7.065,81.4,5.761,6.644,255.2,978.5352,-7.381,"NAN"
"2026-03-09 17:00:00",24852,12.19,-7.007,81,4.462,5.116,236,978.3344,-7.293,"NAN"
"2026-03-09 17:01:00",24853,12.19,-6.967,80.7,4.533,6.272,239.3,978.4678,-7.349,"NAN"
"2026-03-09 17:02:00",24854,12.19,-6.965,80.6,4.497,5.566,246.9,978.3286,-7.319,"NAN"
"2026-03-09 17:03:00",24855,12.19,-6.978,80.7,4.526,5.174,252.6,978.5997,-7.318,"NAN"
"2026-03-09 17:04:00",24856,12.19,-6.986,80.7,5.282,6.468,255.2,978.6085,-7.354,"NAN"
"2026-03-09 17:05:00",24857,12.19,-6.989,80.2,5.973,7.095,248.1,978.6051,-7.467,"NAN"
"2026-03-09 17:06:00",24858,12.19,-6.989,79.91,5.109,6.233,262,978.2674,-7.264,"NAN"
"2026-03-09 17:07:00",24859,12.19,-7.04,79.88,4.573,5.096,249.6,978.2021,-7.406,"NAN"
"2026-03-09 17:08:00",24860,12.19,-7.047,80,4.722,5.41,236.5,978.3282,-7.411,"NAN"
"2026-03-09 17:09:00",24861,12.19,-7.067,80.4,4.928,5.312,250.7,978.6058,-7.354,"NAN"
"2026-03-09 17:10:00",24862,12.19,-7.048,80.8,4.827,5.625,252.3,978.6807,-7.352,"NAN"
"2026-03-09 17:11:00",24863,12.19,-7.029,81.1,4.635,5.508,258.6,978.6765,-7.321,"NAN"
"2026-03-09 17:12:00",24864,12.19,-7.016,81.3,4.101,4.9,244,978.4747,-7.377,"NAN"
"2026-03-09 17:13:00",24865,12.19,-7.037,81.4,4.105,5.018,253.1,978.6139,-7.29,"NAN"
"2026-03-09 17:14:00",24866,12.19,-7.013,81.2,4.508,5.37,248.5,978.6158,-7.232,"NAN"
"2026-03-09 17:15:00",24867,12.19,-6.982,80.9,4.472,4.998,246.6,978.2078,-7.346,"NAN"
"2026-03-09 17:16:00",24868,12.19,-7.068,80.4,4.787,5.566,250.4,978.6805,-7.374,"NAN"
"2026-03-09 17:17:00",24869,12.19,-7.085,79.79,5.08,5.802,251.2,978.3252,-7.259,"NAN"
"2026-03-09 17:18:00",24870,12.19,-7.074,79.41,5.364,5.998,246.7,978.3986,-7.353,"NAN"
"2026-03-09 17:19:00",24871,12.19,-7.079,79.51,5.204,5.958,260.2,978.328,-7.437,"NAN"
"2026-03-09 17:20:00",24872,12.19,-7.083,79.38,5.918,7.036,255.7,978.6057,-7.464,"NAN"
"2026-03-09 17:21:00",24873,12.19,-7.075,79.44,4.851,5.88,239.4,978.2678,-7.233,"NAN"
"2026-03-09 17:22:00",24874,12.19,-7.072,79.41,5.197,6.076,235.5,978.2643,-7.376,"NAN"
"2026-03-09 17:23:00",24875,12.19,-7.076,79.41,5.638,6.978,243.8,978.2643,-7.433,"NAN"
"2026-03-09 17:24:00",24876,12.19,-7.078,79.56,5.227,5.939,256.2,978.603,-7.403,"NAN"
"2026-03-09 17:25:00",24877,12.19,-7.075,79.82,5.058,5.586,266.4,978.4641,-7.317,"NAN"
"2026-03-09 17:26:00",24878,12.19,-7.106,79.81,4.825,5.331,250.3,978.2574,-7.345,"NAN"
"2026-03-09 17:27:00",24879,12.19,-7.136,79.74,4.809,5.351,238.8,978.2625,-7.316,"NAN"
"2026-03-09 17:28:00",24880,12.19,-7.202,79.83,5.406,6.056,234.4,978.2664,-7.344,"NAN"
"2026-03-09 17:29:00",24881,12.19,-7.369,79.86,4.608,5.155,241.2,978.4745,-7.287,"NAN"
"2026-03-09 17:30:00",24882,12.19,-7.368,80.5,4.714,5.508,256.9,978.684,-7.517,"NAN"
"2026-03-09 17:31:00",24883,12.19,-7.261,80.3,5.042,6.292,259.1,978.2759,-7.373,"NAN"
"2026-03-09 17:32:00",24884,12.19,-7.185,80.3,5.976,6.978,242.1,978.4138,-7.344,"NAN"
"2026-03-09 17:33:00",24885,12.19,-7.116,79.85,5.07,5.762,234.3,978.7563,-7.43,"NAN"
"2026-03-09 17:34:00",24886,12.19,-7.123,79.78,5.187,5.684,241.5,978.484,-7.344,"NAN"
"2026-03-09 17:35:00",24887,12.19,-7.19,79.76,5.697,6.39,239,978.4846,-7.344,"NAN"
"2026-03-09 17:36:00",24888,12.19,-7.265,79.84,5.011,5.782,236.8,978.2743,-7.373,"NAN"
"2026-03-09 17:37:00",24889,12.19,-7.369,80.1,4.707,5.253,249,978.2695,-7.401,"NAN"
"2026-03-09 17:38:00",24890,12.19,-7.345,80.3,4.72,6.272,244.7,978.5452,-7.344,"NAN"
"2026-03-09 17:39:00",24891,12.19,-7.255,80.3,4.539,6.096,250,978.3424,-7.43,"NAN"
"2026-03-09 17:40:00",24892,12.19,-7.178,80.1,4.732,5.214,247.5,978.4807,-7.464,"NAN"
"2026-03-09 17:41:00",24893,12.19,-7.164,79.74,4.364,4.9,242.2,978.2771,-7.552,"NAN"
"2026-03-09 17:42:00",24894,12.19,-7.254,79.81,4.412,4.9,239.1,978.3464,-7.465,"NAN"
"2026-03-09 17:43:00",24895,12.19,-7.318,80.2,4.546,5.057,229.1,978.348,-7.463,"NAN"
"2026-03-09 17:44:00",24896,12.19,-7.375,80.5,4.738,5.527,241.4,978.69,-7.606,"NAN"
"2026-03-09 17:45:00",24897,12.19,-7.239,80.8,5.086,5.88,246.3,978.349,-7.461,"NAN"
"2026-03-09 17:46:00",24898,12.19,-7.108,80.4,5.022,5.86,257.4,978.5542,-7.547,"NAN"
"2026-03-09 17:47:00",24899,12.19,-7.064,79.92,4.533,6.429,264.1,978.5544,-7.403,"NAN"
"2026-03-09 17:48:00",24900,12.19,-7.036,79.76,4.729,5.272,255.6,978.3499,-7.345,"NAN"
"2026-03-09 17:49:00",24901,12.19,-7.043,79.76,4.392,4.802,251.1,978.3501,-7.489,"NAN"
"2026-03-09 17:50:00",24902,12.19,-7.122,80.1,4.052,4.371,241.1,978.5552,-7.603,"NAN"
"2026-03-09 17:51:00",24903,12.19,-7.173,80.4,4.593,5.449,249.7,978.6235,-7.574,"NAN"
"2026-03-09 17:52:00",24904,12.19,-7.114,80.5,4.459,5.527,263.9,978.5553,-7.517,"NAN"
"2026-03-09 17:53:00",24905,12.19,-7.077,80.3,4.109,4.547,267.2,978.5554,-7.517,"NAN"
"2026-03-09 17:54:00",24906,12.19,-7.06,80.1,3.995,4.782,255.1,978.692,-7.459,"NAN"
"2026-03-09 17:55:00",24907,12.19,-7.073,80.1,3.363,3.783,248.5,978.5554,-7.402,"NAN"
"2026-03-09 17:56:00",24908,12.19,-7.075,80.2,3.864,4.253,243.9,978.6238,-7.43,"NAN"
"2026-03-09 17:57:00",24909,12.19,-7.066,80.4,4.47,5.174,259.6,978.6238,-7.516,"NAN"
"2026-03-09 17:58:00",24910,12.19,-6.998,80.2,4.403,4.978,254.8,978.5555,-7.488,"NAN"
"2026-03-09 17:59:00",24911,12.19,-7.017,80.2,4.299,4.665,261,978.3506,-7.545,"NAN"
"2026-03-09 18:00:00",24912,12.19,-7.015,80.2,3.521,4.312,262.4,978.4189,-7.574,"NAN"
"2026-03-09 18:01:00",24913,12.19,-7.031,80.2,3.427,3.783,239.3,978.4189,-7.516,"NAN"
"2026-03-09 18:02:00",24914,12.19,-7.091,80.3,3.335,4.41,262.7,978.5555,-7.545,"NAN"
"2026-03-09 18:03:00",24915,12.19,-7.079,80.3,3.314,3.744,259,978.5555,-7.545,"NAN"
"2026-03-09 18:04:00",24916,12.19,-6.998,80.3,3.949,4.449,248.2,978.3506,-7.488,"NAN"
"2026-03-09 18:05:00",24917,12.19,-6.984,80.4,4.172,4.822,258,978.3506,-7.488,"NAN"
"2026-03-09 18:06:00",24918,12.19,-6.959,80.4,3.513,4.253,260,978.4872,-7.574,"NAN"
"2026-03-09 18:07:00",24919,12.19,-6.972,80.6,4.276,4.998,258.8,978.4872,-7.545,"NAN"
"2026-03-09 18:08:00",24920,12.19,-6.962,80.5,3.714,4.116,250.3,978.3506,-7.459,"NAN"
"2026-03-09 18:09:00",24921,12.19,-6.99,80.5,3.129,4.586,235,978.5555,-7.516,"NAN"
"2026-03-09 18:10:00",24922,12.19,-6.96,80.5,2.409,4.057,256.9,978.5555,-7.574,"NAN"
"2026-03-09 18:11:00",24923,12.19,-6.919,80.4,2.492,3.116,217.4,978.3506,-7.488,"NAN"
"2026-03-09 18:12:00",24924,12.19,-6.946,80.3,2.247,2.803,249.7,978.2823,-7.603,"NAN"
"2026-03-09 18:13:00",24925,12.19,-6.998,80.5,2.412,3.175,246.6,978.3506,-7.516,"NAN"
"2026-03-09 18:14:00",24926,12.19,-7.066,80.9,3.257,4.234,216,978.4872,-7.603,"NAN"
