"TOA5","CR1000_BobbyMcGee","CR1000","5913","CR1000.Std.32.07","CPU:mini_AWS_BobbyMcGee.CR1","26551","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_temperature"
"2026-03-06 07:04:00",19937,12.23,-11.19,83.2,10.77,12,60.38,983.4688,-8.6,"NAN"
"2026-03-06 07:05:00",19938,12.23,-11.21,83.2,10.21,11.6,67.8,983.674,-8.51,"NAN"
"2026-03-06 07:06:00",19939,12.23,-11.23,83.2,11.5,12.68,62.42,983.4075,-8.4,"NAN"
"2026-03-06 07:07:00",19940,12.23,-11.24,83.1,11.02,12.58,60.62,983.6796,-8.4,"NAN"
"2026-03-06 07:08:00",19941,12.23,-11.24,83.1,12.15,13.68,68.55,983.6168,-8.42,"NAN"
"2026-03-06 07:09:00",19942,12.23,-11.26,83.1,12.07,14.07,60.72,983.4082,-8.45,"NAN"
"2026-03-06 07:10:00",19943,12.23,-11.26,83.1,12.26,13.41,51.87,983.5566,-8.4,"NAN"
"2026-03-06 07:11:00",19944,12.23,-11.25,83.1,12.52,13.76,58.13,983.7579,-8.4,"NAN"
"2026-03-06 07:12:00",19945,12.23,-11.25,83.1,11.66,12.96,59.46,983.2768,-8.4,"NAN"
"2026-03-06 07:13:00",19946,12.23,-11.25,83.1,11.68,13.11,68.87,983.281,-8.42,"NAN"
"2026-03-06 07:14:00",19947,12.23,-11.26,83.1,11.76,14.25,64.5,983.7625,-8.37,"NAN"
"2026-03-06 07:15:00",19948,12.23,-11.26,83.1,12.57,13.54,63.82,983.347,-8.37,"NAN"
"2026-03-06 07:16:00",19949,12.23,-11.27,83.1,13.06,13.99,61.4,983.3442,-8.37,"NAN"
"2026-03-06 07:17:00",19950,12.23,-11.27,83.1,12.05,13.29,52.06,983.4104,-8.37,"NAN"
"2026-03-06 07:18:00",19951,12.23,-11.29,83.1,11.98,13.56,61.84,983.6135,-8.37,"NAN"
"2026-03-06 07:19:00",19952,12.23,-11.31,83.1,12.73,14.7,64.74,983.6122,-8.37,"NAN"
"2026-03-06 07:20:00",19953,12.23,-11.31,83.1,11.25,13.07,65.5,983.611,-8.4,"NAN"
"2026-03-06 07:21:00",19954,12.23,-11.32,83.1,11.59,12.99,68.21,983.4052,-8.37,"NAN"
"2026-03-06 07:22:00",19955,12.23,-11.31,83.1,12.92,14.68,59.56,983.6089,-8.37,"NAN"
"2026-03-06 07:23:00",19956,12.23,-11.32,83.1,12.02,13.76,63.39,983.5336,-8.37,"NAN"
"2026-03-06 07:24:00",19957,12.23,-11.33,83,11.38,12.86,65.62,983.7395,-8.37,"NAN"
"2026-03-06 07:25:00",19958,12.23,-11.33,83,10.26,11.45,62.95,983.2621,-8.4,"NAN"
"2026-03-06 07:26:00",19959,12.23,-11.34,83.1,10.56,11.43,74.83,983.4741,-8.37,"NAN"
"2026-03-06 07:27:00",19960,12.23,-11.34,83.1,9.94,11.27,61.59,983.4799,-8.37,"NAN"
"2026-03-06 07:28:00",19961,12.23,-11.34,83,10.96,12.41,62.18,983.345,-8.37,"NAN"
"2026-03-06 07:29:00",19962,12.23,-11.35,83,11.68,12.82,68.46,983.7524,-8.37,"NAN"
"2026-03-06 07:30:00",19963,12.23,-11.36,83,11.25,12.86,67.41,983.6205,-8.37,"NAN"
"2026-03-06 07:31:00",19964,12.23,-11.38,83,10.3,11.78,58.34,983.4128,-8.37,"NAN"
"2026-03-06 07:32:00",19965,12.23,-11.41,83,11.46,12.72,62.88,983.4854,-8.37,"NAN"
"2026-03-06 07:33:00",19966,12.23,-11.4,83,10.58,11.56,69.04,983.6255,-8.37,"NAN"
"2026-03-06 07:34:00",19967,12.23,-11.4,83,11.91,13.35,64.92,983.6282,-8.37,"NAN"
"2026-03-06 07:35:00",19968,12.23,-11.41,83,10.15,10.74,72.92,983.4155,-8.37,"NAN"
"2026-03-06 07:36:00",19969,12.23,-11.42,83,10.38,12.43,73.65,983.6925,-8.37,"NAN"
"2026-03-06 07:37:00",19970,12.23,-11.43,83,12.14,15.93,76.7,983.559,-8.37,"NAN"
"2026-03-06 07:38:00",19971,12.23,-11.43,83,12.29,14.07,74.08,983.4865,-8.37,"NAN"
"2026-03-06 07:39:00",19972,12.23,-11.46,82.9,10.66,12.01,64.72,983.4897,-8.37,"NAN"
"2026-03-06 07:40:00",19973,12.23,-11.47,82.9,10.23,11.45,71.03,983.6224,-8.37,"NAN"
"2026-03-06 07:41:00",19974,12.23,-11.48,82.9,10.09,11.03,73.45,983.3552,-8.37,"NAN"
"2026-03-06 07:42:00",19975,12.23,-11.49,82.9,10.82,12.74,64.48,983.6307,-8.37,"NAN"
"2026-03-06 07:43:00",19976,12.23,-11.5,82.9,10.51,11.8,63.83,983.5641,-8.37,"NAN"
"2026-03-06 07:44:00",19977,12.23,-11.51,82.9,11.03,11.92,61.52,983.6338,-8.37,"NAN"
"2026-03-06 07:45:00",19978,12.23,-11.51,82.9,11.61,13.13,66.18,983.4983,-8.37,"NAN"
"2026-03-06 07:46:00",19979,12.23,-11.51,82.9,10.79,11.94,60.72,983.2877,-8.37,"NAN"
"2026-03-06 07:47:00",19980,12.23,-11.52,82.9,11.07,12.25,66.54,983.2963,-8.37,"NAN"
"2026-03-06 07:48:00",19981,12.23,-11.52,82.9,10.55,12.09,60.43,983.4399,-8.37,"NAN"
"2026-03-06 07:49:00",19982,12.23,-11.52,82.9,10.8,11.43,56.21,983.2274,-8.37,"NAN"
"2026-03-06 07:50:00",19983,12.23,-11.54,82.9,9.92,10.96,63.42,983.4327,-8.37,"NAN"
"2026-03-06 07:51:00",19984,12.23,-11.54,82.9,10.58,12.03,63.9,983.638,-8.37,"NAN"
"2026-03-06 07:52:00",19985,12.23,-11.52,82.9,9.73,10.53,54.61,983.2902,-8.37,"NAN"
"2026-03-06 07:53:00",19986,12.23,-11.52,82.9,11.41,13.13,75.93,983.7764,-8.37,"NAN"
"2026-03-06 07:54:00",19987,12.23,-11.48,82.9,9.51,12.01,68.89,983.3546,-8.37,"NAN"
"2026-03-06 07:55:00",19988,12.23,-11.47,82.9,10.39,13.13,57.25,983.2886,-8.37,"NAN"
"2026-03-06 07:56:00",19989,12.23,-11.47,82.8,10.26,11.25,70.86,983.6255,-8.37,"NAN"
"2026-03-06 07:57:00",19990,12.23,-11.49,82.8,9.67,10.53,67.95,983.5599,-8.37,"NAN"
"2026-03-06 07:58:00",19991,12.23,-11.49,82.9,10.43,11.6,52.38,983.1588,-8.37,"NAN"
"2026-03-06 07:59:00",19992,12.23,-11.47,82.9,11.1,12.03,60.55,983.3577,-8.37,"NAN"
"2026-03-06 08:00:00",19993,12.23,-11.46,82.9,12.78,14.86,66.98,983.6326,-8.37,"NAN"
"2026-03-06 08:01:00",19994,12.23,-11.41,82.9,12.92,15.66,77.94,983.7599,-8.37,"NAN"
"2026-03-06 08:02:00",19995,12.23,-11.36,82.9,11.62,12.92,76.53,983.6199,-8.37,"NAN"
"2026-03-06 08:03:00",19996,12.23,-11.35,82.9,11.65,12.98,70.27,983.2757,-8.37,"NAN"
"2026-03-06 08:04:00",19997,12.23,-11.34,82.8,12.09,13.17,74.49,983.6217,-8.37,"NAN"
"2026-03-06 08:05:00",19998,12.23,-11.32,82.8,10.4,11.35,57.96,983.1536,-8.37,"NAN"
"2026-03-06 08:06:00",19999,12.23,-11.37,82.8,11.33,12.41,58.88,983.2852,-8.37,"NAN"
"2026-03-06 08:07:00",20000,12.23,-11.37,82.9,10.27,11.39,63.68,983.3515,-8.37,"NAN"
"2026-03-06 08:08:00",20001,12.23,-11.35,82.9,12.2,13.68,58.32,983.4845,-8.37,"NAN"
"2026-03-06 08:09:00",20002,12.23,-11.35,82.9,10.06,11.37,56.45,983.2767,-8.37,"NAN"
"2026-03-06 08:10:00",20003,12.23,-11.36,83,10.99,12.8,56.31,983.2126,-8.37,"NAN"
"2026-03-06 08:11:00",20004,12.23,-11.35,83,11.95,14.46,69.01,983.4144,-8.37,"NAN"
"2026-03-06 08:12:00",20005,12.23,-11.32,83,13.25,15.52,70.13,983.5551,-8.37,"NAN"
"2026-03-06 08:13:00",20006,12.23,-11.32,83,12.75,14.05,53.08,983.2784,-8.37,"NAN"
"2026-03-06 08:14:00",20007,12.23,-11.33,83,12.07,13.01,64.43,983.4917,-8.37,"NAN"
"2026-03-06 08:15:00",20008,12.23,-11.32,83,13.46,15.44,62.88,983.3573,-8.37,"NAN"
"2026-03-06 08:16:00",20009,12.23,-11.32,83,13.08,14.86,72.27,983.4274,-8.37,"NAN"
"2026-03-06 08:17:00",20010,12.23,-11.32,82.9,12.27,14.88,69.04,983.3539,-8.37,"NAN"
"2026-03-06 08:18:00",20011,12.23,-11.32,83,12.13,13.94,65.26,983.5613,-8.37,"NAN"
"2026-03-06 08:19:00",20012,12.23,-11.33,83,11.5,13.17,70.13,983.3583,-8.37,"NAN"
"2026-03-06 08:20:00",20013,12.23,-11.32,82.9,12.92,14.45,58.98,983.2192,-8.37,"NAN"
"2026-03-06 08:21:00",20014,12.23,-11.32,82.9,12.42,13.94,60.14,983.488,-8.37,"NAN"
"2026-03-06 08:22:00",20015,12.23,-11.34,82.9,12.57,13.72,60.36,983.3608,-8.37,"NAN"
"2026-03-06 08:23:00",20016,12.23,-11.34,83,12.18,14.66,73.04,983.3619,-8.37,"NAN"
"2026-03-06 08:24:00",20017,12.23,-11.34,83,10.78,11.52,64,983.5677,-8.37,"NAN"
"2026-03-06 08:25:00",20018,12.23,-11.35,83,11.13,13.07,48.89,983.4935,-8.37,"NAN"
"2026-03-06 08:26:00",20019,12.23,-11.34,83,12.36,14.68,68.34,983.1472,-8.4,"NAN"
"2026-03-06 08:27:00",20020,12.23,-11.32,83,12.67,14.19,57.3,983.2206,-8.4,"NAN"
"2026-03-06 08:28:00",20021,12.23,-11.32,83,12,13.84,59.24,983.359,-8.4,"NAN"
"2026-03-06 08:29:00",20022,12.23,-11.33,83,12.34,13.37,66.23,983.0806,-8.37,"NAN"
"2026-03-06 08:30:00",20023,12.23,-11.32,83,12.55,13.39,58.18,983.4929,-8.4,"NAN"
"2026-03-06 08:31:00",20024,12.23,-11.3,83,13.12,15.33,64.38,983.2217,-8.37,"NAN"
"2026-03-06 08:32:00",20025,12.23,-11.3,83,12.32,14.05,74.06,983.4965,-8.37,"NAN"
"2026-03-06 08:33:00",20026,12.23,-11.31,83,11.36,12.52,57.23,983.1571,-8.42,"NAN"
"2026-03-06 08:34:00",20027,12.23,-11.32,83,11.74,12.39,57.3,983.2263,-8.42,"NAN"
"2026-03-06 08:35:00",20028,12.23,-11.31,83,11.27,13.84,67.56,983.0154,-8.42,"NAN"
"2026-03-06 08:36:00",20029,12.23,-11.31,83.1,11.76,13.43,54.22,982.9554,-8.37,"NAN"
"2026-03-06 08:37:00",20030,12.23,-11.31,83.1,11.34,13.47,58.52,983.1541,-8.37,"NAN"
"2026-03-06 08:38:00",20031,12.23,-11.28,83.1,12.72,13.82,62.3,983.2303,-8.42,"NAN"
"2026-03-06 08:39:00",20032,12.23,-11.27,83.1,11.1,12.62,71.49,983.3051,-8.42,"NAN"
"2026-03-06 08:40:00",20033,12.23,-11.27,83.1,11.44,13.17,57.5,983.2223,-8.48,"NAN"
"2026-03-06 08:41:00",20034,12.23,-11.27,83.1,11.21,12.72,66.35,983.2238,-8.42,"NAN"
"2026-03-06 08:42:00",20035,12.23,-11.25,83.1,10.92,12.21,67.17,983.4298,-8.48,"NAN"
"2026-03-06 08:43:00",20036,12.23,-11.24,83.2,11.96,13.47,61.74,983.2258,-8.42,"NAN"
"2026-03-06 08:44:00",20037,12.23,-11.24,83.2,12.18,13.76,66.52,983.2883,-8.4,"NAN"
"2026-03-06 08:45:00",20038,12.23,-11.22,83.2,12.68,14.37,68.53,983.1601,-8.42,"NAN"
"2026-03-06 08:46:00",20039,12.23,-11.21,83.2,12.2,13.97,64.55,983.4955,-8.54,"NAN"
"2026-03-06 08:47:00",20040,12.23,-11.22,83.1,13.03,14.95,73.72,983.1554,-8.45,"NAN"
"2026-03-06 08:48:00",20041,12.23,-11.2,83.1,13.45,15.15,65.65,983.2249,-8.54,"NAN"
"2026-03-06 08:49:00",20042,12.23,-11.21,83.1,10.78,12.17,60.5,983.0209,-8.57,"NAN"
"2026-03-06 08:50:00",20043,12.23,-11.22,83.2,11.94,13.27,72.05,983.3632,-8.48,"NAN"
"2026-03-06 08:51:00",20044,12.23,-11.21,83.2,11.35,12.82,55.8,983.3638,-8.51,"NAN"
"2026-03-06 08:52:00",20045,12.23,-11.23,83.2,13.12,14.6,60.34,983.2276,-8.54,"NAN"
"2026-03-06 08:53:00",20046,12.23,-11.22,83.2,13.6,15.44,61.45,983.4332,-8.4,"NAN"
"2026-03-06 08:54:00",20047,12.23,-11.23,83.2,13.56,15.03,71.42,983.0919,-8.42,"NAN"
"2026-03-06 08:55:00",20048,12.23,-11.24,83.1,12.3,13.94,67.03,983.3654,-8.4,"NAN"
"2026-03-06 08:56:00",20049,12.23,-11.24,83.1,12.84,14.54,64.55,983.1541,-8.37,"NAN"
"2026-03-06 08:57:00",20050,12.23,-11.27,83.1,13.56,15.01,60.87,983.0188,-8.42,"NAN"
"2026-03-06 08:58:00",20051,12.23,-11.28,83.1,11.67,12.86,64.7,983.2249,-8.4,"NAN"
"2026-03-06 08:59:00",20052,12.23,-11.29,83.1,11.84,13.31,54.17,983.1465,-8.4,"NAN"
"2026-03-06 09:00:00",20053,12.23,-11.29,83.1,12.66,14.5,59.92,983.1494,-8.4,"NAN"
"2026-03-06 09:01:00",20054,12.23,-11.29,83.1,13.24,15.33,65.86,983.0085,-8.42,"NAN"
"2026-03-06 09:02:00",20055,12.23,-11.28,83.1,11.76,13.47,67.2,983.2167,-8.54,"NAN"
"2026-03-06 09:03:00",20056,12.23,-11.29,83.1,10.8,11.76,69.57,983.3492,-8.54,"NAN"
"2026-03-06 09:04:00",20057,12.23,-11.3,83.1,10.2,11.88,66.64,983.2843,-8.55,"NAN"
"2026-03-06 09:05:00",20058,12.23,-11.29,83.1,11.94,12.78,63.92,983.3488,-8.66,"NAN"
"2026-03-06 09:06:00",20059,12.23,-11.3,83.1,10.5,11.86,63.85,983.0883,-8.6,"NAN"
"2026-03-06 09:07:00",20060,12.23,-11.29,83.1,10.61,13.45,64.34,983.0209,-8.6,"NAN"
"2026-03-06 09:08:00",20061,12.23,-11.29,83.1,11.32,12.76,72.56,983.0966,-8.43,"NAN"
"2026-03-06 09:09:00",20062,12.23,-11.3,83.1,11.9,13.68,71.22,983.4373,-8.45,"NAN"
"2026-03-06 09:10:00",20063,12.23,-11.3,83.1,13.15,14.41,67.27,983.0952,-8.54,"NAN"
"2026-03-06 09:11:00",20064,12.23,-11.3,83,12.44,13.33,64.63,983.033,-8.45,"NAN"
"2026-03-06 09:12:00",20065,12.23,-11.32,83,11.58,12.86,74.84,983.1731,-8.4,"NAN"
"2026-03-06 09:13:00",20066,12.23,-11.31,83.1,13.13,14.95,59.76,983.1772,-8.45,"NAN"
"2026-03-06 09:14:00",20067,12.23,-11.33,83.1,13.28,14.41,66.13,983.0375,-8.45,"NAN"
"2026-03-06 09:15:00",20068,12.23,-11.33,83.1,12.33,13.86,61.26,983.178,-8.45,"NAN"
"2026-03-06 09:16:00",20069,12.23,-11.33,83.1,12.55,14.03,60.1,983.243,-8.54,"NAN"
"2026-03-06 09:17:00",20070,12.23,-11.32,83.1,12.56,13.6,63.98,983.1719,-8.54,"NAN"
"2026-03-06 09:18:00",20071,12.23,-11.31,83.1,14.09,15.41,69.67,983.1632,-8.54,"NAN"
"2026-03-06 09:19:00",20072,12.23,-11.3,83.1,13.19,14.46,69.94,983.0311,-8.6,"NAN"
"2026-03-06 09:20:00",20073,12.23,-11.28,83,12.75,14.9,67.01,983.0364,-8.57,"NAN"
"2026-03-06 09:21:00",20074,12.23,-11.29,83,11.79,13.07,61.74,983.3138,-8.57,"NAN"
"2026-03-06 09:22:00",20075,12.23,-11.29,83,12.33,14.17,68.24,983.1674,-8.57,"NAN"
"2026-03-06 09:23:00",20076,12.23,-11.27,83.1,12.82,13.64,68.56,983.3028,-8.48,"NAN"
"2026-03-06 09:24:00",20077,12.23,-11.28,83.1,11.34,13.25,52.26,982.9537,-8.42,"NAN"
"2026-03-06 09:25:00",20078,12.23,-11.29,83.1,11.24,12.19,69.11,983.2278,-8.51,"NAN"
"2026-03-06 09:26:00",20079,12.23,-11.27,83.1,12.69,14.76,68.73,983.0916,-8.51,"NAN"
"2026-03-06 09:27:00",20080,12.23,-11.26,83.1,13,15.03,61.94,983.1536,-8.54,"NAN"
"2026-03-06 09:28:00",20081,12.23,-11.26,83.1,12.03,13.01,73.94,983.0184,-8.4,"NAN"
"2026-03-06 09:29:00",20082,12.23,-11.27,83.1,11.17,12.23,62.37,983.0132,-8.45,"NAN"
"2026-03-06 09:30:00",20083,12.23,-11.27,83.1,11.76,13.64,74.84,982.8854,-8.4,"NAN"
"2026-03-06 09:31:00",20084,12.23,-11.25,83.1,12.36,13.76,77.6,982.9476,-8.37,"NAN"
"2026-03-06 09:32:00",20085,12.23,-11.24,83.1,12.15,14.11,63.22,982.8707,-8.37,"NAN"
"2026-03-06 09:33:00",20086,12.23,-11.24,83.1,14.45,16.56,74.3,982.8676,-8.37,"NAN"
"2026-03-06 09:34:00",20087,12.23,-11.23,83.1,12.66,14.9,73.91,983.0766,-8.37,"NAN"
"2026-03-06 09:35:00",20088,12.23,-11.24,83.1,11.36,12.25,70.37,982.9498,-8.37,"NAN"
"2026-03-06 09:36:00",20089,12.23,-11.25,83.1,11.03,11.82,63.17,983.3676,-8.37,"NAN"
"2026-03-06 09:37:00",20090,12.23,-11.25,83.1,11.69,12.43,73.8,983.094,-8.37,"NAN"
"2026-03-06 09:38:00",20091,12.23,-11.24,83.1,11.27,13.01,64.43,983.0253,-8.37,"NAN"
"2026-03-06 09:39:00",20092,12.23,-11.25,83.1,11.47,12.56,79.45,983.23,-8.37,"NAN"
"2026-03-06 09:40:00",20093,12.23,-11.24,83.1,11.9,14.33,64.17,983.0316,-8.37,"NAN"
"2026-03-06 09:41:00",20094,12.23,-11.23,83.2,12.24,14.76,72.83,983.0984,-8.37,"NAN"
"2026-03-06 09:42:00",20095,12.23,-11.23,83.1,13.48,14.8,79.49,983.1656,-8.37,"NAN"
"2026-03-06 09:43:00",20096,12.23,-11.21,83.1,14.64,16.31,69.48,983.233,-8.43,"NAN"
"2026-03-06 09:44:00",20097,12.23,-11.22,83.1,13.6,14.6,66.69,982.9591,-8.48,"NAN"
"2026-03-06 09:45:00",20098,12.23,-11.23,83.1,13.22,13.94,80.5,983.0198,-8.51,"NAN"
"2026-03-06 09:46:00",20099,12.23,-11.23,83.1,12.65,14.21,64.07,983.2323,-8.54,"NAN"
"2026-03-06 09:47:00",20100,12.23,-11.23,83.1,13.31,14.78,80.3,983.0268,-8.54,"NAN"
"2026-03-06 09:48:00",20101,12.23,-11.22,83.1,12.91,14.45,68,982.8897,-8.54,"NAN"
"2026-03-06 09:49:00",20102,12.23,-11.23,83.1,13.19,15.03,59.15,982.9511,-8.57,"NAN"
"2026-03-06 09:50:00",20103,12.23,-11.23,83.1,13.57,15.17,64.43,983.0204,-8.66,"NAN"
"2026-03-06 09:51:00",20104,12.23,-11.23,83.1,13.33,15.27,64.85,983.1586,-8.63,"NAN"
"2026-03-06 09:52:00",20105,12.23,-11.22,83,12,14.43,71.32,982.9541,-8.54,"NAN"
"2026-03-06 09:53:00",20106,12.23,-11.24,83,11.45,13.41,62.18,983.2278,-8.6,"NAN"
"2026-03-06 09:54:00",20107,12.23,-11.23,83.1,13.37,15.9,77.33,983.0166,-8.57,"NAN"
"2026-03-06 09:55:00",20108,12.23,-11.22,83.1,13.35,16.03,66.76,982.745,-8.63,"NAN"
"2026-03-06 09:56:00",20109,12.23,-11.23,83.1,11.3,12.74,69.6,983.1495,-8.48,"NAN"
"2026-03-06 09:57:00",20110,12.23,-11.22,83.1,12.73,14.21,68.85,983.1519,-8.51,"NAN"
"2026-03-06 09:58:00",20111,12.23,-11.23,83.1,12.66,15.43,70.16,982.9437,-8.51,"NAN"
"2026-03-06 09:59:00",20112,12.23,-11.25,83.1,13.84,16.41,57.25,982.8779,-8.48,"NAN"
"2026-03-06 10:00:00",20113,12.23,-11.26,83.1,13.56,14.48,59.63,982.9548,-8.48,"NAN"
"2026-03-06 10:01:00",20114,12.23,-11.27,83,13.04,14.62,66.25,983.0917,-8.37,"NAN"
"2026-03-06 10:02:00",20115,12.23,-11.27,83,13.43,14.86,74.89,982.9553,-8.43,"NAN"
"2026-03-06 10:03:00",20116,12.23,-11.27,83,11.42,12.64,67.13,982.8871,-8.45,"NAN"
"2026-03-06 10:04:00",20117,12.23,-11.27,83.1,11.46,12.29,61.89,983.1554,-8.51,"NAN"
"2026-03-06 10:05:00",20118,12.23,-11.28,83.1,11.79,13.35,74.62,983.0817,-8.45,"NAN"
"2026-03-06 10:06:00",20119,12.23,-11.28,83.1,11.43,13.6,54.83,982.8856,-8.45,"NAN"
"2026-03-06 10:07:00",20120,12.23,-11.28,83.1,13.9,15.35,62.01,982.8795,-8.51,"NAN"
"2026-03-06 10:08:00",20121,12.23,-11.28,83.1,13.48,14.64,64.87,982.8811,-8.6,"NAN"
"2026-03-06 10:09:00",20122,12.23,-11.27,83.1,14.45,16.42,68.46,983.2175,-8.51,"NAN"
"2026-03-06 10:10:00",20123,12.23,-11.27,83,12.69,14.13,68.65,983.015,-8.48,"NAN"
"2026-03-06 10:11:00",20124,12.23,-11.27,83,13.15,14.9,74.96,982.9449,-8.63,"NAN"
"2026-03-06 10:12:00",20125,12.23,-11.27,83,13.53,14.58,71.68,983.0903,-8.48,"NAN"
"2026-03-06 10:13:00",20126,12.23,-11.28,83,12.6,13.43,73.89,982.8793,-8.57,"NAN"
"2026-03-06 10:14:00",20127,12.23,-11.29,83,12.79,13.72,64.43,983.0112,-8.57,"NAN"
"2026-03-06 10:15:00",20128,12.23,-11.3,83,11.76,13.39,67.03,983.2188,-8.63,"NAN"
"2026-03-06 10:16:00",20129,12.23,-11.31,83,13.77,15.68,49.74,983.0094,-8.68,"NAN"
"2026-03-06 10:17:00",20130,12.23,-11.33,83,14.9,15.9,70.18,982.9518,-8.65,"NAN"
"2026-03-06 10:18:00",20131,12.23,-11.32,83,14.6,16.41,70.62,983.0144,-8.65,"NAN"
"2026-03-06 10:19:00",20132,12.23,-11.33,83,13.31,14.54,68.19,982.9416,-8.68,"NAN"
"2026-03-06 10:20:00",20133,12.23,-11.33,83,11.85,13.29,65.4,983.1494,-8.68,"NAN"
"2026-03-06 10:21:00",20134,12.23,-11.33,83,11.66,13.5,69.28,982.9403,-8.68,"NAN"
"2026-03-06 10:22:00",20135,12.23,-11.33,83,11.5,12.54,66.42,982.937,-8.71,"NAN"
"2026-03-06 10:23:00",20136,12.23,-11.35,83,12.25,13.15,63.12,983.1458,-8.71,"NAN"
"2026-03-06 10:24:00",20137,12.23,-11.36,83,13.92,15.15,71.12,983.1448,-8.71,"NAN"
"2026-03-06 10:25:00",20138,12.23,-11.38,83,13.78,14.68,62.42,983.1415,-8.68,"NAN"
"2026-03-06 10:26:00",20139,12.23,-11.39,83,14.59,16.5,73.79,983.1454,-8.71,"NAN"
"2026-03-06 10:27:00",20140,12.23,-11.4,82.9,15.42,18.76,62.76,982.8819,-8.71,"NAN"
"2026-03-06 10:28:00",20141,12.23,-11.41,82.9,12.96,14.03,72.34,983.1498,-8.71,"NAN"
"2026-03-06 10:29:00",20142,12.23,-11.41,83,12.28,14.39,68.12,982.9471,-8.71,"NAN"
"2026-03-06 10:30:00",20143,12.23,-11.43,83,12.48,14.15,59.9,982.8125,-8.71,"NAN"
"2026-03-06 10:31:00",20144,12.23,-11.43,83,13.21,14.82,70.03,983.2238,-8.71,"NAN"
"2026-03-06 10:32:00",20145,12.23,-11.43,83,12.21,13.21,68.75,983.0199,-8.71,"NAN"
"2026-03-06 10:33:00",20146,12.23,-11.43,83,12.32,13.52,69.84,983.1641,-8.71,"NAN"
"2026-03-06 10:34:00",20147,12.23,-11.43,83,12.61,14.05,62.3,983.2252,-8.71,"NAN"
"2026-03-06 10:35:00",20148,12.23,-11.43,83,12.92,14.11,62.59,983.2261,-8.71,"NAN"
"2026-03-06 10:36:00",20149,12.23,-11.43,83,14.61,15.27,66.86,982.8169,-8.71,"NAN"
"2026-03-06 10:37:00",20150,12.23,-11.42,83,14.74,17.01,69.31,983.2277,-8.71,"NAN"
"2026-03-06 10:38:00",20151,12.23,-11.42,83,13.47,15.39,75.69,983.098,-8.71,"NAN"
"2026-03-06 10:39:00",20152,12.23,-11.42,83,13.7,14.56,69.58,982.892,-8.71,"NAN"
"2026-03-06 10:40:00",20153,12.23,-11.42,83,13.06,14.31,62.88,983.0961,-8.72,"NAN"
"2026-03-06 10:41:00",20154,12.23,-11.41,83,13.15,15.17,69.11,982.9588,-8.71,"NAN"
"2026-03-06 10:42:00",20155,12.23,-11.4,83,13.43,14.74,72.78,982.9583,-8.71,"NAN"
"2026-03-06 10:43:00",20156,12.23,-11.39,83,13.64,16.48,63.15,982.8893,-8.71,"NAN"
"2026-03-06 10:44:00",20157,12.23,-11.37,83,14.1,15.33,76.2,982.889,-8.71,"NAN"
"2026-03-06 10:45:00",20158,12.23,-11.36,83,12.44,15.07,70.4,983.2238,-8.71,"NAN"
"2026-03-06 10:46:00",20159,12.23,-11.37,83,12.62,13.9,62.08,982.8768,-8.71,"NAN"
"2026-03-06 10:47:00",20160,12.23,-11.37,83,12.45,13.84,75.78,983.0222,-8.71,"NAN"
"2026-03-06 10:48:00",20161,12.23,-11.37,83,13.01,14.99,70.45,982.886,-8.71,"NAN"
"2026-03-06 10:49:00",20162,12.23,-11.37,83,12.68,16.25,67.39,983.2898,-8.74,"NAN"
"2026-03-06 10:50:00",20163,12.23,-11.38,83,12.84,14.99,75.39,983.0076,-8.77,"NAN"
"2026-03-06 10:51:00",20164,12.23,-11.38,83,13.77,15.7,66.78,982.9362,-8.74,"NAN"
"2026-03-06 10:52:00",20165,12.23,-11.4,83,12.8,14.07,64.09,983.2134,-8.74,"NAN"
"2026-03-06 10:53:00",20166,12.23,-11.39,83,12.35,13.25,74.88,983.0117,-8.74,"NAN"
"2026-03-06 10:54:00",20167,12.23,-11.39,83,12.94,14.09,68.14,983.2192,-8.71,"NAN"
"2026-03-06 10:55:00",20168,12.23,-11.39,83,12.92,15.17,70.13,983.2212,-8.74,"NAN"
"2026-03-06 10:56:00",20169,12.23,-11.4,83,12.01,13.47,75.1,983.2229,-8.74,"NAN"
"2026-03-06 10:57:00",20170,12.23,-11.41,83,13.61,15.25,69.72,983.2177,-8.74,"NAN"
"2026-03-06 10:58:00",20171,12.23,-11.42,83,11.65,12.84,64.8,982.885,-8.74,"NAN"
"2026-03-06 10:59:00",20172,12.23,-11.42,83,13.37,14.56,64.7,983.1654,-8.74,"NAN"
"2026-03-06 11:00:00",20173,12.23,-11.43,83,13.51,15.43,66.86,983.2329,-8.74,"NAN"
"2026-03-06 11:01:00",20174,12.23,-11.46,82.9,13.53,14.6,73.07,983.0338,-8.74,"NAN"
"2026-03-06 11:02:00",20175,12.23,-11.48,82.9,14.59,15.48,86.5,983.032,-8.72,"NAN"
"2026-03-06 11:03:00",20176,12.23,-11.47,82.9,13.32,14.9,76.78,982.8361,-8.74,"NAN"
"2026-03-06 11:04:00",20177,12.23,-11.49,82.9,13.21,15.6,63.8,983.0312,-8.74,"NAN"
"2026-03-06 11:05:00",20178,12.23,-11.52,82.9,13.8,15.13,60.94,983.0982,-8.77,"NAN"
