"TOA5","CR1000_BobbyMcGee","CR1000","5913","CR1000.Std.32.07","CPU:mini_AWS_BobbyMcGee.CR1","26551","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_temperature"
"2026-03-03 20:55:00",16449,12.28,-6.678,85.9,3.842,4.116,38.73,983.9674,"NAN","NAN"
"2026-03-03 20:56:00",16450,12.28,-6.751,86,3.971,4.469,41.06,983.8286,"NAN","NAN"
"2026-03-03 20:57:00",16451,12.28,-6.769,86,3.958,4.488,36.67,983.8334,"NAN","NAN"
"2026-03-03 20:58:00",16452,12.28,-6.788,86.1,3.711,4.077,37.03,983.8989,"NAN","NAN"
"2026-03-03 20:59:00",16453,12.28,-6.797,86.1,4.291,4.567,24.24,984.1764,"NAN","NAN"
"2026-03-03 21:00:00",16454,12.28,-6.81,86.2,4.539,5.135,39.26,983.9779,"NAN","NAN"
"2026-03-03 21:01:00",16455,12.28,-6.826,86.2,3.843,4.371,43.05,983.837,"NAN","NAN"
"2026-03-03 21:02:00",16456,12.28,-6.846,86.2,3.629,4.077,44.86,983.697,"NAN","NAN"
"2026-03-03 21:03:00",16457,12.28,-6.787,86.2,4.245,4.861,41.64,983.899,"NAN","NAN"
"2026-03-03 21:04:00",16458,12.28,-6.803,86.2,4.385,4.743,44.43,983.9717,"NAN","NAN"
"2026-03-03 21:05:00",16459,12.28,-6.79,86.2,4.077,4.508,48.3,983.7638,"NAN","NAN"
"2026-03-03 21:06:00",16460,12.28,-6.804,86.2,3.76,4.351,38.78,984.0344,"NAN","NAN"
"2026-03-03 21:07:00",16461,12.28,-6.787,86.2,2.898,4.116,43.63,984.1123,"NAN","NAN"
"2026-03-03 21:08:00",16462,12.28,-6.844,86.2,4.332,4.822,36.62,984.1084,"NAN","NAN"
"2026-03-03 21:09:00",16463,12.28,-6.853,86.1,4.704,5.292,43.68,984.1053,"NAN","NAN"
"2026-03-03 21:10:00",16464,12.28,-6.864,86.1,5.045,5.86,44.11,983.8981,"NAN","NAN"
"2026-03-03 21:11:00",16465,12.28,-6.897,86.1,5.065,5.743,35.48,983.9709,"NAN","NAN"
"2026-03-03 21:12:00",16466,12.28,-6.885,86.1,4.119,4.782,43.34,983.9745,"NAN","NAN"
"2026-03-03 21:13:00",16467,12.28,-6.801,86.1,3.949,4.371,34.88,984.0428,"NAN","NAN"
"2026-03-03 21:14:00",16468,12.28,-6.791,86.1,4.224,4.978,35.6,983.9026,"NAN","NAN"
"2026-03-03 21:15:00",16469,12.28,-6.811,86,4.25,4.743,40.28,984.1728,"NAN","NAN"
"2026-03-03 21:16:00",16470,12.28,-6.858,85.9,4.266,4.724,31.48,983.9039,"NAN","NAN"
"2026-03-03 21:17:00",16471,12.28,-6.878,85.9,4.554,4.959,43.7,984.2421,"NAN","NAN"
"2026-03-03 21:18:00",16472,12.28,-6.896,85.8,3.811,4.175,32.31,984.0348,"NAN","NAN"
"2026-03-03 21:19:00",16473,12.28,-6.891,85.8,3.927,4.606,32.82,983.9028,"NAN","NAN"
"2026-03-03 21:20:00",16474,12.28,-6.894,85.8,4.361,4.606,46.63,984.1837,"NAN","NAN"
"2026-03-03 21:21:00",16475,12.28,-6.856,85.8,3.262,4.077,37.4,983.9744,"NAN","NAN"
"2026-03-03 21:22:00",16476,12.28,-6.843,85.8,3.771,4.194,32.21,983.9773,"NAN","NAN"
"2026-03-03 21:23:00",16477,12.28,-6.842,85.7,3.765,4.312,34.66,984.1097,"NAN","NAN"
"2026-03-03 21:24:00",16478,12.28,-6.82,85.6,4.495,4.978,38.68,983.9081,"NAN","NAN"
"2026-03-03 21:25:00",16479,12.28,-6.785,85.5,4.229,5.272,40.77,984.1903,"NAN","NAN"
"2026-03-03 21:26:00",16480,12.28,-6.799,85.4,3.693,4.175,24.33,983.9815,"NAN","NAN"
"2026-03-03 21:27:00",16481,12.28,-6.799,85.2,2.929,3.371,16.7,984.1945,"NAN","NAN"
"2026-03-03 21:28:00",16482,12.28,-6.84,85.1,1.715,2.587,9.36,984.1943,"NAN","NAN"
"2026-03-03 21:29:00",16483,12.28,-6.86,85,3.281,4.782,20.65,984.0026,"NAN","NAN"
"2026-03-03 21:30:00",16484,12.28,-6.726,84.9,3.995,4.861,21.98,984.1364,"NAN","NAN"
"2026-03-03 21:31:00",16485,12.28,-6.669,84.6,4.88,6.194,35.44,984.1277,"NAN","NAN"
"2026-03-03 21:32:00",16486,12.28,-6.653,84.2,3.391,4.743,37.88,983.9225,"NAN","NAN"
"2026-03-03 21:33:00",16487,12.28,-6.715,83.9,3.306,4.508,15.8,983.9836,"NAN","NAN"
"2026-03-03 21:34:00",16488,12.28,-6.7,83.8,4.444,7.232,61.86,983.8481,"NAN","NAN"
"2026-03-03 21:35:00",16489,12.28,-6.516,83.3,3.626,4.371,25.86,983.9173,"NAN","NAN"
"2026-03-03 21:36:00",16490,12.28,-6.568,82.8,3.324,3.665,50.37,984.1294,"NAN","NAN"
"2026-03-03 21:37:00",16491,12.28,-6.565,82.6,3.575,4.586,33.76,983.849,"NAN","NAN"
"2026-03-03 21:38:00",16492,12.28,-6.63,82.4,4.018,4.488,33.59,983.788,"NAN","NAN"
"2026-03-03 21:39:00",16493,12.28,-6.729,82.7,4.256,4.508,40.11,983.918,"NAN","NAN"
"2026-03-03 21:40:00",16494,12.28,-6.756,82.9,3.312,3.998,35.05,983.9251,"NAN","NAN"
"2026-03-03 21:41:00",16495,12.28,-6.732,83,4.315,6.919,48.57,984.2656,"NAN","NAN"
"2026-03-03 21:42:00",16496,12.28,-6.481,82.4,2.125,5.272,90.7,984.2032,"NAN","NAN"
"2026-03-03 21:43:00",16497,12.28,-6.367,81.2,2.574,4.508,72.86,984.1948,"NAN","NAN"
"2026-03-03 21:44:00",16498,12.28,-6.291,80.1,1.86,3.685,17.94,983.9833,"NAN","NAN"
"2026-03-03 21:45:00",16499,12.28,-6.397,79.74,2.728,3.45,34.76,984.121,"NAN","NAN"
"2026-03-03 21:46:00",16500,12.28,-6.524,80.3,3.961,4.939,60.3,984.1909,"NAN","NAN"
"2026-03-03 21:47:00",16501,12.28,-6.421,79.95,5.165,6.194,61.59,984.1233,"NAN","NAN"
"2026-03-03 21:48:00",16502,12.28,-6.328,79.19,6.39,7.507,92.4,984.1854,"NAN","NAN"
"2026-03-03 21:49:00",16503,12.28,-6.268,78.57,4.893,6.135,80.5,983.9207,"NAN","NAN"
"2026-03-03 21:50:00",16504,12.28,-6.355,78.68,4.812,5.547,70.02,984.1255,"NAN","NAN"
"2026-03-03 21:51:00",16505,12.28,-6.382,78.76,5.135,6.272,53.54,983.7776,"NAN","NAN"
"2026-03-03 21:52:00",16506,12.28,-6.342,78.41,4.603,5.488,57.32,983.9835,"NAN","NAN"
"2026-03-03 21:53:00",16507,12.28,-6.406,78.15,6.208,7.546,67.67,984.1277,"NAN","NAN"
"2026-03-03 21:54:00",16508,12.28,-6.467,78.13,3.871,4.822,63.6,984.1339,"NAN","NAN"
"2026-03-03 21:55:00",16509,12.28,-6.607,78.39,4.14,4.586,54.88,984.1454,"NAN","NAN"
"2026-03-03 21:56:00",16510,12.28,-6.746,78.81,5.637,7.84,48.87,984.2163,"NAN","NAN"
"2026-03-03 21:57:00",16511,12.28,-6.677,79.23,5.045,8.51,47.12,984.0884,"NAN","NAN"
"2026-03-03 21:58:00",16512,12.28,-6.729,78.98,4.879,5.272,58.56,984.0205,"NAN","NAN"
"2026-03-03 21:59:00",16513,12.28,-6.908,79.5,5.063,5.664,61.42,984.0709,"NAN","NAN"
"2026-03-03 22:00:00",16514,12.28,-6.954,79.9,5.152,5.802,49.74,984.0682,"NAN","NAN"
"2026-03-03 22:01:00",16515,12.28,-7.12,80.4,4.606,5.39,49.69,984.2223,"NAN","NAN"
"2026-03-03 22:02:00",16516,12.28,-7.19,81,5.377,7.193,53.86,983.8817,"NAN","NAN"
"2026-03-03 22:03:00",16517,12.28,-6.912,80.5,5.233,7.213,46.44,984.0059,"NAN","NAN"
"2026-03-03 22:04:00",16518,12.28,-6.934,80.3,6.212,8.6,77.28,984.0091,"NAN","NAN"
"2026-03-03 22:05:00",16519,12.28,-6.655,79.19,5.238,7.174,80.3,984.1437,"NAN","NAN"
"2026-03-03 22:06:00",16520,12.28,-6.581,78.02,4.838,6.782,72.19,984.0101,"NAN","NAN"
"2026-03-03 22:07:00",16521,12.28,-6.654,78.36,4.962,7.036,52.62,984.0807,"NAN","NAN"
"2026-03-03 22:08:00",16522,12.28,-6.616,77.98,5.351,7.664,53.47,983.816,"NAN","NAN"
"2026-03-03 22:09:00",16523,12.28,-6.484,77.63,6.218,8.66,63.56,984.0959,"NAN","NAN"
"2026-03-03 22:10:00",16524,12.28,-6.448,76.99,6.445,8.21,68.19,984.1079,"NAN","NAN"
"2026-03-03 22:11:00",16525,12.28,-6.488,76.82,5.152,6.429,76.14,984.1044,"NAN","NAN"
"2026-03-03 22:12:00",16526,12.28,-6.526,77.04,4.255,5.233,49.89,984.1124,"NAN","NAN"
"2026-03-03 22:13:00",16527,12.28,-6.577,76.88,4.443,5.174,50.76,984.1827,"NAN","NAN"
"2026-03-03 22:14:00",16528,12.28,-6.675,77.13,5.82,6.938,93.1,984.2527,"NAN","NAN"
"2026-03-03 22:15:00",16529,12.28,-6.536,76.9,4.051,6.056,83.6,984.4589,"NAN","NAN"
"2026-03-03 22:16:00",16530,12.28,-6.403,76.02,2.595,4.371,40.73,984.1121,"NAN","NAN"
"2026-03-03 22:17:00",16531,12.28,-6.507,76.42,4.423,6.448,58.62,984.0394,"NAN","NAN"
"2026-03-03 22:18:00",16532,12.28,-6.477,76.37,4.51,6.115,60.51,984.1066,"NAN","NAN"
"2026-03-03 22:19:00",16533,12.28,-6.523,76.39,5.248,7.33,79,984.4448,"NAN","NAN"
"2026-03-03 22:20:00",16534,12.28,-6.462,75.97,3.273,4.116,46.69,984.5104,"NAN","NAN"
"2026-03-03 22:21:00",16535,12.28,-6.413,75.29,3.182,5.527,42.91,984.4531,"NAN","NAN"
"2026-03-03 22:22:00",16536,12.28,-6.482,75.76,5.098,7.252,97.7,984.1888,"NAN","NAN"
"2026-03-03 22:23:00",16537,12.28,-6.447,75.54,5.697,7.801,68.39,984.5242,"NAN","NAN"
"2026-03-03 22:24:00",16538,12.28,-6.496,75.62,4.381,6.468,70.25,984.5259,"NAN","NAN"
"2026-03-03 22:25:00",16539,12.28,-6.528,75.73,4.457,6.39,70.21,984.5349,"NAN","NAN"
"2026-03-03 22:26:00",16540,12.28,-6.577,76.17,4.974,6.331,72.75,984.5344,"NAN","NAN"
"2026-03-03 22:27:00",16541,12.28,-6.658,76.48,5.042,5.429,82.7,984.1244,"NAN","NAN"
"2026-03-03 22:28:00",16542,12.28,-6.689,76.89,4.065,4.822,64.7,984.1924,"NAN","NAN"
"2026-03-03 22:29:00",16543,12.28,-6.756,76.72,4.322,6.527,86,984.5337,"NAN","NAN"
"2026-03-03 22:30:00",16544,12.28,-6.688,77.04,1.988,5.468,147.5,984.54,"NAN","NAN"
"2026-03-03 22:31:00",16545,12.28,-6.654,76.43,2.221,3.567,44.03,984.6122,"NAN","NAN"
"2026-03-03 22:32:00",16546,12.28,-6.702,76.41,3.239,4.606,48.24,984.6166,"NAN","NAN"
"2026-03-03 22:33:00",16547,12.28,-6.811,76.64,4.296,4.92,81.2,984.6817,"NAN","NAN"
"2026-03-03 22:34:00",16548,12.28,-6.81,76.61,3.977,5.272,52.05,984.5492,"NAN","NAN"
"2026-03-03 22:35:00",16549,12.28,-6.736,76.84,3.064,4.959,60.85,984.1361,"NAN","NAN"
"2026-03-03 22:36:00",16550,12.28,-6.622,76.4,3.231,4.92,66.57,984.2766,"NAN","NAN"
"2026-03-03 22:37:00",16551,12.28,-6.56,75.56,4.026,6.723,81.4,984.553,"NAN","NAN"
"2026-03-03 22:38:00",16552,12.28,-6.494,74.66,2.759,4.116,110.4,984.4091,"NAN","NAN"
"2026-03-03 22:39:00",16553,12.28,-6.558,74.64,4.381,5.606,76.15,984.4065,"NAN","NAN"
"2026-03-03 22:40:00",16554,12.28,-6.519,74.34,4.451,5.272,84.8,984.5475,"NAN","NAN"
"2026-03-03 22:41:00",16555,12.28,-6.443,74.13,2.334,3.548,76.12,984.2097,"NAN","NAN"
"2026-03-03 22:42:00",16556,12.28,-6.467,73.66,4.67,6.272,62.16,984.6157,"NAN","NAN"
"2026-03-03 22:43:00",16557,12.28,-6.489,74.09,4.134,4.92,75.35,984.3462,"NAN","NAN"
"2026-03-03 22:44:00",16558,12.28,-6.531,73.15,3.309,3.92,31.73,984.681,"NAN","NAN"
"2026-03-03 22:45:00",16559,12.28,-7.039,75.32,3.732,5.272,78.11,984.4803,"NAN","NAN"
"2026-03-03 22:46:00",16560,12.28,-6.956,76.53,5.501,6.076,55.42,984.1422,"NAN","NAN"
"2026-03-03 22:47:00",16561,12.28,-6.794,76.14,5.3,7.213,62.06,984.2133,"NAN","NAN"
"2026-03-03 22:48:00",16562,12.28,-6.747,75.62,4.521,4.939,51.45,984.4885,"NAN","NAN"
"2026-03-03 22:49:00",16563,12.28,-6.877,75.7,4.31,5.272,73.19,984.6269,"NAN","NAN"
"2026-03-03 22:50:00",16564,12.28,-6.752,74.18,3.655,4.802,62.89,984.6283,"NAN","NAN"
"2026-03-03 22:51:00",16565,12.28,-7.099,75.9,4.696,5.351,53.77,984.2205,"NAN","NAN"
"2026-03-03 22:52:00",16566,12.28,-7.39,77.7,4.459,4.782,46.86,984.4944,"NAN","NAN"
"2026-03-03 22:53:00",16567,12.28,-7.546,78.86,4.207,4.586,65.46,984.3584,"NAN","NAN"
"2026-03-03 22:54:00",16568,12.28,-7.616,79.18,3.322,3.92,106.4,984.5637,"NAN","NAN"
"2026-03-03 22:55:00",16569,12.28,-7.313,79.17,3.11,3.998,78.55,984.2226,"NAN","NAN"
"2026-03-03 22:56:00",16570,12.28,-7.003,77.84,3.353,4.292,42.91,984.3595,"NAN","NAN"
"2026-03-03 22:57:00",16571,12.28,-7.408,78.22,3.051,3.332,43.78,984.2181,"NAN","NAN"
"2026-03-03 22:58:00",16572,12.28,-7.656,79.41,2.791,3.116,34.11,984.3558,"NAN","NAN"
"2026-03-03 22:59:00",16573,12.28,-7.762,80.3,2.053,2.744,25.19,984.4251,"NAN","NAN"
"2026-03-03 23:00:00",16574,12.28,-7.593,80.3,1.205,1.568,27.15,984.5624,"NAN","NAN"
"2026-03-03 23:01:00",16575,12.28,-7.677,80,0.031,0.314,42.04,984.4948,"NAN","NAN"
"2026-03-03 23:02:00",16576,12.28,-7.856,79.88,0.069,0.451,44.76,984.7684,"NAN","NAN"
"2026-03-03 23:03:00",16577,12.28,-8.02,79.78,0.844,1.372,232.2,984.7688,"NAN","NAN"
"2026-03-03 23:04:00",16578,12.28,-8.11,80.1,0.817,1.235,271.8,984.4279,"NAN","NAN"
"2026-03-03 23:05:00",16579,12.28,-8.1,80.5,1.205,2.489,339.4,984.4965,"NAN","NAN"
"2026-03-03 23:06:00",16580,12.28,-8.12,80.4,2.256,2.94,348.4,984.6332,"NAN","NAN"
"2026-03-03 23:07:00",16581,12.28,-8.05,80.6,1.217,1.627,1.746,984.9065,"NAN","NAN"
"2026-03-03 23:08:00",16582,12.28,-8.23,80.3,2.519,2.96,0.194,984.77,"NAN","NAN"
"2026-03-03 23:09:00",16583,12.28,-8.12,80.8,2.796,3.077,3.443,984.4969,"NAN","NAN"
"2026-03-03 23:10:00",16584,12.28,-7.969,81,2.414,2.685,6.207,984.7019,"NAN","NAN"
"2026-03-03 23:11:00",16585,12.28,-7.932,80.7,2.332,2.47,8.32,984.5653,"NAN","NAN"
"2026-03-03 23:12:00",16586,12.28,-7.858,81,2.094,2.47,341.6,984.6337,"NAN","NAN"
"2026-03-03 23:13:00",16587,12.28,-7.691,80.8,1.653,2.058,6.013,984.8386,"NAN","NAN"
"2026-03-03 23:14:00",16588,12.28,-7.729,80.7,1.718,2.117,319,984.9069,"NAN","NAN"
"2026-03-03 23:15:00",16589,12.28,-7.62,80.8,2.076,2.489,347.1,984.5654,"NAN","NAN"
"2026-03-03 23:16:00",16590,12.28,-7.615,80.4,1.695,1.94,45.53,984.8386,"NAN","NAN"
"2026-03-03 23:17:00",16591,12.28,-7.624,80,1.392,1.98,2.061,984.7703,"NAN","NAN"
"2026-03-03 23:18:00",16592,12.28,-7.598,79.79,1.437,1.862,21.72,984.8386,"NAN","NAN"
"2026-03-03 23:19:00",16593,12.28,-7.681,78.76,1.117,1.274,38.14,984.7703,"NAN","NAN"
"2026-03-03 23:20:00",16594,12.28,-7.95,77.99,0.906,1.117,56.39,984.6337,"NAN","NAN"
"2026-03-03 23:21:00",16595,12.28,-8.12,78.02,0.996,1.333,44.76,984.8386,"NAN","NAN"
"2026-03-03 23:22:00",16596,12.28,-8.14,78.51,1.374,1.98,20.24,984.8386,"NAN","NAN"
"2026-03-03 23:23:00",16597,12.28,-8.1,79.11,2.296,2.862,25.36,984.6337,"NAN","NAN"
"2026-03-03 23:24:00",16598,12.28,-7.965,79.64,2.93,3.665,64.34,984.9069,"NAN","NAN"
"2026-03-03 23:25:00",16599,12.28,-7.587,79.97,4.16,5.057,64.61,984.9069,"NAN","NAN"
"2026-03-03 23:26:00",16600,12.28,-7.573,79.66,4.521,4.743,69.92,984.8386,"NAN","NAN"
"2026-03-03 23:27:00",16601,12.28,-7.794,79.94,4.085,4.41,64.05,984.7703,"NAN","NAN"
"2026-03-03 23:28:00",16602,12.28,-7.725,80.8,3.474,3.842,54.07,984.6337,"NAN","NAN"
"2026-03-03 23:29:00",16603,12.28,-7.862,80.8,2.695,3.038,41.48,984.6337,"NAN","NAN"
"2026-03-03 23:30:00",16604,12.28,-7.913,80.9,2.641,3.018,18.72,984.8386,"NAN","NAN"
"2026-03-03 23:31:00",16605,12.28,-8.16,80.2,1.583,2.234,20.1,984.8386,"NAN","NAN"
"2026-03-03 23:32:00",16606,12.28,-8.21,80.5,1.756,2.332,18.28,984.6337,"NAN","NAN"
"2026-03-03 23:33:00",16607,12.28,-8.19,80.4,1.508,1.744,37.99,984.8386,"NAN","NAN"
"2026-03-03 23:34:00",16608,12.28,-8.34,80.3,1.615,2.117,46.69,984.9069,"NAN","NAN"
"2026-03-03 23:35:00",16609,12.28,-8.15,81.2,1.945,2.078,28.1,984.6337,"NAN","NAN"
"2026-03-03 23:36:00",16610,12.28,-8.16,81.2,2.006,2.548,4.509,984.6337,"NAN","NAN"
"2026-03-03 23:37:00",16611,12.28,-8.42,81,2.537,2.744,25.55,984.7703,"NAN","NAN"
"2026-03-03 23:38:00",16612,12.28,-8.31,82.1,2.192,2.528,346.6,984.7703,"NAN","NAN"
"2026-03-03 23:39:00",16613,12.28,-8.14,82.4,2.19,2.999,28.56,984.7703,"NAN","NAN"
"2026-03-03 23:40:00",16614,12.28,-8.26,82.4,1.771,2.626,8.95,984.6337,"NAN","NAN"
"2026-03-03 23:41:00",16615,12.28,-8.52,81.9,2.195,2.528,27.61,984.9069,"NAN","NAN"
"2026-03-03 23:42:00",16616,12.28,-9.04,81.3,2.551,3.92,60.03,984.702,"NAN","NAN"
"2026-03-03 23:43:00",16617,12.28,-8.61,82.6,3.394,3.783,53.05,984.7703,"NAN","NAN"
"2026-03-03 23:44:00",16618,12.28,-8.44,83.2,3.254,3.391,71.25,984.6337,"NAN","NAN"
"2026-03-03 23:45:00",16619,12.28,-8.4,83.6,3.435,4.018,47.98,984.9069,"NAN","NAN"
"2026-03-03 23:46:00",16620,12.28,-8.39,83.7,2.984,3.45,50.72,984.702,"NAN","NAN"
"2026-03-03 23:47:00",16621,12.28,-8.26,84,3.931,4.038,47.74,984.6337,"NAN","NAN"
"2026-03-03 23:48:00",16622,12.28,-8.1,84.2,3.49,4.077,50.99,984.7703,"NAN","NAN"
"2026-03-03 23:49:00",16623,12.28,-7.909,84.2,3.014,3.391,47.76,984.9069,"NAN","NAN"
"2026-03-03 23:50:00",16624,12.28,-7.93,84.1,3.028,3.685,47.81,984.7703,"NAN","NAN"
"2026-03-03 23:51:00",16625,12.28,-7.909,83.9,2.592,3.234,9.99,984.702,"NAN","NAN"
"2026-03-03 23:52:00",16626,12.28,-8.15,83.7,2.7,3.293,6.885,984.702,"NAN","NAN"
"2026-03-03 23:53:00",16627,12.28,-8.22,83.7,2.909,3.156,1.139,984.8386,"NAN","NAN"
"2026-03-03 23:54:00",16628,12.28,-8.41,83.4,2.339,2.705,354.6,984.702,"NAN","NAN"
"2026-03-03 23:55:00",16629,12.28,-8.59,83.6,2.496,2.783,3.176,984.6337,"NAN","NAN"
"2026-03-03 23:56:00",16630,12.28,-8.62,83.5,2.608,3.646,15.95,984.8386,"NAN","NAN"
"2026-03-03 23:57:00",16631,12.28,-8.54,83.8,3.237,3.802,1.115,984.6337,"NAN","NAN"
"2026-03-03 23:58:00",16632,12.28,-8.58,83.8,3.146,3.94,10.52,984.8386,"NAN","NAN"
"2026-03-03 23:59:00",16633,12.28,-8.37,83.9,2.316,2.626,353.9,984.6337,"NAN","NAN"
"2026-03-04 00:00:00",16634,12.28,-8.51,83.7,3.152,3.959,19.59,984.7703,"NAN","NAN"
"2026-03-04 00:01:00",16635,12.28,-8.64,83.6,3.77,4.038,24.49,984.702,"NAN","NAN"
"2026-03-04 00:02:00",16636,12.28,-8.37,83.8,2.935,3.41,7.273,984.7703,"NAN","NAN"
"2026-03-04 00:03:00",16637,12.28,-8.53,83.3,2.458,2.705,20.03,984.8386,"NAN","NAN"
"2026-03-04 00:04:00",16638,12.28,-8.78,83.2,3.129,3.489,7.855,984.7703,"NAN","NAN"
"2026-03-04 00:05:00",16639,12.28,-8.54,83.3,2.867,3.018,39.23,984.7703,"NAN","NAN"
"2026-03-04 00:06:00",16640,12.28,-8.72,82.8,3.2,4.39,7.176,984.8386,"NAN","NAN"
"2026-03-04 00:07:00",16641,12.28,-8.75,83.1,4.335,4.782,9.89,984.8386,"NAN","NAN"
"2026-03-04 00:08:00",16642,12.28,-8.43,83.3,4.381,5.488,20.46,984.8386,"NAN","NAN"
"2026-03-04 00:09:00",16643,12.28,-8.18,83.2,3.463,3.842,12,984.9069,"NAN","NAN"
"2026-03-04 00:10:00",16644,12.28,-8.12,83,3.384,4.116,1.649,984.702,"NAN","NAN"
"2026-03-04 00:11:00",16645,12.28,-8.12,82.6,3.753,4.116,11.39,984.7703,"NAN","NAN"
"2026-03-04 00:12:00",16646,12.28,-8.28,82,3.025,3.254,11.93,984.6337,"NAN","NAN"
"2026-03-04 00:13:00",16647,12.28,-8.52,81.7,2.677,3.038,48.78,984.8386,"NAN","NAN"
"2026-03-04 00:14:00",16648,12.28,-8.82,81.5,1.795,2.058,114.1,984.702,"NAN","NAN"
"2026-03-04 00:15:00",16649,12.27,-8.89,81.7,1.067,1.627,31.57,984.702,"NAN","NAN"
"2026-03-04 00:16:00",16650,12.27,-9.06,81.7,1.05,1.47,98.3,984.5654,"NAN","NAN"
"2026-03-04 00:17:00",16651,12.28,-9.08,81.9,1.081,1.411,85.6,984.702,"NAN","NAN"
"2026-03-04 00:18:00",16652,12.27,-9.08,82.2,0.508,0.706,80.1,984.9069,"NAN","NAN"
"2026-03-04 00:19:00",16653,12.27,-9.09,82.3,0,0,89.6,984.7703,"NAN","NAN"
"2026-03-04 00:20:00",16654,12.27,-9.24,82.3,0.075,0.666,74.72,984.7703,"NAN","NAN"
"2026-03-04 00:21:00",16655,12.27,-9.3,82.4,0.034,0.176,75.23,984.6337,"NAN","NAN"
"2026-03-04 00:22:00",16656,12.27,-9.36,82.5,0,0,99.5,984.9069,"NAN","NAN"
"2026-03-04 00:23:00",16657,12.27,-9.46,82.5,0,0,110.5,984.8386,"NAN","NAN"
"2026-03-04 00:24:00",16658,12.27,-9.64,82.4,0,0,140.5,984.8386,"NAN","NAN"
"2026-03-04 00:25:00",16659,12.27,-10.05,81.9,0.052,0.431,227.8,984.9069,"NAN","NAN"
"2026-03-04 00:26:00",16660,12.27,-10.31,81.7,0.091,0.51,227.8,984.702,"NAN","NAN"
"2026-03-04 00:27:00",16661,12.27,-10.48,81.7,0.005,0.039,227.8,984.7703,"NAN","NAN"
"2026-03-04 00:28:00",16662,12.27,-10.39,82.1,0.028,0.157,227.8,985.0435,"NAN","NAN"
"2026-03-04 00:29:00",16663,12.27,-10.25,82.5,0,0,227.8,984.8386,"NAN","NAN"
"2026-03-04 00:30:00",16664,12.27,-10.18,82.8,0,0,227.8,984.9752,"NAN","NAN"
"2026-03-04 00:31:00",16665,12.27,-10.06,83.2,0,0,227.8,984.9752,"NAN","NAN"
"2026-03-04 00:32:00",16666,12.27,-9.83,83.7,0.127,0.412,228,984.9752,"NAN","NAN"
"2026-03-04 00:33:00",16667,12.27,-9.68,84,0.485,0.608,227.5,984.9069,"NAN","NAN"
"2026-03-04 00:34:00",16668,12.27,-9.53,84.3,0.856,1.098,35.28,984.7703,"NAN","NAN"
"2026-03-04 00:35:00",16669,12.27,-9.36,84.6,1.339,1.98,32.27,984.8386,"NAN","NAN"
"2026-03-04 00:36:00",16670,12.27,-9.13,84.8,1.893,2.313,35.49,984.9069,"NAN","NAN"
"2026-03-04 00:37:00",16671,12.27,-9.03,84.8,2.133,2.646,18.89,984.9752,"NAN","NAN"
"2026-03-04 00:38:00",16672,12.27,-8.83,84.9,2.262,2.705,48.39,985.1801,"NAN","NAN"
"2026-03-04 00:39:00",16673,12.27,-8.65,84.8,2.69,3.567,46.99,984.9069,"NAN","NAN"
"2026-03-04 00:40:00",16674,12.27,-8.28,84.9,2.865,3.43,33.02,985.1801,"NAN","NAN"
"2026-03-04 00:41:00",16675,12.27,-8.02,84.8,1.661,2.666,27.64,984.7703,"NAN","NAN"
"2026-03-04 00:42:00",16676,12.27,-8.03,84.5,1.45,2.097,38.02,984.9752,"NAN","NAN"
"2026-03-04 00:43:00",16677,12.27,-8.15,83.9,2.241,2.587,19.54,984.8386,"NAN","NAN"
"2026-03-04 00:44:00",16678,12.27,-8.24,83.4,2.241,2.548,47.18,984.8386,"NAN","NAN"
"2026-03-04 00:45:00",16679,12.27,-8.5,82.6,1.679,2.058,59.23,984.8386,"NAN","NAN"
"2026-03-04 00:46:00",16680,12.27,-8.73,82.3,1.932,2.411,56.59,984.9069,"NAN","NAN"
"2026-03-04 00:47:00",16681,12.27,-8.57,82.8,2.826,3.077,63.5,984.7703,"NAN","NAN"
"2026-03-04 00:48:00",16682,12.27,-8.38,83.1,2.739,3.214,87.2,985.0435,"NAN","NAN"
"2026-03-04 00:49:00",16683,12.27,-8.48,83.1,1.591,2.038,91.7,984.8386,"NAN","NAN"
"2026-03-04 00:50:00",16684,12.27,-8.61,83.1,1.009,1.176,93.1,984.7703,"NAN","NAN"
"2026-03-04 00:51:00",16685,12.27,-8.59,83.2,0.908,1.137,90,985.0435,"NAN","NAN"
"2026-03-04 00:52:00",16686,12.27,-8.4,83.6,1.539,2.078,73.07,984.8386,"NAN","NAN"
"2026-03-04 00:53:00",16687,12.27,-8.22,83.8,3.239,7.036,57.05,984.6337,"NAN","NAN"
"2026-03-04 00:54:00",16688,12.27,-7.905,83.9,4.415,7.134,67.01,984.6337,"NAN","NAN"
"2026-03-04 00:55:00",16689,12.27,-7.848,83.3,3.923,4.194,75.21,984.702,"NAN","NAN"
"2026-03-04 00:56:00",16690,12.27,-8.01,82.8,3.587,4.371,83.6,984.6337,"NAN","NAN"
"2026-03-04 00:57:00",16691,12.27,-7.848,82.7,3.956,5.018,73.44,984.7703,"NAN","NAN"
"2026-03-04 00:58:00",16692,12.27,-7.662,81.9,4.101,4.724,51.35,984.8386,"NAN","NAN"
