"TOA5","CR1000_BobbyMcGee","CR1000","5913","CR1000.Std.32.07","CPU:mini_AWS_BobbyMcGee.CR1","26551","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_temperature"
"TS","RN","Volts","degC","%","m/s","m/s","deg","hPa","degC","degC"
"","","Min","Avg","Smp","Avg","Max","Smp","Smp","Avg","Avg"
"2026-03-02 23:27:00",15161,12.3,-5.75,78.7,8.5,9.58,77.12,985.5486,"NAN","NAN"
"2026-03-02 23:28:00",15162,12.3,-5.732,78.75,8.03,8.68,65.15,985.8239,"NAN","NAN"
"2026-03-02 23:29:00",15163,12.3,-5.689,78.72,8.74,9.64,74.17,985.7639,"NAN","NAN"
"2026-03-02 23:30:00",15164,12.3,-5.57,78.18,8.72,10.07,75.38,985.554,"NAN","NAN"
"2026-03-02 23:31:00",15165,12.3,-5.542,77.7,8.23,8.88,79.16,985.8899,"NAN","NAN"
"2026-03-02 23:32:00",15166,12.3,-5.633,78.02,7.93,9.07,71.69,985.8855,"NAN","NAN"
"2026-03-02 23:33:00",15167,12.3,-5.656,78.47,8.78,9.49,54.2,985.5538,"NAN","NAN"
"2026-03-02 23:34:00",15168,12.3,-5.607,78.32,9.34,10.04,57.76,985.5483,"NAN","NAN"
"2026-03-02 23:35:00",15169,12.3,-5.665,78.46,9.35,10.64,75.43,985.6871,"NAN","NAN"
"2026-03-02 23:36:00",15170,12.3,-5.546,78.08,8.91,9.96,69.76,985.5538,"NAN","NAN"
"2026-03-02 23:37:00",15171,12.3,-5.57,77.95,8.68,9.66,70.78,985.7047,"NAN","NAN"
"2026-03-02 23:38:00",15172,12.3,-5.64,78.21,8.49,9.47,74.41,985.5664,"NAN","NAN"
"2026-03-02 23:39:00",15173,12.3,-5.632,78.25,7.938,9.17,77.56,985.5649,"NAN","NAN"
"2026-03-02 23:40:00",15174,12.3,-5.636,78.34,9.13,10.58,80.7,985.7753,"NAN","NAN"
"2026-03-02 23:41:00",15175,12.3,-5.554,78.14,8.37,9.7,62.05,985.8348,"NAN","NAN"
"2026-03-02 23:42:00",15176,12.3,-5.631,78.2,7.824,8.68,71.84,985.5679,"NAN","NAN"
"2026-03-02 23:43:00",15177,12.3,-5.672,78.46,8.71,9.78,62.78,985.4913,"NAN","NAN"
"2026-03-02 23:44:00",15178,12.3,-5.615,78.15,8.53,9.74,48.77,985.826,"NAN","NAN"
"2026-03-02 23:45:00",15179,12.3,-5.641,78.21,8.49,9.84,72.3,985.5543,"NAN","NAN"
"2026-03-02 23:46:00",15180,12.3,-5.665,78.23,8.49,9.35,66.14,985.5487,"NAN","NAN"
"2026-03-02 23:47:00",15181,12.3,-5.745,78.33,7.482,8.55,66.8,985.4761,"NAN","NAN"
"2026-03-02 23:48:00",15182,12.3,-5.922,79.04,6.426,7.311,52.35,985.6091,"NAN","NAN"
"2026-03-02 23:49:00",15183,12.3,-5.835,79.23,7.631,8.39,69.61,985.6093,"NAN","NAN"
"2026-03-02 23:50:00",15184,12.3,-5.689,78.71,7.809,9,67.45,985.8177,"NAN","NAN"
"2026-03-02 23:51:00",15185,12.3,-5.672,78.51,7.257,7.722,54.49,985.541,"NAN","NAN"
"2026-03-02 23:52:00",15186,12.3,-5.649,78.36,8.07,8.7,68.3,985.4698,"NAN","NAN"
"2026-03-02 23:53:00",15187,12.3,-5.62,78.47,8.73,9.6,54.56,985.549,"NAN","NAN"
"2026-03-02 23:54:00",15188,12.3,-5.62,78.51,7.989,8.8,64.16,985.6128,"NAN","NAN"
"2026-03-02 23:55:00",15189,12.3,-5.65,78.6,6.87,7.86,60.52,985.8206,"NAN","NAN"
"2026-03-02 23:56:00",15190,12.3,-5.582,78.32,7.094,8.35,44.09,985.7632,"NAN","NAN"
"2026-03-02 23:57:00",15191,12.3,-5.729,78.43,6.212,7.84,48.26,985.7634,"NAN","NAN"
"2026-03-02 23:58:00",15192,12.3,-6.044,79.5,6.377,6.978,43.63,985.6403,"NAN","NAN"
"2026-03-02 23:59:00",15193,12.3,-6.043,80.2,6.055,7.174,38.1,985.4329,"NAN","NAN"
"2026-03-03 00:00:00",15194,12.3,-6.114,80.5,5.478,5.998,42.44,985.6292,"NAN","NAN"
"2026-03-03 00:01:00",15195,12.3,-6.199,80.9,5.898,6.782,52.11,985.6223,"NAN","NAN"
"2026-03-03 00:02:00",15196,12.3,-6.084,81.1,5.181,5.919,40.11,985.7661,"NAN","NAN"
"2026-03-03 00:03:00",15197,12.3,-6.147,81.1,5.067,5.527,40.43,985.7657,"NAN","NAN"
"2026-03-03 00:04:00",15198,12.3,-6.295,81.3,4.526,5.429,34.35,985.5605,"NAN","NAN"
"2026-03-03 00:05:00",15199,12.3,-6.355,81.5,5.341,5.978,42.88,985.7586,"NAN","NAN"
"2026-03-03 00:06:00",15200,12.3,-6.323,81.9,5.883,7.899,46.56,985.4183,"NAN","NAN"
"2026-03-03 00:07:00",15201,12.3,-6.073,81.5,6.141,7.742,63.58,985.6241,"NAN","NAN"
"2026-03-03 00:08:00",15202,12.3,-5.911,81,6.411,7.703,51.02,985.8231,"NAN","NAN"
"2026-03-03 00:09:00",15203,12.3,-5.776,80.2,5.64,6.742,48.16,985.4182,"NAN","NAN"
"2026-03-03 00:10:00",15204,12.3,-5.89,79.82,5.883,6.644,40.74,985.7539,"NAN","NAN"
"2026-03-03 00:11:00",15205,12.3,-5.972,80.2,5.127,6.272,19.66,985.6812,"NAN","NAN"
"2026-03-03 00:12:00",15206,12.3,-6.215,80.2,4.098,4.9,42.37,985.6841,"NAN","NAN"
"2026-03-03 00:13:00",15207,12.3,-6.297,81,4.57,5.233,35.29,985.6865,"NAN","NAN"
"2026-03-03 00:14:00",15208,12.3,-6.246,81.4,4.809,5.527,32.96,985.6884,"NAN","NAN"
"2026-03-03 00:15:00",15209,12.3,-6.188,81.6,4.07,4.704,58.78,985.6228,"NAN","NAN"
"2026-03-03 00:16:00",15210,12.29,-6.191,81.6,4.786,5.312,38.95,985.4872,"NAN","NAN"
"2026-03-03 00:17:00",15211,12.3,-6.309,81.9,4.874,5.253,46.78,985.4814,"NAN","NAN"
"2026-03-03 00:18:00",15212,12.3,-6.206,82.2,3.964,5.606,41.3,985.838,"NAN","NAN"
"2026-03-03 00:19:00",15213,12.3,-6.169,82.1,4.444,5.057,31.73,985.6387,"NAN","NAN"
"2026-03-03 00:20:00",15214,12.3,-6.288,82.1,4.203,5.743,71.24,985.6365,"NAN","NAN"
"2026-03-03 00:21:00",15215,12.3,-5.979,82.2,6.733,7.801,66.17,985.7713,"NAN","NAN"
"2026-03-03 00:22:00",15216,12.3,-5.763,81.2,6.047,7.605,49.79,985.7754,"NAN","NAN"
"2026-03-03 00:23:00",15217,12.3,-5.844,80.4,5.705,6.233,39.83,985.575,"NAN","NAN"
"2026-03-03 00:24:00",15218,12.3,-5.932,80.5,5.877,6.664,52.28,985.7832,"NAN","NAN"
"2026-03-03 00:25:00",15219,12.3,-5.809,80.4,5.86,7.605,47.15,985.438,"NAN","NAN"
"2026-03-03 00:26:00",15220,12.3,-5.609,79.91,6.62,7.526,60.16,985.5782,"NAN","NAN"
"2026-03-03 00:27:00",15221,12.3,-5.558,79.56,7.396,8.25,61.47,985.5745,"NAN","NAN"
"2026-03-03 00:28:00",15222,12.3,-5.494,79.04,6.452,7.526,44.46,985.6531,"NAN","NAN"
"2026-03-03 00:29:00",15223,12.3,-5.719,79.36,6.764,7.918,54.54,985.5864,"NAN","NAN"
"2026-03-03 00:30:00",15224,12.3,-5.597,79.69,7.951,8.62,60.57,985.6493,"NAN","NAN"
"2026-03-03 00:31:00",15225,12.3,-5.329,78.49,6.884,8.43,65.06,985.4401,"NAN","NAN"
"2026-03-03 00:32:00",15226,12.3,-5.284,77.71,5.666,8.17,44.07,985.5732,"NAN","NAN"
"2026-03-03 00:33:00",15227,12.3,-5.377,77.72,6.04,8.04,49.96,985.4274,"NAN","NAN"
"2026-03-03 00:34:00",15228,12.3,-5.483,77.8,6.906,9.58,61.42,985.4882,"NAN","NAN"
"2026-03-03 00:35:00",15229,12.29,-5.337,77.67,8.47,10.53,58.41,985.3593,"NAN","NAN"
"2026-03-03 00:36:00",15230,12.3,-5.211,77.22,8.63,11.37,66.17,985.6249,"NAN","NAN"
"2026-03-03 00:37:00",15231,12.3,-5.214,77.06,7.737,10.41,64.5,985.5506,"NAN","NAN"
"2026-03-03 00:38:00",15232,12.3,-5.213,76.97,7.27,7.938,65.18,985.4973,"NAN","NAN"
"2026-03-03 00:39:00",15233,12.3,-5.332,77.62,7.44,8.58,55.65,985.2979,"NAN","NAN"
"2026-03-03 00:40:00",15234,12.3,-5.356,77.92,7.646,8.49,47.44,985.7052,"NAN","NAN"
"2026-03-03 00:41:00",15235,12.3,-5.324,77.75,6.604,7.683,62.9,985.3605,"NAN","NAN"
"2026-03-03 00:42:00",15236,12.29,-5.347,78.03,7.5,9.45,58.61,985.3593,"NAN","NAN"
"2026-03-03 00:43:00",15237,12.3,-5.362,77.73,5.895,6.997,61.32,985.4201,"NAN","NAN"
"2026-03-03 00:44:00",15238,12.29,-5.411,78.39,7.005,11.25,68.52,985.359,"NAN","NAN"
"2026-03-03 00:45:00",15239,12.3,-5.102,77.44,7.357,10.62,73.4,985.3647,"NAN","NAN"
"2026-03-03 00:46:00",15240,12.29,-4.922,76.03,8.61,10.98,77.03,985.3693,"NAN","NAN"
"2026-03-03 00:47:00",15241,12.3,-4.854,75.47,8.84,11.27,65.37,985.7078,"NAN","NAN"
"2026-03-03 00:48:00",15242,12.29,-4.925,76.03,7.651,9.84,70.22,985.5854,"NAN","NAN"
"2026-03-03 00:49:00",15243,12.3,-5.021,76.59,7.059,8.86,51.9,985.252,"NAN","NAN"
"2026-03-03 00:50:00",15244,12.29,-5.018,76.7,8.25,9.47,48.02,985.3135,"NAN","NAN"
"2026-03-03 00:51:00",15245,12.3,-5.055,76.68,6.06,6.762,63.12,985.2595,"NAN","NAN"
"2026-03-03 00:52:00",15246,12.3,-5.088,76.73,6.494,9.07,56.36,985.2512,"NAN","NAN"
"2026-03-03 00:53:00",15247,12.3,-5.105,77.09,7.528,8.51,56.45,985.4494,"NAN","NAN"
"2026-03-03 00:54:00",15248,12.3,-5.134,77.14,6.804,7.468,56.14,985.4386,"NAN","NAN"
"2026-03-03 00:55:00",15249,12.3,-5.072,77.1,6.914,8.55,56.79,985.2372,"NAN","NAN"
"2026-03-03 00:56:00",15250,12.3,-5.079,76.88,7.012,7.938,67.36,985.6431,"NAN","NAN"
"2026-03-03 00:57:00",15251,12.29,-5.188,77.12,6.331,7.174,69.47,985.2369,"NAN","NAN"
"2026-03-03 00:58:00",15252,12.3,-5.189,77.3,6.955,8.43,60.33,985.2332,"NAN","NAN"
"2026-03-03 00:59:00",15253,12.3,-5.194,77.54,7.172,9.29,80.8,985.5649,"NAN","NAN"
"2026-03-03 01:00:00",15254,12.3,-5.129,77.29,7.541,8.7,69.88,985.4272,"NAN","NAN"
"2026-03-03 01:01:00",15255,12.3,-5.184,77.49,7.319,9.78,71.6,985.2891,"NAN","NAN"
"2026-03-03 01:02:00",15256,12.29,-5.116,77.34,8.16,9.58,62.37,985.4934,"NAN","NAN"
"2026-03-03 01:03:00",15257,12.3,-5.178,77.62,8.02,9.31,77.32,985.4996,"NAN","NAN"
"2026-03-03 01:04:00",15258,12.29,-5.112,77.39,7.845,8.62,66.07,985.4296,"NAN","NAN"
"2026-03-03 01:05:00",15259,12.3,-5.158,77.64,7.822,8.55,78.87,985.4282,"NAN","NAN"
"2026-03-03 01:06:00",15260,12.3,-5.223,77.94,5.787,7.134,55.48,985.5703,"NAN","NAN"
"2026-03-03 01:07:00",15261,12.3,-5.201,78,7.134,8.23,57.49,985.5598,"NAN","NAN"
"2026-03-03 01:08:00",15262,12.29,-5.105,77.75,8.21,10.49,73.69,985.1567,"NAN","NAN"
"2026-03-03 01:09:00",15263,12.29,-5.038,77.34,5.073,6.468,59.51,985.1553,"NAN","NAN"
"2026-03-03 01:10:00",15264,12.3,-5.079,77.4,6.197,8.58,60.09,985.2842,"NAN","NAN"
"2026-03-03 01:11:00",15265,12.29,-5.147,77.79,5.109,6.39,42.22,985.1415,"NAN","NAN"
"2026-03-03 01:12:00",15266,12.3,-5.186,78.13,7.224,9.33,70.68,985.4097,"NAN","NAN"
"2026-03-03 01:13:00",15267,12.29,-5.164,78.26,7.732,9,59.02,985.071,"NAN","NAN"
"2026-03-03 01:14:00",15268,12.29,-5.127,78.23,8.24,10.27,77.9,985.4109,"NAN","NAN"
"2026-03-03 01:15:00",15269,12.29,-5.082,77.97,6.937,7.703,59.6,985.1402,"NAN","NAN"
"2026-03-03 01:16:00",15270,12.29,-5.088,78,7.366,8.23,58.8,985.4769,"NAN","NAN"
"2026-03-03 01:17:00",15271,12.29,-5.079,78.03,7.752,9.88,67.82,985.3498,"NAN","NAN"
"2026-03-03 01:18:00",15272,12.3,-5.073,77.99,7.363,7.899,55.6,985.4191,"NAN","NAN"
"2026-03-03 01:19:00",15273,12.29,-5.104,78.13,7.51,9.55,60.25,985.2767,"NAN","NAN"
"2026-03-03 01:20:00",15274,12.3,-5.054,77.95,8.01,9.25,59.99,985.2053,"NAN","NAN"
"2026-03-03 01:21:00",15275,12.29,-5.048,77.95,7.017,9.51,47.48,985.4744,"NAN","NAN"
"2026-03-03 01:22:00",15276,12.29,-5.049,78.03,8.25,9.47,68.01,985.0616,"NAN","NAN"
"2026-03-03 01:23:00",15277,12.3,-5.016,77.77,6.786,11.62,57.61,985.2021,"NAN","NAN"
"2026-03-03 01:24:00",15278,12.3,-4.986,77.5,6.996,8.92,43.6,985.4784,"NAN","NAN"
"2026-03-03 01:25:00",15279,12.3,-4.956,77.31,7.172,9.88,38.49,985.1331,"NAN","NAN"
"2026-03-03 01:26:00",15280,12.3,-5.008,77.88,8.06,10.02,51.02,985.4712,"NAN","NAN"
"2026-03-03 01:27:00",15281,12.29,-5.039,78.09,8.21,9.58,63.65,985.0569,"NAN","NAN"
"2026-03-03 01:28:00",15282,12.3,-5.069,78.43,9.02,10.31,49.42,985.0553,"NAN","NAN"
"2026-03-03 01:29:00",15283,12.29,-5.096,78.64,7.886,10.7,48.81,985.4702,"NAN","NAN"
"2026-03-03 01:30:00",15284,12.3,-5.079,78.59,8.13,11.15,56.79,985.5427,"NAN","NAN"
"2026-03-03 01:31:00",15285,12.3,-5.065,78.54,8.53,10.62,67.55,985.1981,"NAN","NAN"
"2026-03-03 01:32:00",15286,12.29,-5.06,78.44,7.731,10.72,54.87,985.1273,"NAN","NAN"
"2026-03-03 01:33:00",15287,12.3,-5.03,78.24,6.068,8.55,49.1,985.6068,"NAN","NAN"
"2026-03-03 01:34:00",15288,12.3,-5.125,78.77,8.31,11.98,72.4,985.2696,"NAN","NAN"
"2026-03-03 01:35:00",15289,12.3,-5.102,78.8,5.94,8.41,46.29,985.1981,"NAN","NAN"
"2026-03-03 01:36:00",15290,12.29,-5.117,78.8,7.716,9.64,43.87,985.4004,"NAN","NAN"
"2026-03-03 01:37:00",15291,12.29,-5.145,78.98,8.17,10.17,43.41,985.3301,"NAN","NAN"
"2026-03-03 01:38:00",15292,12.29,-5.151,79.09,7.375,9.07,55.87,985.1236,"NAN","NAN"
"2026-03-03 01:39:00",15293,12.29,-5.123,78.94,6.559,9.58,49.81,985.5319,"NAN","NAN"
"2026-03-03 01:40:00",15294,12.3,-5.147,78.98,7.263,9.51,71.45,985.3252,"NAN","NAN"
"2026-03-03 01:41:00",15295,12.3,-5.152,79.19,7.45,9.31,48.4,985.5294,"NAN","NAN"
"2026-03-03 01:42:00",15296,12.3,-5.214,79.66,6.71,7.193,50.73,985.324,"NAN","NAN"
"2026-03-03 01:43:00",15297,12.3,-5.195,79.7,6.987,8.49,50.14,985.187,"NAN","NAN"
"2026-03-03 01:44:00",15298,12.29,-5.103,79.1,7.693,9,54.05,985.1866,"NAN","NAN"
"2026-03-03 01:45:00",15299,12.3,-5.068,78.85,7.869,9.15,51.14,985.1182,"NAN","NAN"
"2026-03-03 01:46:00",15300,12.3,-5.085,78.95,6.651,8.57,47.84,985.2543,"NAN","NAN"
"2026-03-03 01:47:00",15301,12.3,-5.133,79.24,7.033,8.11,63.57,985.0493,"NAN","NAN"
"2026-03-03 01:48:00",15302,12.3,-5.129,79.28,6.966,7.977,62.21,985.1174,"NAN","NAN"
"2026-03-03 01:49:00",15303,12.3,-5.123,79.34,6.6,7.82,50.22,985.1857,"NAN","NAN"
"2026-03-03 01:50:00",15304,12.3,-5.186,79.64,6.604,7.252,57.88,985.2538,"NAN","NAN"
"2026-03-03 01:51:00",15305,12.29,-5.233,80,7.848,8.92,71.72,985.049,"NAN","NAN"
"2026-03-03 01:52:00",15306,12.3,-5.25,80.4,7.128,8.13,38.92,985.2537,"NAN","NAN"
"2026-03-03 01:53:00",15307,12.3,-5.314,80.7,5.887,6.488,62.67,985.1171,"NAN","NAN"
"2026-03-03 01:54:00",15308,12.3,-5.361,81.1,5.98,6.84,57.97,984.9122,"NAN","NAN"
"2026-03-03 01:55:00",15309,12.3,-5.335,81.2,6.937,7.899,64.44,985.3901,"NAN","NAN"
"2026-03-03 01:56:00",15310,12.3,-5.282,81.1,7.863,8.84,70.6,985.3901,"NAN","NAN"
"2026-03-03 01:57:00",15311,12.29,-5.273,81,7.37,8.29,68.98,985.1171,"NAN","NAN"
"2026-03-03 01:58:00",15312,12.3,-5.268,81,6.653,7.526,62.34,985.1853,"NAN","NAN"
"2026-03-03 01:59:00",15313,12.3,-5.272,81.1,8.1,9.45,63.14,985.5333,"NAN","NAN"
"2026-03-03 02:00:00",15314,12.29,-5.274,81.1,7.115,7.899,57.76,984.924,"NAN","NAN"
"2026-03-03 02:01:00",15315,12.3,-5.322,81.4,8.03,10.25,68.83,985.1948,"NAN","NAN"
"2026-03-03 02:02:00",15316,12.3,-5.305,81.5,8.98,9.72,67.4,984.9946,"NAN","NAN"
"2026-03-03 02:03:00",15317,12.3,-5.303,81.6,8.47,9.72,69.75,984.8552,"NAN","NAN"
"2026-03-03 02:04:00",15318,12.3,-5.26,81.4,7.237,8.58,71.98,985.3309,"NAN","NAN"
"2026-03-03 02:05:00",15319,12.3,-5.228,81,7.848,9.76,79.3,985.056,"NAN","NAN"
"2026-03-03 02:06:00",15320,12.3,-5.228,80.7,7.425,8.68,81.8,984.9851,"NAN","NAN"
"2026-03-03 02:07:00",15321,12.3,-5.208,80.4,7.587,8.51,79.45,985.0524,"NAN","NAN"
"2026-03-03 02:08:00",15322,12.3,-5.192,80.2,6.427,8.39,68.32,984.9151,"NAN","NAN"
"2026-03-03 02:09:00",15323,12.29,-5.19,80.1,6.386,7.566,63.81,985.2559,"NAN","NAN"
"2026-03-03 02:10:00",15324,12.29,-5.261,80.4,6.943,8.35,60.54,984.9823,"NAN","NAN"
"2026-03-03 02:11:00",15325,12.3,-5.322,80.8,7.303,7.801,51.48,984.9819,"NAN","NAN"
"2026-03-03 02:12:00",15326,12.3,-5.338,81,7.327,8.49,65.92,984.9814,"NAN","NAN"
"2026-03-03 02:13:00",15327,12.29,-5.354,81.1,8.67,9.84,73.78,985.0494,"NAN","NAN"
"2026-03-03 02:14:00",15328,12.3,-5.28,81,9.13,10.33,64.76,985.1176,"NAN","NAN"
"2026-03-03 02:15:00",15329,12.3,-5.239,80.6,6.999,7.899,73.65,984.9126,"NAN","NAN"
"2026-03-03 02:16:00",15330,12.3,-5.252,80.4,7.34,8.58,74.48,985.1174,"NAN","NAN"
"2026-03-03 02:17:00",15331,12.29,-5.222,80,7.592,9.45,71.52,985.049,"NAN","NAN"
"2026-03-03 02:18:00",15332,12.3,-5.204,79.84,6.989,9.19,75.45,985.2538,"NAN","NAN"
"2026-03-03 02:19:00",15333,12.3,-5.23,79.81,5.826,7.095,47.28,984.9124,"NAN","NAN"
"2026-03-03 02:20:00",15334,12.3,-5.258,79.88,7.259,9.04,77.46,984.9123,"NAN","NAN"
"2026-03-03 02:21:00",15335,12.3,-5.262,79.88,6.961,8.86,65.49,984.7758,"NAN","NAN"
"2026-03-03 02:22:00",15336,12.3,-5.22,79.73,9.14,11.19,60.15,984.9122,"NAN","NAN"
"2026-03-03 02:23:00",15337,12.3,-5.109,78.99,8.15,9.17,77.07,985.2536,"NAN","NAN"
"2026-03-03 02:24:00",15338,12.3,-5.172,79.13,7.379,10.19,59.94,985.1171,"NAN","NAN"
"2026-03-03 02:25:00",15339,12.3,-5.141,78.9,8.07,9.88,65.7,984.9805,"NAN","NAN"
"2026-03-03 02:26:00",15340,12.3,-5.08,78.54,9.03,11.05,68.44,984.9805,"NAN","NAN"
"2026-03-03 02:27:00",15341,12.3,-5.08,78.46,7.391,8.72,90,985.0488,"NAN","NAN"
"2026-03-03 02:28:00",15342,12.3,-5.097,78.37,6.486,7.036,49.81,985.0488,"NAN","NAN"
"2026-03-03 02:29:00",15343,12.3,-5.2,78.91,7.512,8.55,46.34,985.0488,"NAN","NAN"
"2026-03-03 02:30:00",15344,12.3,-5.254,79.35,8.26,9.68,53.3,984.9805,"NAN","NAN"
"2026-03-03 02:31:00",15345,12.3,-5.275,79.61,6.906,7.879,47.79,985.2536,"NAN","NAN"
"2026-03-03 02:32:00",15346,12.3,-5.277,79.8,6.834,8.8,75.13,985.1171,"NAN","NAN"
"2026-03-03 02:33:00",15347,12.3,-5.318,79.91,6.197,6.84,41.42,985.3219,"NAN","NAN"
"2026-03-03 02:34:00",15348,12.3,-5.255,79.64,6.466,7.193,47.62,985.1171,"NAN","NAN"
"2026-03-03 02:35:00",15349,12.3,-5.261,79.5,5.731,7.958,63.5,984.9122,"NAN","NAN"
"2026-03-03 02:36:00",15350,12.3,-5.21,79.15,6.778,7.86,37.49,985.0488,"NAN","NAN"
"2026-03-03 02:37:00",15351,12.3,-5.177,78.9,7.03,7.958,46.87,985.2536,"NAN","NAN"
"2026-03-03 02:38:00",15352,12.3,-5.196,78.92,7.9,9,39.8,984.9805,"NAN","NAN"
"2026-03-03 02:39:00",15353,12.29,-5.212,78.97,8.67,14.56,55.65,985.0488,"NAN","NAN"
"2026-03-03 02:40:00",15354,12.3,-5.114,78.46,7.066,11.64,49.25,985.1853,"NAN","NAN"
"2026-03-03 02:41:00",15355,12.3,-5.1,78.3,7.165,9.88,25.21,985.0488,"NAN","NAN"
"2026-03-03 02:42:00",15356,12.3,-5.124,78.38,7.941,11.58,50.12,985.0488,"NAN","NAN"
"2026-03-03 02:43:00",15357,12.3,-5.109,78.32,8.66,9.9,38.37,984.844,"NAN","NAN"
"2026-03-03 02:44:00",15358,12.3,-5.157,78.59,7.668,11.07,38.75,984.844,"NAN","NAN"
"2026-03-03 02:45:00",15359,12.29,-5.181,78.76,7.337,9.21,58.8,985.1853,"NAN","NAN"
"2026-03-03 02:46:00",15360,12.3,-5.1,78.25,6.822,9.43,48.76,985.1171,"NAN","NAN"
"2026-03-03 02:47:00",15361,12.3,-5.11,78.12,6.182,9.92,24.24,984.9122,"NAN","NAN"
"2026-03-03 02:48:00",15362,12.3,-5.162,78.48,6.479,7.546,17.81,984.7758,"NAN","NAN"
"2026-03-03 02:49:00",15363,12.3,-5.184,78.7,7.01,9.29,29.98,985.1853,"NAN","NAN"
"2026-03-03 02:50:00",15364,12.3,-5.17,78.67,7.577,9.27,32.89,984.7074,"NAN","NAN"
"2026-03-03 02:51:00",15365,12.3,-5.168,78.69,9.25,13.19,47.12,985.1853,"NAN","NAN"
"2026-03-03 02:52:00",15366,12.3,-5.038,77.69,3.448,5.566,143.7,984.9122,"NAN","NAN"
"2026-03-03 02:53:00",15367,12.3,-4.989,77.27,4.242,11.03,62.7,985.0488,"NAN","NAN"
"2026-03-03 02:54:00",15368,12.29,-5.066,77.73,5.339,6.527,23.07,985.2536,"NAN","NAN"
"2026-03-03 02:55:00",15369,12.3,-5.159,78.3,7.717,13.84,52.62,985.1171,"NAN","NAN"
"2026-03-03 02:56:00",15370,12.3,-5.051,77.67,4.632,9.09,58.55,984.844,"NAN","NAN"
"2026-03-03 02:57:00",15371,12.29,-5.064,77.68,7.664,10.68,58.36,984.7758,"NAN","NAN"
"2026-03-03 02:58:00",15372,12.3,-5.118,78.01,7.559,11.05,30.59,985.1171,"NAN","NAN"
"2026-03-03 02:59:00",15373,12.3,-5.105,77.99,5.803,8.78,55.94,984.9122,"NAN","NAN"
"2026-03-03 03:00:00",15374,12.3,-5.121,78.17,8.18,9.74,50.58,985.1171,"NAN","NAN"
"2026-03-03 03:01:00",15375,12.3,-5.17,78.49,7.275,10.58,41.93,984.9122,"NAN","NAN"
"2026-03-03 03:02:00",15376,12.3,-5.136,78.27,6.687,10.62,60.2,985.1853,"NAN","NAN"
"2026-03-03 03:03:00",15377,12.3,-5.098,78.07,8.68,10.51,40.55,985.0488,"NAN","NAN"
"2026-03-03 03:04:00",15378,12.3,-5.122,78.04,6.51,7.507,32.21,985.0488,"NAN","NAN"
"2026-03-03 03:05:00",15379,12.3,-5.11,77.97,7.809,10.78,44.55,985.1171,"NAN","NAN"
"2026-03-03 03:06:00",15380,12.3,-5.085,77.75,6.052,7.781,47.02,985.0488,"NAN","NAN"
"2026-03-03 03:07:00",15381,12.3,-5.15,78.11,7.512,10.66,63.26,984.9805,"NAN","NAN"
"2026-03-03 03:08:00",15382,12.3,-5.112,78,8.34,13.11,31.24,984.9122,"NAN","NAN"
"2026-03-03 03:09:00",15383,12.3,-5.056,77.61,5.184,8.15,45.39,985.0488,"NAN","NAN"
"2026-03-03 03:10:00",15384,12.3,-5.106,77.75,6.244,10.04,53.42,985.1171,"NAN","NAN"
"2026-03-03 03:11:00",15385,12.3,-5.084,77.67,7.943,11.47,55.33,985.1853,"NAN","NAN"
"2026-03-03 03:12:00",15386,12.3,-5.081,77.77,8.12,9.76,53.17,984.9805,"NAN","NAN"
"2026-03-03 03:13:00",15387,12.3,-5.116,77.95,6.195,8.27,61.58,984.844,"NAN","NAN"
"2026-03-03 03:14:00",15388,12.3,-5.18,78.32,5.333,7.468,66.41,984.9122,"NAN","NAN"
"2026-03-03 03:15:00",15389,12.3,-5.121,78.01,2.375,3.43,35.48,984.7758,"NAN","NAN"
"2026-03-03 03:16:00",15390,12.3,-5.155,78.18,6.329,9.11,38.78,985.1853,"NAN","NAN"
"2026-03-03 03:17:00",15391,12.3,-5.162,78.16,5.829,6.84,49.1,984.7074,"NAN","NAN"
"2026-03-03 03:18:00",15392,12.29,-5.139,78.07,7.778,13.35,57.9,985.1853,"NAN","NAN"
"2026-03-03 03:19:00",15393,12.29,-5.084,77.74,4.872,7.879,48.23,984.9122,"NAN","NAN"
"2026-03-03 03:20:00",15394,12.3,-5.137,77.98,5.695,7.742,31.65,984.9122,"NAN","NAN"
"2026-03-03 03:21:00",15395,12.3,-5.145,78,6.703,10.35,82.9,985.1171,"NAN","NAN"
"2026-03-03 03:22:00",15396,12.3,-5.175,78.34,7.165,10.94,64.57,985.0488,"NAN","NAN"
"2026-03-03 03:23:00",15397,12.3,-5.123,78.06,4.333,5.743,48.28,984.9122,"NAN","NAN"
"2026-03-03 03:24:00",15398,12.3,-5.199,78.45,4.725,5.684,46.8,984.9122,"NAN","NAN"
"2026-03-03 03:25:00",15399,12.3,-5.257,78.79,5.352,6.664,65.07,984.844,"NAN","NAN"
"2026-03-03 03:26:00",15400,12.3,-5.262,79.06,6.422,7.879,38.03,984.9805,"NAN","NAN"
"2026-03-03 03:27:00",15401,12.3,-5.209,78.77,7.103,10.19,60.06,984.844,"NAN","NAN"
"2026-03-03 03:28:00",15402,12.3,-5.123,77.95,6.323,11.33,53,984.9805,"NAN","NAN"
