"TOA5","CR1000_Eileen","CR1000","7429","CR1000.Std.32.07","CPU:mini_AWS_Eileen.CR1","37273","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_brightness_temperature","IRup_body_temperature"
"2026-03-09 23:36:00",25787,12.4,-9.28,92.8,2.52,2.901,32.03,936.2686,-8.05,"NAN","NAN"
"2026-03-09 23:37:00",25788,12.4,-9.41,92.8,2.453,2.842,29.71,936.2644,-8.05,"NAN","NAN"
"2026-03-09 23:38:00",25789,12.4,-9.37,93.1,2.161,2.313,21.6,936.125,-8.05,"NAN","NAN"
"2026-03-09 23:39:00",25790,12.4,-9.4,92.9,1.931,2.136,15.7,936.1451,-8.05,"NAN","NAN"
"2026-03-09 23:40:00",25791,12.4,-9.3,93.5,1.308,1.882,15.65,936.2898,-8.05,"NAN","NAN"
"2026-03-09 23:41:00",25792,12.4,-9.19,93.5,1.597,2.136,14.06,936.2928,-8.05,"NAN","NAN"
"2026-03-09 23:42:00",25793,12.4,-9.2,93.1,1.811,1.999,14.01,936.3066,-8.05,"NAN","NAN"
"2026-03-09 23:43:00",25794,12.4,-9.3,93.2,1.983,2.176,16.19,936.1816,-8.05,"NAN","NAN"
"2026-03-09 23:44:00",25795,12.4,-9.32,93.1,1.824,2.097,16.89,936.1905,-8.05,"NAN","NAN"
"2026-03-09 23:45:00",25796,12.4,-9.32,93.2,1.932,2.097,22.66,936.1976,-8.05,"NAN","NAN"
"2026-03-09 23:46:00",25797,12.4,-9.3,93.2,2.164,2.666,22.88,936.2032,-8.05,"NAN","NAN"
"2026-03-09 23:47:00",25798,12.4,-9.47,92.6,2.584,2.822,26.63,936.2114,-8.05,"NAN","NAN"
"2026-03-09 23:48:00",25799,12.4,-9.61,92.7,2.174,2.391,22.32,936.2144,-8.05,"NAN","NAN"
"2026-03-09 23:49:00",25800,12.4,-9.6,93.1,2.252,2.626,14.18,936.2167,-8.04,"NAN","NAN"
"2026-03-09 23:50:00",25801,12.4,-9.33,93.5,2.102,2.43,21.48,936.2071,-8.05,"NAN","NAN"
"2026-03-09 23:51:00",25802,12.4,-9.25,93.4,2.208,2.45,27.88,936.2109,-8.05,"NAN","NAN"
"2026-03-09 23:52:00",25803,12.4,-9.42,92.8,1.962,2.313,31.94,936.2139,-8.04,"NAN","NAN"
"2026-03-09 23:53:00",25804,12.4,-9.56,92.7,2.056,2.47,35.52,936.2183,-8.03,"NAN","NAN"
"2026-03-09 23:54:00",25805,12.4,-9.8,92.3,2.174,2.528,27.91,936.2198,-8.03,"NAN","NAN"
"2026-03-09 23:55:00",25806,12.4,-9.87,92.9,2.443,2.626,20.01,936.221,-8.02,"NAN","NAN"
"2026-03-09 23:56:00",25807,12.4,-9.55,93.5,2.461,2.685,27.74,936.222,-8.02,"NAN","NAN"
"2026-03-09 23:57:00",25808,12.4,-9.44,93.4,2.399,2.979,17.66,936.2228,-8.02,"NAN","NAN"
"2026-03-09 23:58:00",25809,12.4,-9.36,93.4,2.492,2.822,28.83,936.2234,-8.02,"NAN","NAN"
"2026-03-09 23:59:00",25810,12.4,-9.54,92.2,2.182,2.685,24.38,936.224,-8.02,"NAN","NAN"
"2026-03-10 00:00:00",25811,12.4,-10.09,91.6,2.277,2.822,329.4,936.0885,-8.02,"NAN","NAN"
"2026-03-10 00:01:00",25812,12.4,-9.77,92.9,2.365,2.646,0.097,936.0888,-8.02,"NAN","NAN"
"2026-03-10 00:02:00",25813,12.4,-10.03,91.8,2.27,2.724,325.1,936.089,-8.02,"NAN","NAN"
"2026-03-10 00:03:00",25814,12.4,-9.92,92.9,2.045,2.45,329.5,936.0892,-8.02,"NAN","NAN"
"2026-03-10 00:04:00",25815,12.4,-9.42,94.3,2.533,2.803,326.9,936.0893,-8.01,"NAN","NAN"
"2026-03-10 00:05:00",25816,12.4,-8.85,94.8,2.488,2.646,326.3,936.0894,-8.01,"NAN","NAN"
"2026-03-10 00:06:00",25817,12.4,-9.16,92,2.352,2.783,335.5,936.0896,-8.01,"NAN","NAN"
"2026-03-10 00:07:00",25818,12.4,-9.7,91.8,1.886,2.92,14.5,936.0896,-8.01,"NAN","NAN"
"2026-03-10 00:08:00",25819,12.4,-9.88,92.5,1.263,1.627,13.87,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:09:00",25820,12.4,-9.8,92.6,0.83,1.274,13.63,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:10:00",25821,12.4,-9.93,91.8,1.323,1.607,3.286,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:11:00",25822,12.4,-10.44,91.1,1.524,1.725,11.26,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:12:00",25823,12.4,-10.49,92,1.576,1.98,16,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:13:00",25824,12.4,-10.25,93,2.007,2.47,15.39,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:14:00",25825,12.4,-10.05,92.2,2.172,2.47,351.1,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:15:00",25826,12.4,-10.7,91.1,1.744,2.489,341.1,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:16:00",25827,12.4,-10.35,93.3,2.128,2.92,354.4,936.0897,-8,"NAN","NAN"
"2026-03-10 00:17:00",25828,12.4,-9.93,93,1.989,2.43,0.048,936.0897,-8,"NAN","NAN"
"2026-03-10 00:18:00",25829,12.4,-9.95,93.4,2.298,2.92,0.048,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:19:00",25830,12.4,-10.04,92.4,2.504,2.822,354.4,935.9536,-8.01,"NAN","NAN"
"2026-03-10 00:20:00",25831,12.4,-9.95,92.5,2.408,2.666,1.16,935.9536,-8.01,"NAN","NAN"
"2026-03-10 00:21:00",25832,12.4,-10.06,92.5,2.525,2.744,4.977,936.0897,-8.01,"NAN","NAN"
"2026-03-10 00:22:00",25833,12.4,-10.02,92.8,2.37,2.607,13.1,935.9536,-8.01,"NAN","NAN"
"2026-03-10 00:23:00",25834,12.4,-9.94,92.7,2.537,2.94,21.89,935.9536,-8.01,"NAN","NAN"
"2026-03-10 00:24:00",25835,12.4,-9.84,93,1.926,3.018,20.15,935.9536,-8.01,"NAN","NAN"
"2026-03-10 00:25:00",25836,12.4,-10.04,92.4,2.751,3.018,21.17,935.9536,-8.01,"NAN","NAN"
"2026-03-10 00:26:00",25837,12.4,-10,92.9,2.287,2.764,36.82,935.9536,-8,"NAN","NAN"
"2026-03-10 00:27:00",25838,12.4,-9.79,93.1,2.757,3.136,22.81,935.9536,-8,"NAN","NAN"
"2026-03-10 00:28:00",25839,12.4,-9.77,92.9,2.484,2.901,18.07,935.9536,-7.998,"NAN","NAN"
"2026-03-10 00:29:00",25840,12.4,-9.66,93.3,2.141,2.43,18.39,935.9536,-8,"NAN","NAN"
"2026-03-10 00:30:00",25841,12.4,-9.44,93.5,2.198,2.626,17.52,935.9536,-8,"NAN","NAN"
"2026-03-10 00:31:00",25842,12.4,-9.44,93.2,2.174,2.587,19.47,935.9536,-8,"NAN","NAN"
"2026-03-10 00:32:00",25843,12.4,-9.55,92.6,2.399,2.607,18.41,935.9536,-7.999,"NAN","NAN"
"2026-03-10 00:33:00",25844,12.4,-9.85,92.1,2.654,2.881,23.07,935.9536,-7.999,"NAN","NAN"
"2026-03-10 00:34:00",25845,12.4,-9.98,92.4,2.623,3.175,29.96,935.9536,-7.992,"NAN","NAN"
"2026-03-10 00:35:00",25846,12.4,-9.69,93.2,2.581,2.842,28.12,935.9536,-7.991,"NAN","NAN"
"2026-03-10 00:36:00",25847,12.4,-9.63,93.1,2.525,2.862,30.76,935.9536,-7.991,"NAN","NAN"
"2026-03-10 00:37:00",25848,12.4,-9.67,92.6,2.646,3.038,28.22,935.9536,-7.986,"NAN","NAN"
"2026-03-10 00:38:00",25849,12.4,-9.75,92.8,2.744,3.548,26.41,935.9536,-7.989,"NAN","NAN"
"2026-03-10 00:39:00",25850,12.4,-9.78,92.4,2.933,3.293,24.19,935.9536,-7.985,"NAN","NAN"
"2026-03-10 00:40:00",25851,12.39,-9.85,92.3,2.987,3.371,23.73,935.9536,-7.982,"NAN","NAN"
"2026-03-10 00:41:00",25852,12.39,-9.96,92.3,2.987,3.371,14.3,935.9536,-7.979,"NAN","NAN"
"2026-03-10 00:42:00",25853,12.39,-9.99,92.3,2.986,3.195,19.86,935.9536,-7.977,"NAN","NAN"
"2026-03-10 00:43:00",25854,12.4,-9.96,92.4,2.817,3.058,13.89,935.9536,-7.975,"NAN","NAN"
"2026-03-10 00:44:00",25855,12.39,-10.04,92.2,2.742,3.077,25.08,935.9536,-7.974,"NAN","NAN"
"2026-03-10 00:45:00",25856,12.39,-9.98,92.5,2.657,2.94,23.53,935.9536,-7.973,"NAN","NAN"
"2026-03-10 00:46:00",25857,12.39,-10.05,91.9,2.96,3.332,21.17,935.9536,-7.972,"NAN","NAN"
"2026-03-10 00:47:00",25858,12.39,-10.25,91.5,2.458,2.842,10.1,935.9536,-7.971,"NAN","NAN"
"2026-03-10 00:48:00",25859,12.39,-10.44,91.3,2.52,3.077,5.702,935.9536,-7.974,"NAN","NAN"
"2026-03-10 00:49:00",25860,12.39,-10.72,92.2,2.359,2.587,12.61,935.9536,-7.978,"NAN","NAN"
"2026-03-10 00:50:00",25861,12.39,-9.9,93.8,2.109,2.313,16.62,935.9536,-7.976,"NAN","NAN"
"2026-03-10 00:51:00",25862,12.39,-9.58,93.6,2.208,2.45,20.15,935.9536,-7.974,"NAN","NAN"
"2026-03-10 00:52:00",25863,12.39,-9.64,93,2.342,2.822,12.85,935.9536,-7.973,"NAN","NAN"
"2026-03-10 00:53:00",25864,12.39,-9.86,92.2,2.411,2.607,19.81,935.9536,-7.972,"NAN","NAN"
"2026-03-10 00:54:00",25865,12.39,-9.88,92.5,2.132,2.587,14.11,935.9536,-7.971,"NAN","NAN"
"2026-03-10 00:55:00",25866,12.39,-10.19,91,2.056,2.45,19.93,936.0897,-7.971,"NAN","NAN"
"2026-03-10 00:56:00",25867,12.39,-10.4,91,1.4,1.823,16.14,936.0897,-7.971,"NAN","NAN"
"2026-03-10 00:57:00",25868,12.39,-11.09,89.7,0.63,1.254,5.557,936.0897,-7.97,"NAN","NAN"
"2026-03-10 00:58:00",25869,12.39,-10.92,91.9,0.015,0.098,5.654,936.0897,-7.97,"NAN","NAN"
"2026-03-10 00:59:00",25870,12.39,-10.56,92.4,0.358,0.882,16.33,936.0897,-7.97,"NAN","NAN"
"2026-03-10 01:00:00",25871,12.39,-10.42,92.7,0.519,1.137,19.16,936.0897,-7.97,"NAN","NAN"
"2026-03-10 01:01:00",25872,12.39,-10.25,93.1,0.503,0.902,18.99,936.0897,-7.97,"NAN","NAN"
"2026-03-10 01:02:00",25873,12.39,-10.16,93,0,0,18.99,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:03:00",25874,12.39,-10.12,93.1,0.381,0.784,18.99,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:04:00",25875,12.39,-10.02,93.2,1.032,1.392,22.52,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:05:00",25876,12.39,-10.02,93,0.882,1.333,22.42,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:06:00",25877,12.39,-9.94,93.2,0.026,0.314,22.45,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:07:00",25878,12.39,-9.87,93,0.363,1.078,13.39,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:08:00",25879,12.39,-10.16,91.7,0.809,1.627,348.4,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:09:00",25880,12.39,-10.5,91.8,0.364,0.764,350.1,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:10:00",25881,12.39,-10.34,92.4,1.857,2.764,10.08,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:11:00",25882,12.39,-10.39,91.9,2.698,3.077,11.72,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:12:00",25883,12.39,-10.32,92.4,2.754,3.097,8.36,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:13:00",25884,12.39,-10.18,92.6,2.626,2.979,19.28,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:14:00",25885,12.39,-10.11,92.4,2.6,2.881,13.92,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:15:00",25886,12.39,-10.17,92.3,2.52,2.646,21,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:16:00",25887,12.39,-10.03,92.6,2.52,2.724,19.86,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:17:00",25888,12.39,-10,92.2,2.813,2.901,17.52,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:18:00",25889,12.39,-10.01,92.4,2.85,3.058,13.99,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:19:00",25890,12.39,-9.86,92.5,2.893,3.038,17.88,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:20:00",25891,12.39,-9.81,92.5,2.875,3.136,19.4,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:21:00",25892,12.39,-9.77,92.3,2.979,3.312,24.14,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:22:00",25893,12.39,-9.76,92.4,2.888,3.175,16.45,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:23:00",25894,12.39,-9.68,92.4,2.961,3.195,18.07,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:24:00",25895,12.39,-9.69,92.3,2.912,3.097,17.35,935.9536,-7.969,"NAN","NAN"
"2026-03-10 01:25:00",25896,12.39,-9.67,92.3,2.837,3.018,19.5,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:26:00",25897,12.39,-9.75,92.1,2.898,2.999,23.82,935.9536,-7.969,"NAN","NAN"
"2026-03-10 01:27:00",25898,12.39,-9.88,91.6,2.653,3.077,30.37,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:28:00",25899,12.39,-10.02,91.9,2.561,2.901,29.24,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:29:00",25900,12.39,-10.05,91.9,2.804,3.058,27.76,935.9536,-7.969,"NAN","NAN"
"2026-03-10 01:30:00",25901,12.39,-10.07,92.1,2.494,2.764,24.57,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:31:00",25902,12.39,-10.13,91.9,2.079,2.489,31.31,935.9536,-7.969,"NAN","NAN"
"2026-03-10 01:32:00",25903,12.39,-9.9,92.6,1.717,1.842,31.94,935.9536,-7.969,"NAN","NAN"
"2026-03-10 01:33:00",25904,12.39,-9.8,92.8,1.898,2.195,31.85,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:34:00",25905,12.39,-9.63,93.2,2.115,2.332,21.26,935.9536,-7.969,"NAN","NAN"
"2026-03-10 01:35:00",25906,12.39,-9.78,91.5,2.148,2.411,12.52,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:36:00",25907,12.39,-10.36,91.5,1.663,2.097,21.53,935.9536,-7.969,"NAN","NAN"
"2026-03-10 01:37:00",25908,12.39,-9.9,93.2,1.503,1.823,26.43,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:38:00",25909,12.39,-9.53,93.2,1.735,2.136,4.108,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:39:00",25910,12.39,-9.96,90.5,1.988,2.391,14.4,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:40:00",25911,12.39,-10.48,90.7,2.127,2.45,12.03,935.9536,-7.941,"NAN","NAN"
"2026-03-10 01:41:00",25912,12.39,-10.54,91.7,2.375,2.646,13.29,936.0897,-7.969,"NAN","NAN"
"2026-03-10 01:42:00",25913,12.39,-10.26,91.8,2.326,2.548,13.34,936.0897,-7.912,"NAN","NAN"
"2026-03-10 01:43:00",25914,12.39,-10.36,91.4,2.775,3.293,13.84,935.9536,-7.969,"NAN","NAN"
"2026-03-10 01:44:00",25915,12.39,-10.46,91.1,2.628,3.116,20.3,936.0897,-7.884,"NAN","NAN"
"2026-03-10 01:45:00",25916,12.39,-10.62,91,2.813,3.077,26.34,936.0897,-7.884,"NAN","NAN"
"2026-03-10 01:46:00",25917,12.39,-10.98,90.3,2.501,2.685,30.2,936.0897,-7.941,"NAN","NAN"
"2026-03-10 01:47:00",25918,12.39,-10.77,92.7,2.293,2.548,35.23,935.9536,-7.884,"NAN","NAN"
"2026-03-10 01:48:00",25919,12.39,-9.95,93.8,1.986,2.372,36.92,935.9536,-7.912,"NAN","NAN"
"2026-03-10 01:49:00",25920,12.39,-9.58,93.7,1.89,2.274,37.09,936.0897,-7.912,"NAN","NAN"
"2026-03-10 01:50:00",25921,12.39,-9.85,91.7,1.676,1.921,27.5,936.0897,-7.826,"NAN","NAN"
"2026-03-10 01:51:00",25922,12.39,-9.97,92.7,1.4,1.705,28.8,936.0897,-7.912,"NAN","NAN"
"2026-03-10 01:52:00",25923,12.39,-9.74,92.9,1.55,1.882,32.86,936.0897,-7.826,"NAN","NAN"
"2026-03-10 01:53:00",25924,12.39,-9.59,93.1,1.4,1.764,35.13,936.0897,-7.798,"NAN","NAN"
"2026-03-10 01:54:00",25925,12.39,-9.51,93,1.674,1.94,37.74,935.9536,-7.855,"NAN","NAN"
"2026-03-10 01:55:00",25926,12.39,-9.41,93.2,1.599,1.744,39.09,936.0897,-7.884,"NAN","NAN"
"2026-03-10 01:56:00",25927,12.39,-9.31,93.1,1.499,1.764,27.83,936.0897,-7.798,"NAN","NAN"
"2026-03-10 01:57:00",25928,12.39,-9.56,91.2,2.061,2.685,19.74,935.9536,-7.826,"NAN","NAN"
"2026-03-10 01:58:00",25929,12.39,-9.99,91.2,2.363,2.685,20.1,936.0897,-7.939,"NAN","NAN"
"2026-03-10 01:59:00",25930,12.38,-10.33,90.9,2.078,2.372,31.46,935.9536,-7.872,"NAN","NAN"
"2026-03-10 02:00:00",25931,12.38,-9.87,93,2.114,2.411,28.49,935.9536,-7.813,"NAN","NAN"
"2026-03-10 02:01:00",25932,12.38,-10.01,91.1,2.169,2.528,30.73,935.9536,-7.81,"NAN","NAN"
"2026-03-10 02:02:00",25933,12.38,-9.8,93,2.269,2.43,26.43,935.9536,-7.783,"NAN","NAN"
"2026-03-10 02:03:00",25934,12.38,-9.48,92.1,2.208,2.411,20.13,935.9536,-7.786,"NAN","NAN"
"2026-03-10 02:04:00",25935,12.38,-10.22,90.2,2.764,3.097,10.17,935.9536,-7.867,"NAN","NAN"
"2026-03-10 02:05:00",25936,12.38,-10.62,90.3,2.483,2.92,40.74,935.9536,-7.811,"NAN","NAN"
"2026-03-10 02:06:00",25937,12.38,-10.34,91.5,2.337,2.509,29.67,935.9536,-7.894,"NAN","NAN"
"2026-03-10 02:07:00",25938,12.38,-10.47,91.2,2.336,2.685,13.19,935.9536,-7.893,"NAN","NAN"
"2026-03-10 02:08:00",25939,12.38,-10.7,90.7,2.568,2.744,37.5,935.9536,-7.688,"NAN","NAN"
"2026-03-10 02:09:00",25940,12.38,-10.29,92.6,2.602,2.96,25.3,935.9536,-7.798,"NAN","NAN"
"2026-03-10 02:10:00",25941,12.38,-10.09,92.4,2.621,2.92,23.49,935.9536,-7.709,"NAN","NAN"
"2026-03-10 02:11:00",25942,12.38,-9.83,92.3,2.574,2.862,19.72,935.9536,-7.678,"NAN","NAN"
"2026-03-10 02:12:00",25943,12.38,-9.85,91.7,2.945,3.156,21.31,935.9536,-7.648,"NAN","NAN"
"2026-03-10 02:13:00",25944,12.38,-9.97,91.2,3.1,3.254,16.65,935.9536,-7.794,"NAN","NAN"
"2026-03-10 02:14:00",25945,12.38,-9.98,91.4,3.111,3.352,19.28,935.9536,-7.858,"NAN","NAN"
"2026-03-10 02:15:00",25946,12.38,-9.78,92,2.948,3.136,21.46,935.9536,-7.8,"NAN","NAN"
"2026-03-10 02:16:00",25947,12.38,-9.6,91.5,3.064,3.43,18.58,935.9536,-7.804,"NAN","NAN"
"2026-03-10 02:17:00",25948,12.38,-9.57,91.7,3.111,3.254,19.47,935.9536,-7.773,"NAN","NAN"
"2026-03-10 02:18:00",25949,12.38,-9.45,91.6,3.113,3.195,22.37,935.9536,-7.75,"NAN","NAN"
"2026-03-10 02:19:00",25950,12.38,-9.37,91.7,3.247,3.45,22.28,935.9536,-7.808,"NAN","NAN"
"2026-03-10 02:20:00",25951,12.38,-9.22,91.8,3.205,3.273,23.24,935.9536,-7.836,"NAN","NAN"
"2026-03-10 02:21:00",25952,12.38,-9.3,91.1,3.334,3.508,23.53,935.8175,-7.891,"NAN","NAN"
"2026-03-10 02:22:00",25953,12.38,-9.27,91.3,3.34,3.548,19.45,935.8175,-7.858,"NAN","NAN"
"2026-03-10 02:23:00",25954,12.38,-9.36,90.8,3.564,3.665,21,935.8175,-7.826,"NAN","NAN"
"2026-03-10 02:24:00",25955,12.38,-9.39,91.2,3.517,3.822,23.46,935.8175,-7.708,"NAN","NAN"
"2026-03-10 02:25:00",25956,12.38,-9.39,90.7,3.703,3.861,22.37,935.8175,-7.853,"NAN","NAN"
"2026-03-10 02:26:00",25957,12.38,-9.29,91.6,3.682,3.822,23.17,935.8175,-7.712,"NAN","NAN"
"2026-03-10 02:27:00",25958,12.38,-9.1,91.6,3.668,3.763,26.55,935.8175,-7.715,"NAN","NAN"
"2026-03-10 02:28:00",25959,12.38,-9.07,90.5,3.753,3.94,23.22,935.8175,-7.714,"NAN","NAN"
"2026-03-10 02:29:00",25960,12.38,-9.17,91.8,3.675,3.92,23.82,935.8175,-7.625,"NAN","NAN"
"2026-03-10 02:30:00",25961,12.38,-8.74,91.8,3.549,3.861,26.55,935.8175,-7.679,"NAN","NAN"
"2026-03-10 02:31:00",25962,12.38,-9.07,90.2,4.002,4.312,27.3,935.6813,-7.62,"NAN","NAN"
"2026-03-10 02:32:00",25963,12.38,-9.05,91.3,3.662,3.881,19.16,935.8175,-7.647,"NAN","NAN"
"2026-03-10 02:33:00",25964,12.38,-8.96,90.6,3.636,3.881,24.36,935.6813,-7.617,"NAN","NAN"
"2026-03-10 02:34:00",25965,12.38,-9.1,90,3.833,4.116,21.46,935.6813,-7.616,"NAN","NAN"
"2026-03-10 02:35:00",25966,12.38,-9.38,89.9,3.773,4.038,23.1,935.6813,-7.587,"NAN","NAN"
"2026-03-10 02:36:00",25967,12.38,-9.1,91.5,3.263,3.998,24.11,935.6813,-7.587,"NAN","NAN"
"2026-03-10 02:37:00",25968,12.38,-8.89,91.4,3.763,3.979,23.56,935.6813,-7.615,"NAN","NAN"
"2026-03-10 02:38:00",25969,12.38,-8.75,91.3,3.409,3.626,25.9,935.6813,-7.643,"NAN","NAN"
"2026-03-10 02:39:00",25970,12.38,-8.58,91.3,3.548,3.881,27.93,935.6813,-7.614,"NAN","NAN"
"2026-03-10 02:40:00",25971,12.38,-8.53,89.8,4.018,4.312,27.04,935.6813,-7.585,"NAN","NAN"
"2026-03-10 02:41:00",25972,12.38,-9.22,89.5,4.052,4.39,26.82,935.6813,-7.557,"NAN","NAN"
"2026-03-10 02:42:00",25973,12.38,-9.39,89.8,3.874,4.175,27.45,935.6813,-7.557,"NAN","NAN"
"2026-03-10 02:43:00",25974,12.38,-9.51,88.8,4.309,4.508,28.51,935.6813,-7.556,"NAN","NAN"
"2026-03-10 02:44:00",25975,12.38,-9.88,89.2,4.386,4.645,24.91,935.6813,-7.556,"NAN","NAN"
"2026-03-10 02:45:00",25976,12.38,-10.01,89.4,4.276,4.606,31.05,935.6813,-7.471,"NAN","NAN"
"2026-03-10 02:46:00",25977,12.38,-10.12,90.1,3.922,4.41,27.98,935.6813,-7.499,"NAN","NAN"
"2026-03-10 02:47:00",25978,12.38,-10,91.7,4.124,4.39,31.27,935.6813,-7.528,"NAN","NAN"
"2026-03-10 02:48:00",25979,12.38,-9.1,92.7,3.9,4.234,39.24,935.6813,-7.471,"NAN","NAN"
"2026-03-10 02:49:00",25980,12.38,-8.6,91.8,3.998,4.39,37.74,935.6813,-7.442,"NAN","NAN"
"2026-03-10 02:50:00",25981,12.38,-8.3,92,3.959,4.351,45.52,935.6813,-7.499,"NAN","NAN"
"2026-03-10 02:51:00",25982,12.38,-8.13,90.9,3.768,3.979,29.67,935.6813,-7.385,"NAN","NAN"
"2026-03-10 02:52:00",25983,12.38,-8.55,88.7,3.711,3.979,38.64,935.6813,-7.442,"NAN","NAN"
"2026-03-10 02:53:00",25984,12.38,-8.99,89.5,3.797,3.959,38.3,935.6813,-7.385,"NAN","NAN"
"2026-03-10 02:54:00",25985,12.38,-9.14,89.8,3.677,4.136,31.51,935.6813,-7.356,"NAN","NAN"
"2026-03-10 02:55:00",25986,12.38,-9.3,89.6,3.482,3.881,43.15,935.6813,-7.471,"NAN","NAN"
"2026-03-10 02:56:00",25987,12.38,-8.89,91.6,4.142,4.43,39.14,935.6813,-7.356,"NAN","NAN"
"2026-03-10 02:57:00",25988,12.38,-8.61,90.4,4.376,4.547,35.25,935.6813,-7.299,"NAN","NAN"
"2026-03-10 02:58:00",25989,12.38,-8.84,90,4.727,4.88,33.15,935.6813,-7.385,"NAN","NAN"
"2026-03-10 02:59:00",25990,12.38,-8.93,89.4,4.421,4.802,30.61,935.6813,-7.418,"NAN","NAN"
"2026-03-10 03:00:00",25991,12.38,-9.08,89.8,4.466,4.88,33.44,935.6813,-7.398,"NAN","NAN"
"2026-03-10 03:01:00",25992,12.38,-8.94,89.3,4.426,4.704,33.05,935.5452,-7.369,"NAN","NAN"
"2026-03-10 03:02:00",25993,12.38,-9.58,88.3,3.928,4.841,33.15,935.5452,-7.394,"NAN","NAN"
"2026-03-10 03:03:00",25994,12.38,-9.12,91.6,4.48,4.88,39.48,935.5452,-7.335,"NAN","NAN"
"2026-03-10 03:04:00",25995,12.38,-8.62,91.2,4.768,5.449,38.2,935.5452,-7.333,"NAN","NAN"
"2026-03-10 03:05:00",25996,12.38,-8.33,90,5.076,5.331,26.14,935.5452,-7.418,"NAN","NAN"
"2026-03-10 03:06:00",25997,12.38,-8.85,88.3,4.962,5.214,26.07,935.5452,-7.303,"NAN","NAN"
"2026-03-10 03:07:00",25998,12.38,-9.35,88.6,4.665,5.174,24.65,935.5452,-7.33,"NAN","NAN"
"2026-03-10 03:08:00",25999,12.38,-9.24,90.1,4.263,4.665,33.66,935.5452,-7.301,"NAN","NAN"
"2026-03-10 03:09:00",26000,12.38,-8.94,90.6,4.701,5.135,29.7,935.5452,-7.358,"NAN","NAN"
"2026-03-10 03:10:00",26001,12.38,-9.04,89.2,4.717,4.92,32.28,935.5452,-7.386,"NAN","NAN"
"2026-03-10 03:11:00",26002,12.38,-9.19,89.4,4.871,5.312,41.24,935.5452,-7.386,"NAN","NAN"
"2026-03-10 03:12:00",26003,12.38,-9.2,89.5,4.838,5.468,25.15,935.5452,-7.328,"NAN","NAN"
"2026-03-10 03:13:00",26004,12.38,-9.25,88.6,4.967,5.116,28.08,935.5452,-7.243,"NAN","NAN"
"2026-03-10 03:14:00",26005,12.38,-9.37,89.6,4.882,5.037,29.21,935.5452,-7.271,"NAN","NAN"
"2026-03-10 03:15:00",26006,12.38,-9.27,89.3,5.039,5.312,26.8,935.5452,-7.242,"NAN","NAN"
"2026-03-10 03:16:00",26007,12.38,-9.3,89.5,5.23,5.645,29.43,935.5452,-7.242,"NAN","NAN"
"2026-03-10 03:17:00",26008,12.38,-9.31,89.5,4.73,5.194,36.22,935.5452,-7.271,"NAN","NAN"
"2026-03-10 03:18:00",26009,12.38,-9.16,90.1,4.644,4.959,27.83,935.5452,-7.304,"NAN","NAN"
"2026-03-10 03:19:00",26010,12.38,-8.95,89.6,4.559,4.978,31.53,935.5452,-7.278,"NAN","NAN"
