"TOA5","CR1000_Eileen","CR1000","7429","CR1000.Std.32.07","CPU:mini_AWS_Eileen.CR1","37273","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","ground_temperature","surface_brightness_temperature","IRup_body_temperature"
"2026-03-04 06:23:00",17558,12.56,-7.011,91.6,4.498,4.88,54.79,948.4292,-8.75,"NAN","NAN"
"2026-03-04 06:24:00",17559,12.56,-7.116,91.7,4.51,4.939,55.13,948.4269,-8.75,"NAN","NAN"
"2026-03-04 06:25:00",17560,12.56,-7.172,91.9,4.529,4.861,53.37,948.4251,-8.75,"NAN","NAN"
"2026-03-04 06:26:00",17561,12.56,-7.216,91.9,4.368,4.645,62.79,948.4119,-8.75,"NAN","NAN"
"2026-03-04 06:27:00",17562,12.56,-7.307,91.9,3.595,4.136,54.79,948.414,-8.75,"NAN","NAN"
"2026-03-04 06:28:00",17563,12.56,-7.392,92.2,4.565,6.429,70.66,948.4266,-8.75,"NAN","NAN"
"2026-03-04 06:29:00",17564,12.56,-7.109,92.3,3.242,4.586,42.23,948.561,-8.75,"NAN","NAN"
"2026-03-04 06:30:00",17565,12.56,-6.934,91.6,3.74,4.312,64.36,948.5477,-8.75,"NAN","NAN"
"2026-03-04 06:31:00",17566,12.56,-7.027,91.9,3.494,4.194,67.47,948.549,-8.75,"NAN","NAN"
"2026-03-04 06:32:00",17567,12.56,-7.087,92.4,4.111,5.704,69.43,948.55,-8.75,"NAN","NAN"
"2026-03-04 06:33:00",17568,12.56,-6.962,91.5,3.366,3.9,45.9,948.5633,-8.75,"NAN","NAN"
"2026-03-04 06:34:00",17569,12.56,-6.94,91.2,4.609,6.39,46.94,948.5733,-8.75,"NAN","NAN"
"2026-03-04 06:35:00",17570,12.56,-6.962,91.8,3.843,4.469,45.75,948.5813,-8.75,"NAN","NAN"
"2026-03-04 06:36:00",17571,12.56,-7.102,92.6,4.786,6.37,67.21,948.5759,-8.75,"NAN","NAN"
"2026-03-04 06:37:00",17572,12.56,-7.082,93.1,3.861,4.371,40.68,948.5715,-8.75,"NAN","NAN"
"2026-03-04 06:38:00",17573,12.56,-7.17,93,3.817,4.371,42.66,948.568,-8.75,"NAN","NAN"
"2026-03-04 06:39:00",17574,12.56,-7.209,93.2,4.508,5.527,38.85,948.5652,-8.75,"NAN","NAN"
"2026-03-04 06:40:00",17575,12.56,-7.159,93.4,5.014,5.253,32.74,948.5825,-8.75,"NAN","NAN"
"2026-03-04 06:41:00",17576,12.56,-7.157,93.7,4.742,5.194,36.53,948.5649,-8.75,"NAN","NAN"
"2026-03-04 06:42:00",17577,12.56,-7.181,93.7,4.56,5.018,34.5,948.5509,-8.75,"NAN","NAN"
"2026-03-04 06:43:00",17578,12.56,-7.192,93.7,4.843,5.468,42.67,948.5634,-8.75,"NAN","NAN"
"2026-03-04 06:44:00",17579,12.56,-7.217,93.5,4.394,4.959,62.24,948.5615,-8.75,"NAN","NAN"
"2026-03-04 06:45:00",17580,12.56,-7.308,93.5,4.348,5.194,41.27,948.56,-8.75,"NAN","NAN"
"2026-03-04 06:46:00",17581,12.56,-7.291,93.8,4.444,4.978,44.65,948.5459,-8.75,"NAN","NAN"
"2026-03-04 06:47:00",17582,12.56,-7.245,93.9,5.04,6.644,63.83,948.5594,-8.75,"NAN","NAN"
"2026-03-04 06:48:00",17583,12.56,-7.002,93.7,4.475,4.998,47.11,948.5701,-8.75,"NAN","NAN"
"2026-03-04 06:49:00",17584,12.56,-6.96,93.3,4.529,5.488,60.69,948.5787,-8.75,"NAN","NAN"
"2026-03-04 06:50:00",17585,12.56,-7.044,93.5,4.84,5.37,49.89,948.7099,-8.75,"NAN","NAN"
"2026-03-04 06:51:00",17586,12.56,-7.12,93.6,4.944,5.704,36.14,948.7178,-8.75,"NAN","NAN"
"2026-03-04 06:52:00",17587,12.56,-7.066,93.9,5.33,6.233,53.92,948.7123,-8.75,"NAN","NAN"
"2026-03-04 06:53:00",17588,12.56,-6.949,93.6,4.441,5.194,47.23,948.7137,-8.75,"NAN","NAN"
"2026-03-04 06:54:00",17589,12.56,-7.007,93.4,4.234,5.096,57.89,948.709,-8.75,"NAN","NAN"
"2026-03-04 06:55:00",17590,12.56,-7.012,93.6,4.859,5.958,57.59,948.7053,-8.75,"NAN","NAN"
"2026-03-04 06:56:00",17591,12.56,-6.914,93.2,4.691,5.096,52.23,948.7022,-8.75,"NAN","NAN"
"2026-03-04 06:57:00",17592,12.56,-6.981,93.3,4.892,5.468,56.46,948.6997,-8.75,"NAN","NAN"
"2026-03-04 06:58:00",17593,12.56,-7.015,93.6,4.929,5.39,57.88,948.7097,-8.75,"NAN","NAN"
"2026-03-04 06:59:00",17594,12.56,-7.003,93.6,4.683,5.076,60.18,948.7145,-8.75,"NAN","NAN"
"2026-03-04 07:00:00",17595,12.56,-7.009,93.7,5.019,5.802,66.14,948.7096,-8.75,"NAN","NAN"
"2026-03-04 07:01:00",17596,12.56,-7.01,93.7,4.492,5.978,18.46,948.7175,-8.75,"NAN","NAN"
"2026-03-04 07:02:00",17597,12.56,-6.715,91.1,4.822,5.586,35.85,948.712,-8.75,"NAN","NAN"
"2026-03-04 07:03:00",17598,12.56,-6.584,90.4,4.844,5.527,52.39,948.6958,-8.75,"NAN","NAN"
"2026-03-04 07:04:00",17599,12.56,-6.704,91,4.82,5.841,53.53,948.6946,-8.75,"NAN","NAN"
"2026-03-04 07:05:00",17600,12.56,-6.792,91.7,4.748,5.214,57.25,948.6937,-8.75,"NAN","NAN"
"2026-03-04 07:06:00",17601,12.56,-6.869,91.8,4.144,5.645,58.46,948.6924,-8.75,"NAN","NAN"
"2026-03-04 07:07:00",17602,12.56,-6.569,89.5,3.99,4.861,45.41,948.692,-8.75,"NAN","NAN"
"2026-03-04 07:08:00",17603,12.56,-6.509,89.3,4.381,5.253,50.46,948.6916,-8.75,"NAN","NAN"
"2026-03-04 07:09:00",17604,12.56,-6.617,90,4.077,4.665,36.31,948.6913,-8.75,"NAN","NAN"
"2026-03-04 07:10:00",17605,12.56,-6.808,91,5.058,5.723,54.98,948.6792,-8.75,"NAN","NAN"
"2026-03-04 07:11:00",17606,12.56,-6.802,91.5,5.104,6.527,33.21,948.6814,-8.75,"NAN","NAN"
"2026-03-04 07:12:00",17607,12.56,-6.638,90,5.325,5.998,53.7,948.6726,-8.75,"NAN","NAN"
"2026-03-04 07:13:00",17608,12.56,-6.665,90.4,4.701,5.292,41.16,948.6643,-8.75,"NAN","NAN"
"2026-03-04 07:14:00",17609,12.56,-6.748,90.8,4.866,5.508,46.79,948.6694,-8.75,"NAN","NAN"
"2026-03-04 07:15:00",17610,12.56,-6.803,91.2,4.952,5.41,53.92,948.6736,-8.75,"NAN","NAN"
"2026-03-04 07:16:00",17611,12.56,-6.873,91.6,4.82,5.468,39.57,948.665,-8.75,"NAN","NAN"
"2026-03-04 07:17:00",17612,12.56,-6.758,90.7,4.136,4.88,47.95,948.8061,-8.75,"NAN","NAN"
"2026-03-04 07:18:00",17613,12.56,-6.65,90.1,4.81,6.644,81.1,948.674,-8.75,"NAN","NAN"
"2026-03-04 07:19:00",17614,12.56,-6.475,88,5.625,6.213,53.34,948.6798,-8.75,"NAN","NAN"
"2026-03-04 07:20:00",17615,12.56,-6.43,88.8,4.036,4.939,40.8,948.806,-8.75,"NAN","NAN"
"2026-03-04 07:21:00",17616,12.56,-6.76,90.2,4.712,5.018,32.3,948.8101,-8.75,"NAN","NAN"
"2026-03-04 07:22:00",17617,12.56,-6.753,90.2,4.256,4.861,39.04,948.8015,-8.75,"NAN","NAN"
"2026-03-04 07:23:00",17618,12.56,-6.548,88.9,4.062,4.9,32.9,948.7946,-8.75,"NAN","NAN"
"2026-03-04 07:24:00",17619,12.56,-6.543,89.4,3.923,4.312,53.24,948.8009,-8.75,"NAN","NAN"
"2026-03-04 07:25:00",17620,12.56,-6.759,90.1,4.733,5.312,56.38,948.7981,-8.75,"NAN","NAN"
"2026-03-04 07:26:00",17621,12.56,-6.73,90.6,5.223,5.802,51.6,948.7919,-8.75,"NAN","NAN"
"2026-03-04 07:27:00",17622,12.56,-6.675,90.3,4.385,4.704,9.88,948.7869,-8.75,"NAN","NAN"
"2026-03-04 07:28:00",17623,12.56,-6.668,89.7,5.044,6.625,51.93,948.7947,-8.75,"NAN","NAN"
"2026-03-04 07:29:00",17624,12.56,-6.586,89.4,4.338,5.429,49.18,948.801,-8.75,"NAN","NAN"
"2026-03-04 07:30:00",17625,12.56,-6.555,88.9,4.555,5.214,37.97,948.7942,-8.75,"NAN","NAN"
"2026-03-04 07:31:00",17626,12.56,-6.691,89.8,4.902,6.527,41.48,948.7887,-8.75,"NAN","NAN"
"2026-03-04 07:32:00",17627,12.56,-6.721,90,4.599,5.194,47.25,948.7927,-8.75,"NAN","NAN"
"2026-03-04 07:33:00",17628,12.56,-6.791,90.5,5.109,6.017,55.24,948.7994,-8.69,"NAN","NAN"
"2026-03-04 07:34:00",17629,12.56,-6.81,90.6,5.129,6.213,37.1,948.793,-8.75,"NAN","NAN"
"2026-03-04 07:35:00",17630,12.56,-6.76,90.5,4.893,5.351,54.57,948.7877,-8.75,"NAN","NAN"
"2026-03-04 07:36:00",17631,12.56,-6.78,90.6,4.861,5.116,54.52,948.7836,-8.69,"NAN","NAN"
"2026-03-04 07:37:00",17632,12.56,-6.835,90.6,4.678,4.998,51.93,948.7803,-8.69,"NAN","NAN"
"2026-03-04 07:38:00",17633,12.56,-6.837,90.8,4.234,4.724,54.25,948.7849,-8.58,"NAN","NAN"
"2026-03-04 07:39:00",17634,12.56,-6.853,90.2,4.58,5.527,45.63,948.9174,-8.58,"NAN","NAN"
"2026-03-04 07:40:00",17635,12.56,-6.697,89,4.327,5.272,53.24,948.7784,-8.69,"NAN","NAN"
"2026-03-04 07:41:00",17636,12.56,-6.678,89.3,4.09,4.41,45.65,948.7761,-8.4,"NAN","NAN"
"2026-03-04 07:42:00",17637,12.56,-6.833,89.9,4.871,5.488,50.99,948.7743,-8.46,"NAN","NAN"
"2026-03-04 07:43:00",17638,12.56,-6.849,89.8,4.243,4.743,35.34,948.7728,-8.46,"NAN","NAN"
"2026-03-04 07:44:00",17639,12.56,-6.922,89.7,4.557,5.468,10.6,948.7716,-8.23,"NAN","NAN"
"2026-03-04 07:45:00",17640,12.56,-6.679,89.3,6.267,6.978,31.57,948.7699,-8.35,"NAN","NAN"
"2026-03-04 07:46:00",17641,12.56,-6.723,89.4,5.517,6.174,45.77,948.9054,-8.29,"NAN","NAN"
"2026-03-04 07:47:00",17642,12.56,-6.75,90.2,4.662,5.449,51.91,948.9049,-8.23,"NAN","NAN"
"2026-03-04 07:48:00",17643,12.56,-6.844,90.1,3.851,4.292,40.82,948.9045,-8.06,"NAN","NAN"
"2026-03-04 07:49:00",17644,12.56,-6.953,90.4,4.709,5.292,60.7,948.9042,-7.943,"NAN","NAN"
"2026-03-04 07:50:00",17645,12.56,-6.849,90.7,4.991,5.645,46.86,948.9158,-7.771,"NAN","NAN"
"2026-03-04 07:51:00",17646,12.56,-6.836,89.8,4.412,4.743,37.58,948.9231,-7.943,"NAN","NAN"
"2026-03-04 07:52:00",17647,12.56,-6.938,90.3,4.75,5.704,59.47,948.9191,-8,"NAN","NAN"
"2026-03-04 07:53:00",17648,12.56,-6.857,90,4.172,4.626,40,948.9158,-7.598,"NAN","NAN"
"2026-03-04 07:54:00",17649,12.56,-6.983,90.2,4.297,4.684,52.42,948.9133,-7.713,"NAN","NAN"
"2026-03-04 07:55:00",17650,12.56,-6.977,89.6,4.374,4.9,51.5,948.7751,-7.655,"NAN","NAN"
"2026-03-04 07:56:00",17651,12.56,-7.051,89.1,4.294,4.9,46.52,948.7735,-7.713,"NAN","NAN"
"2026-03-04 07:57:00",17652,12.56,-7.179,89.2,4.606,5.057,48.89,948.9082,-7.482,"NAN","NAN"
"2026-03-04 07:58:00",17653,12.56,-7.279,89.4,4.825,5.116,50.24,948.9063,-7.655,"NAN","NAN"
"2026-03-04 07:59:00",17654,12.56,-7.328,89.6,4.867,5.076,44.71,948.9056,-7.482,"NAN","NAN"
"2026-03-04 08:00:00",17655,12.56,-7.268,90.3,4.604,4.861,46.74,948.9051,-7.598,"NAN","NAN"
"2026-03-04 08:01:00",17656,12.56,-7.216,90.4,4.635,4.978,53.16,948.9047,-7.713,"NAN","NAN"
"2026-03-04 08:02:00",17657,12.56,-7.234,89.4,4.095,4.645,47.15,948.9043,-7.713,"NAN","NAN"
"2026-03-04 08:03:00",17658,12.56,-7.476,89.3,4.405,4.782,50.31,949.0402,-7.482,"NAN","NAN"
"2026-03-04 08:04:00",17659,12.56,-7.509,90.1,4.866,5.429,46.16,949.0397,-7.655,"NAN","NAN"
"2026-03-04 08:05:00",17660,12.56,-7.302,91.2,4.804,5.057,49.83,949.0515,-7.713,"NAN","NAN"
"2026-03-04 08:06:00",17661,12.56,-7.197,90.8,4.794,5.174,42.15,949.049,-7.941,"NAN","NAN"
"2026-03-04 08:07:00",17662,12.56,-7.265,90.5,4.742,5.057,41.74,949.047,-8.17,"NAN","NAN"
"2026-03-04 08:08:00",17663,12.56,-7.238,90.7,4.748,5.312,42.22,949.0454,-7.995,"NAN","NAN"
"2026-03-04 08:09:00",17664,12.56,-7.254,90.3,4.557,4.9,41.79,949.0441,-8.23,"NAN","NAN"
"2026-03-04 08:10:00",17665,12.56,-7.392,89.9,4.573,4.92,42.56,949.0431,-8.4,"NAN","NAN"
"2026-03-04 08:11:00",17666,12.56,-7.524,89.5,4.58,5.037,23.43,949.0416,-8.57,"NAN","NAN"
"2026-03-04 08:12:00",17667,12.56,-7.386,90.3,5.439,5.86,17.27,949.1772,-8.58,"NAN","NAN"
"2026-03-04 08:13:00",17668,12.56,-7.098,89.7,5.535,5.704,14.47,949.1768,-8.58,"NAN","NAN"
"2026-03-04 08:14:00",17669,12.56,-7.124,89.2,5.532,6.39,6.425,949.0522,-8.58,"NAN","NAN"
"2026-03-04 08:15:00",17670,12.56,-6.988,88.5,5.432,5.998,20.05,949.0496,-8.63,"NAN","NAN"
"2026-03-04 08:16:00",17671,12.56,-7.06,88.2,4.766,5.253,29.47,949.1836,-8.69,"NAN","NAN"
"2026-03-04 08:17:00",17672,12.56,-7.192,88.1,4.601,4.9,29.18,949.1924,-8.75,"NAN","NAN"
"2026-03-04 08:18:00",17673,12.56,-7.088,88.3,4.528,5.39,17.27,949.0529,-8.75,"NAN","NAN"
"2026-03-04 08:19:00",17674,12.56,-6.884,88.4,5.184,5.39,25.51,949.1862,-8.75,"NAN","NAN"
"2026-03-04 08:20:00",17675,12.56,-6.853,87,4.735,5.488,27.13,949.2078,-8.75,"NAN","NAN"
"2026-03-04 08:21:00",17676,12.56,-6.745,88.8,5.196,5.9,23.41,949.2012,-8.75,"NAN","NAN"
"2026-03-04 08:22:00",17677,12.56,-6.698,87.5,4.488,4.9,34.11,949.2079,-8.75,"NAN","NAN"
"2026-03-04 08:23:00",17678,12.56,-6.948,87.4,4.121,4.39,48.87,949.2013,-8.75,"NAN","NAN"
"2026-03-04 08:24:00",17679,12.56,-7.243,88.2,4.09,4.665,49.66,949.1919,-8.75,"NAN","NAN"
"2026-03-04 08:25:00",17680,12.56,-7.158,90.9,4.317,4.978,62.66,949.1885,-8.75,"NAN","NAN"
"2026-03-04 08:26:00",17681,12.56,-6.707,90.2,3.615,4.155,69.64,949.1858,-8.75,"NAN","NAN"
"2026-03-04 08:27:00",17682,12.56,-6.651,89.2,3.213,3.646,59.42,949.3317,-8.75,"NAN","NAN"
"2026-03-04 08:28:00",17683,12.56,-6.733,89.7,3.334,3.587,60.24,949.3513,-8.75,"NAN","NAN"
"2026-03-04 08:29:00",17684,12.56,-6.759,89.7,2.873,3.175,51.23,949.3551,-8.75,"NAN","NAN"
"2026-03-04 08:30:00",17685,12.56,-6.919,88.6,3.275,3.94,42.27,949.3393,-8.75,"NAN","NAN"
"2026-03-04 08:31:00",17686,12.56,-7.079,88.7,3.82,4.038,43.58,949.2095,-8.75,"NAN","NAN"
"2026-03-04 08:32:00",17687,12.56,-7.175,89.5,3.984,4.194,44.78,949.3386,-8.75,"NAN","NAN"
"2026-03-04 08:33:00",17688,12.56,-7.227,89.5,3.753,3.959,50.87,949.3331,-8.75,"NAN","NAN"
"2026-03-04 08:34:00",17689,12.56,-7.234,90.6,4.018,4.371,56.72,949.3406,-8.75,"NAN","NAN"
"2026-03-04 08:35:00",17690,12.56,-7.043,91.2,3.871,4.077,55.68,949.3466,-8.75,"NAN","NAN"
"2026-03-04 08:36:00",17691,12.56,-6.998,90.3,4.124,4.371,53.82,949.3395,-8.75,"NAN","NAN"
"2026-03-04 08:37:00",17692,12.56,-6.964,90.7,4.278,4.567,41.65,949.3412,-8.75,"NAN","NAN"
"2026-03-04 08:38:00",17693,12.56,-6.788,90.7,3.78,3.9,42.95,949.347,-8.75,"NAN","NAN"
"2026-03-04 08:39:00",17694,12.56,-6.687,90.2,3.695,4.116,52.23,949.476,-8.75,"NAN","NAN"
"2026-03-04 08:40:00",17695,12.56,-6.679,90.3,4.098,4.684,47.95,949.3341,-8.75,"NAN","NAN"
"2026-03-04 08:41:00",17696,12.56,-6.605,89.7,3.77,4.234,47.13,949.4894,-8.75,"NAN","NAN"
"2026-03-04 08:42:00",17697,12.56,-6.686,89.5,3.925,4.116,40.17,949.3568,-8.75,"NAN","NAN"
"2026-03-04 08:43:00",17698,12.56,-6.697,89.9,4.276,4.508,30.73,949.3617,-8.75,"NAN","NAN"
"2026-03-04 08:44:00",17699,12.56,-6.593,89.8,3.82,4.253,38.8,949.3754,-8.75,"NAN","NAN"
"2026-03-04 08:45:00",17700,12.56,-6.509,89.5,3.559,4.057,28.94,949.3863,-8.75,"NAN","NAN"
"2026-03-04 08:46:00",17701,12.56,-6.521,88.9,3.379,3.724,36.43,949.3832,-8.75,"NAN","NAN"
"2026-03-04 08:47:00",17702,12.56,-6.599,89.7,3.263,3.861,42.71,949.3925,-8.75,"NAN","NAN"
"2026-03-04 08:48:00",17703,12.56,-6.595,88.9,3.267,4.234,42.9,949.3881,-8.75,"NAN","NAN"
"2026-03-04 08:49:00",17704,12.56,-6.611,89.2,3.551,3.724,50.3,949.3846,-8.75,"NAN","NAN"
"2026-03-04 08:50:00",17705,12.56,-6.593,89.5,3.789,4.116,44.71,949.3795,-8.75,"NAN","NAN"
"2026-03-04 08:51:00",17706,12.56,-6.681,89.4,4.279,4.802,46.62,949.3777,-8.75,"NAN","NAN"
"2026-03-04 08:52:00",17707,12.56,-6.648,90.3,4.219,4.528,44.64,949.3763,-8.75,"NAN","NAN"
"2026-03-04 08:53:00",17708,12.56,-6.6,89.7,4.049,4.488,50.54,949.3751,-8.75,"NAN","NAN"
"2026-03-04 08:54:00",17709,12.56,-6.628,89.2,3.84,4.449,54.33,949.3861,-8.75,"NAN","NAN"
"2026-03-04 08:55:00",17710,12.56,-6.621,89.3,4.544,5.116,46.09,949.3711,-8.75,"NAN","NAN"
"2026-03-04 08:56:00",17711,12.56,-6.464,88.4,4.516,5.076,54.43,949.3615,-8.75,"NAN","NAN"
"2026-03-04 08:57:00",17712,12.56,-6.395,88.1,4.31,4.861,56.45,949.3513,-8.75,"NAN","NAN"
"2026-03-04 08:58:00",17713,12.56,-6.484,88.4,4.335,4.626,52.23,949.3552,-8.75,"NAN","NAN"
"2026-03-04 08:59:00",17714,12.56,-6.538,88.2,4.405,5.155,34.3,949.4943,-8.75,"NAN","NAN"
"2026-03-04 09:00:00",17715,12.56,-6.541,88.4,4.154,4.449,42.1,949.4968,-8.75,"NAN","NAN"
"2026-03-04 09:01:00",17716,12.56,-6.583,88.3,3.892,4.469,36.84,949.4988,-8.75,"NAN","NAN"
"2026-03-04 09:02:00",17717,12.56,-6.718,88.7,3.927,4.312,42.44,949.4885,-8.75,"NAN","NAN"
"2026-03-04 09:03:00",17718,12.56,-6.758,89,4.168,4.763,48.65,949.5045,-8.75,"NAN","NAN"
"2026-03-04 09:04:00",17719,12.56,-6.713,88.9,4.147,4.606,40.25,949.505,-8.75,"NAN","NAN"
"2026-03-04 09:05:00",17720,12.56,-6.84,88.4,4.065,4.43,40,949.4934,-8.72,"NAN","NAN"
"2026-03-04 09:06:00",17721,12.56,-6.998,89.1,4.211,4.39,37.59,949.6322,-8.75,"NAN","NAN"
"2026-03-04 09:07:00",17722,12.56,-6.942,89.6,4.237,4.469,40.7,949.4982,-8.66,"NAN","NAN"
"2026-03-04 09:08:00",17723,12.56,-6.844,89.8,4.149,4.351,38.31,949.5117,-8.61,"NAN","NAN"
"2026-03-04 09:09:00",17724,12.56,-6.772,89.5,4.137,4.39,35.85,949.6341,-8.64,"NAN","NAN"
"2026-03-04 09:10:00",17725,12.56,-6.729,89.2,4.338,4.782,30.78,949.6359,-8.61,"NAN","NAN"
"2026-03-04 09:11:00",17726,12.56,-6.81,89.4,4.725,4.939,31.11,949.513,-8.58,"NAN","NAN"
"2026-03-04 09:12:00",17727,12.56,-6.77,89.5,4.542,4.782,37.66,949.5117,-8.49,"NAN","NAN"
"2026-03-04 09:13:00",17728,12.56,-6.742,89.6,4.408,4.508,39.76,949.6588,-8.44,"NAN","NAN"
"2026-03-04 09:14:00",17729,12.56,-6.636,89.8,4.243,4.528,39.43,949.5314,-8.35,"NAN","NAN"
"2026-03-04 09:15:00",17730,12.56,-6.616,89.3,4.029,4.155,41.89,949.6625,-8.29,"NAN","NAN"
"2026-03-04 09:16:00",17731,12.56,-6.702,88.6,3.85,4.155,39.86,949.6554,-8.18,"NAN","NAN"
"2026-03-04 09:17:00",17732,12.56,-6.91,88.8,4.266,4.43,43.8,949.6528,-8.18,"NAN","NAN"
"2026-03-04 09:18:00",17733,12.56,-6.864,89.9,4.408,4.508,44.76,949.6627,-8.24,"NAN","NAN"
"2026-03-04 09:19:00",17734,12.56,-6.832,89.3,4.245,4.39,42.4,949.6588,-8.09,"NAN","NAN"
"2026-03-04 09:20:00",17735,12.56,-6.949,88.8,4.658,5.018,46.43,949.5194,-8.07,"NAN","NAN"
"2026-03-04 09:21:00",17736,12.56,-6.81,89.5,4.301,4.645,39.47,949.5168,-8.15,"NAN","NAN"
"2026-03-04 09:22:00",17737,12.56,-6.7,89.2,4.057,4.449,47.83,949.6588,-8.09,"NAN","NAN"
"2026-03-04 09:23:00",17738,12.56,-6.662,88.7,4.34,4.586,39.14,949.6556,-8.12,"NAN","NAN"
"2026-03-04 09:24:00",17739,12.56,-6.784,88.6,4.639,4.978,38.63,949.6649,-8.07,"NAN","NAN"
"2026-03-04 09:25:00",17740,12.56,-6.884,89.1,4.941,5.155,36.07,949.6605,-8.07,"NAN","NAN"
"2026-03-04 09:26:00",17741,12.56,-6.92,89.6,4.755,4.978,42.13,949.6569,-8.07,"NAN","NAN"
"2026-03-04 09:27:00",17742,12.56,-6.932,89,4.562,4.841,37.74,949.6541,-8.09,"NAN","NAN"
"2026-03-04 09:28:00",17743,12.56,-7.027,89.5,4.488,4.684,34.81,949.6519,-8.07,"NAN","NAN"
"2026-03-04 09:29:00",17744,12.56,-6.914,89.9,4.835,5.135,30.05,949.6581,-8.07,"NAN","NAN"
"2026-03-04 09:30:00",17745,12.56,-6.851,89.9,5.241,5.723,31.07,949.667,-8.07,"NAN","NAN"
"2026-03-04 09:31:00",17746,12.56,-6.755,89.3,4.591,4.841,33.24,949.674,-8.07,"NAN","NAN"
"2026-03-04 09:32:00",17747,12.56,-6.801,89.1,4.848,5.233,34.67,949.6559,-8.07,"NAN","NAN"
"2026-03-04 09:33:00",17748,12.56,-6.959,88.7,5.326,5.488,35.85,949.6533,-8.07,"NAN","NAN"
"2026-03-04 09:34:00",17749,12.56,-6.934,89.2,5.042,5.664,35.51,949.6631,-8.07,"NAN","NAN"
"2026-03-04 09:35:00",17750,12.56,-6.965,89.3,4.903,5.312,35.1,949.6581,-8.07,"NAN","NAN"
"2026-03-04 09:36:00",17751,12.56,-6.96,88.9,4.743,5.155,41.55,949.6432,-8.07,"NAN","NAN"
"2026-03-04 09:37:00",17752,12.56,-7.212,87.7,4.485,4.645,43,949.655,-8.07,"NAN","NAN"
"2026-03-04 09:38:00",17753,12.56,-7.485,87.4,4.732,5.174,44.57,949.6644,-8.07,"NAN","NAN"
"2026-03-04 09:39:00",17754,12.56,-7.642,88.7,5.158,5.351,44.79,949.672,-8.07,"NAN","NAN"
"2026-03-04 09:40:00",17755,12.56,-7.639,89,4.923,5.272,42.88,949.6661,-8.07,"NAN","NAN"
"2026-03-04 09:41:00",17756,12.56,-7.818,88.3,4.925,5.194,45.51,949.6733,-8.07,"NAN","NAN"
"2026-03-04 09:42:00",17757,12.56,-7.844,89.5,5.083,5.272,38.75,949.6647,-8.07,"NAN","NAN"
"2026-03-04 09:43:00",17758,12.56,-7.913,88.2,4.598,4.841,32.69,949.6603,-8.07,"NAN","NAN"
"2026-03-04 09:44:00",17759,12.56,-7.861,90.4,5.16,5.86,8.29,949.6687,-8.07,"NAN","NAN"
"2026-03-04 09:45:00",17760,12.56,-7.034,89.7,5.339,5.978,14.4,949.8115,-8.07,"NAN","NAN"
"2026-03-04 09:46:00",17761,12.56,-6.964,86.2,4.639,5.468,32.23,949.805,-8.07,"NAN","NAN"
"2026-03-04 09:47:00",17762,12.56,-7.494,86.6,4.831,5.037,25.15,949.7998,-8.07,"NAN","NAN"
"2026-03-04 09:48:00",17763,12.56,-7.34,89.3,5.178,5.586,21.45,949.7922,-8.07,"NAN","NAN"
"2026-03-04 09:49:00",17764,12.56,-6.969,88.5,5.328,5.586,17.71,949.7777,-8.07,"NAN","NAN"
"2026-03-04 09:50:00",17765,12.56,-6.869,87.5,5.236,5.684,25.99,949.7898,-8.07,"NAN","NAN"
"2026-03-04 09:51:00",17766,12.56,-7.214,87,5.56,6.331,38.51,949.6515,-8.07,"NAN","NAN"
"2026-03-04 09:52:00",17767,12.56,-7.56,87,5.48,6.076,33.27,949.6617,-8.07,"NAN","NAN"
"2026-03-04 09:53:00",17768,12.56,-7.815,88.4,5.633,5.88,36.48,949.8059,-8.07,"NAN","NAN"
"2026-03-04 09:54:00",17769,12.56,-7.802,88.9,5.478,5.841,29.79,949.8005,-8.07,"NAN","NAN"
"2026-03-04 09:55:00",17770,12.56,-7.578,90.5,5.285,5.586,29.11,949.8142,-8.07,"NAN","NAN"
"2026-03-04 09:56:00",17771,12.56,-7.359,89,5.343,5.88,27.81,949.819,-8.07,"NAN","NAN"
"2026-03-04 09:57:00",17772,12.56,-7.267,89.7,5.878,6.39,27.64,949.8229,-8.07,"NAN","NAN"
"2026-03-04 09:58:00",17773,12.56,-7.168,89,5.993,6.723,16.6,949.8259,-8.07,"NAN","NAN"
"2026-03-04 09:59:00",17774,12.56,-6.951,89.9,6.377,6.664,16.86,949.8284,-8.07,"NAN","NAN"
"2026-03-04 10:00:00",17775,12.56,-6.905,90.3,6.161,6.938,22.15,949.8304,-8.07,"NAN","NAN"
"2026-03-04 10:01:00",17776,12.56,-6.931,89,5.659,6.154,20.97,949.8214,-8.12,"NAN","NAN"
"2026-03-04 10:02:00",17777,12.56,-7.281,87.3,5.163,5.566,35.59,949.8129,-8.07,"NAN","NAN"
"2026-03-04 10:03:00",17778,12.56,-7.603,88.2,5.215,5.449,22.81,949.818,-8.07,"NAN","NAN"
"2026-03-04 10:04:00",17779,12.56,-7.823,88.7,5.419,6.507,20.87,949.822,-8.07,"NAN","NAN"
"2026-03-04 10:05:00",17780,12.56,-7.268,91.3,6.218,6.723,9.66,949.8253,-8.18,"NAN","NAN"
"2026-03-04 10:06:00",17781,12.56,-6.952,90.2,5.511,6.174,13.7,949.9641,-8.58,"NAN","NAN"
