"TOA5","CR850_Kayleigh","CR800","19785","CR800.Std.32.06","CPU:mini_AWS_Kayleigh.CR8","62587","Res_data_1_min"
"2026-03-05 06:48:00",3911,12.71,-8.73,80.7,8.08,12.06,56.95
"2026-03-05 06:49:00",3912,12.71,-8.69,81.5,8.84,11.7,62.41
"2026-03-05 06:50:00",3913,12.71,-8.74,81.2,11.8,17.13,62.85
"2026-03-05 06:51:00",3914,12.71,-8.69,80.8,10.42,14.36,57.05
"2026-03-05 06:52:00",3915,12.71,-8.72,81.2,9.64,12.3,40.43
"2026-03-05 06:53:00",3916,12.71,-8.75,81.8,12.63,13.93,52.9
"2026-03-05 06:54:00",3917,12.71,-8.74,80.5,12.93,18.63,72.82
"2026-03-05 06:55:00",3918,12.71,-8.65,79.43,8.78,12.56,66.44
"2026-03-05 06:56:00",3919,12.71,-8.62,78.89,11.55,12.69,54.85
"2026-03-05 06:57:00",3920,12.71,-8.61,78.65,10.46,13.16,56.16
"2026-03-05 06:58:00",3921,12.71,-8.64,79.6,11.5,13.63,57.22
"2026-03-05 06:59:00",3922,12.71,-8.66,79.6,10.27,12.06,53.45
"2026-03-05 07:00:00",3923,12.71,-8.71,79.84,10.03,12.43,48.5
"2026-03-05 07:01:00",3924,12.71,-8.72,79.64,11.22,12.56,45
"2026-03-05 07:02:00",3925,12.71,-8.69,79.3,11.28,13.03,44.32
"2026-03-05 07:03:00",3926,12.71,-8.71,79.47,11.61,14.56,64.03
"2026-03-05 07:04:00",3927,12.71,-8.71,79.33,12.38,18.06,78.38
"2026-03-05 07:05:00",3928,12.71,-8.7,79.06,8.69,11.63,53.16
"2026-03-05 07:06:00",3929,12.71,-8.69,78.45,12.08,16.53,60.72
"2026-03-05 07:07:00",3930,12.71,-8.65,78.31,10.48,13.66,45.96
"2026-03-05 07:08:00",3931,12.71,-8.62,77.94,10.36,12.16,39.66
"2026-03-05 07:09:00",3932,12.71,-8.6,77.66,10.82,15.63,75.89
"2026-03-05 07:10:00",3933,12.71,-8.63,78.45,9.3,10.9,50.29
"2026-03-05 07:11:00",3934,12.71,-8.7,78.24,11.31,16.96,74.51
"2026-03-05 07:12:00",3935,12.71,-8.63,77.36,11.61,15.89,56.35
"2026-03-05 07:13:00",3936,12.71,-8.6,78.07,10.04,11.8,44.27
"2026-03-05 07:14:00",3937,12.71,-8.66,78.55,11.39,13.29,53.77
"2026-03-05 07:15:00",3938,12.71,-8.69,79.06,11.23,13.09,49.76
"2026-03-05 07:16:00",3939,12.71,-8.75,79.23,8.75,9.96,32.7
"2026-03-05 07:17:00",3940,12.71,-8.84,79.98,10.57,12.56,51.52
"2026-03-05 07:18:00",3941,12.71,-8.77,79.64,10.25,12.93,57.97
"2026-03-05 07:19:00",3942,12.71,-8.76,79.67,9.89,12.1,40.36
"2026-03-05 07:20:00",3943,12.71,-8.76,79.64,13.11,15.83,71.23
"2026-03-05 07:21:00",3944,12.71,-8.67,77.67,14.44,22.59,70.82
"2026-03-05 07:22:00",3945,12.71,-8.59,77.12,9.93,13.09,42.92
"2026-03-05 07:23:00",3946,12.71,-8.62,77.97,8.4,11.3,62.03
"2026-03-05 07:24:00",3947,12.71,-8.7,78.79,10.11,12.76,31.52
"2026-03-05 07:25:00",3948,12.71,-8.69,78.28,12.68,14.99,50.48
"2026-03-05 07:26:00",3949,12.71,-8.71,77.7,9.87,13.79,46.76
"2026-03-05 07:27:00",3950,12.71,-8.68,77.9,12.65,15.89,23.07
"2026-03-05 07:28:00",3951,12.71,-8.68,77.9,11.59,13.19,36.71
"2026-03-05 07:29:00",3952,12.71,-8.7,77.63,11.62,15.63,30.38
"2026-03-05 07:30:00",3953,12.71,-8.72,78.41,8.62,9.8,56.64
"2026-03-05 07:31:00",3954,12.71,-8.73,77.8,10.95,12.79,55.6
"2026-03-05 07:32:00",3955,12.71,-8.68,77.9,11.12,13.99,32.95
"2026-03-05 07:33:00",3956,12.71,-8.61,77.46,15.08,21.06,77.68
"2026-03-05 07:34:00",3957,12.71,-8.57,77.22,10.64,15.53,44.44
"2026-03-05 07:35:00",3958,12.71,-8.59,77.66,11.36,13.29,45.04
"2026-03-05 07:36:00",3959,12.71,-8.64,78.41,12.76,16.73,57.22
"2026-03-05 07:37:00",3960,12.71,-8.66,78.34,13.98,19.83,49.42
"2026-03-05 07:38:00",3961,12.71,-8.65,77.73,14.89,23.12,48.93
"2026-03-05 07:39:00",3962,12.71,-8.65,78,13.4,14.69,46.69
"2026-03-05 07:40:00",3963,12.71,-8.69,78.14,13.09,15.29,34.8
"2026-03-05 07:41:00",3964,12.71,-8.73,78,12.51,16.63,43.18
"2026-03-05 07:42:00",3965,12.71,-8.69,78.07,14.45,17.06,40.96
"2026-03-05 07:43:00",3966,12.71,-8.67,77.6,12.22,13.26,48.23
"2026-03-05 07:44:00",3967,12.71,-8.65,77.12,13.41,16.76,34.92
"2026-03-05 07:45:00",3968,12.71,-8.63,76.91,15.28,25.92,70.07
"2026-03-05 07:46:00",3969,12.71,-8.56,76.34,8.65,14.63,19.66
"2026-03-05 07:47:00",3970,12.71,-8.62,77.29,13.76,17.96,32.36
"2026-03-05 07:48:00",3971,12.71,-8.61,77.46,15.72,20.79,50.77
"2026-03-05 07:49:00",3972,12.71,-8.56,76.27,14.77,22.09,29.78
"2026-03-05 07:50:00",3973,12.71,-8.5,76.3,9.37,12.76,51.11
"2026-03-05 07:51:00",3974,12.71,-8.57,76.44,11.53,14.69,55
"2026-03-05 07:52:00",3975,12.71,-8.55,76.1,15.3,20.09,56.83
"2026-03-05 07:53:00",3976,12.71,-8.48,75.76,13.14,16.46,70.12
"2026-03-05 07:54:00",3977,12.71,-8.46,76.34,14.22,18.66,51.01
"2026-03-05 07:55:00",3978,12.71,-8.47,75.39,15.65,19.49,69.1
"2026-03-05 07:56:00",3979,12.71,-8.46,75.49,12.91,15.33,65.65
"2026-03-05 07:57:00",3980,12.71,-8.45,75.62,10.71,14.69,60.19
"2026-03-05 07:58:00",3981,12.71,-8.47,76.58,15.56,19.46,65.72
"2026-03-05 07:59:00",3982,12.71,-8.47,75.52,11.54,15.09,60.55
"2026-03-05 08:00:00",3983,12.71,-8.46,75.73,13.34,15.73,63.74
"2026-03-05 08:01:00",3984,12.71,-8.47,75.35,14.45,16.76,62.15
"2026-03-05 08:02:00",3985,12.71,-8.48,75.93,15.57,18.56,68.88
"2026-03-05 08:03:00",3986,12.71,-8.51,76.44,14.04,16.79,69.2
"2026-03-05 08:04:00",3987,12.71,-8.55,77.25,15.3,17.56,69.82
"2026-03-05 08:05:00",3988,12.71,-8.54,76.27,13.49,17.49,52.7
"2026-03-05 08:06:00",3989,12.71,-8.53,76.64,11.64,13.39,58.79
"2026-03-05 08:07:00",3990,12.71,-8.56,77.26,14.52,16.69,63.09
"2026-03-05 08:08:00",3991,12.71,-8.56,77.6,13.84,18.16,68.14
"2026-03-05 08:09:00",3992,12.71,-8.51,76.44,8.96,16.16,63.89
"2026-03-05 08:10:00",3993,12.71,-8.5,76.98,14.24,20.29,56.42
"2026-03-05 08:11:00",3994,12.71,-8.51,77.15,15.27,17.16,67.1
"2026-03-05 08:12:00",3995,12.71,-8.49,76.51,12.94,21.76,57.1
"2026-03-05 08:13:00",3996,12.71,-8.49,76.81,9.97,14.83,59.68
"2026-03-05 08:14:00",3997,12.71,-8.5,77.29,10.2,14.49,53.47
"2026-03-05 08:15:00",3998,12.71,-8.54,78.48,14.13,16.76,63.01
"2026-03-05 08:16:00",3999,12.71,-8.57,78.55,12.83,14.03,49.3
"2026-03-05 08:17:00",4000,12.71,-8.6,78.58,13.46,16.09,57.1
"2026-03-05 08:18:00",4001,12.71,-8.61,78.78,15.18,18.59,57.17
"2026-03-05 08:19:00",4002,12.71,-8.58,78,13.33,17.69,64.75
"2026-03-05 08:20:00",4003,12.71,-8.56,77.46,10.27,13.29,52.44
"2026-03-05 08:21:00",4004,12.71,-8.53,77.94,12.78,13.86,50.65
"2026-03-05 08:22:00",4005,12.71,-8.54,77.49,13.24,17.23,63.83
"2026-03-05 08:23:00",4006,12.71,-8.51,77.59,11.07,14.26,47.75
"2026-03-05 08:24:00",4007,12.71,-8.53,77.52,11.27,13.73,61.71
"2026-03-05 08:25:00",4008,12.71,-8.53,77.46,10.23,12,54.92
"2026-03-05 08:26:00",4009,12.71,-8.52,77.49,11.24,13.53,75.31
"2026-03-05 08:27:00",4010,12.71,-8.51,77.02,12.59,22.29,63.06
"2026-03-05 08:28:00",4011,12.71,-8.51,77.25,13.71,16.96,58.47
"2026-03-05 08:29:00",4012,12.71,-8.48,77.9,12.13,16.13,60.72
"2026-03-05 08:30:00",4013,12.71,-8.51,78.17,13.03,16.76,60.26
"2026-03-05 08:31:00",4014,12.71,-8.5,78.37,11.48,14.43,59.32
"2026-03-05 08:32:00",4015,12.71,-8.51,78.44,11.94,13.56,59.61
"2026-03-05 08:33:00",4016,12.71,-8.53,78.88,12.57,15.03,67.26
"2026-03-05 08:34:00",4017,12.71,-8.55,79.36,12.55,14.39,60.62
"2026-03-05 08:35:00",4018,12.71,-8.55,79.56,11.1,15.39,63.64
"2026-03-05 08:36:00",4019,12.71,-8.54,79.94,12.25,14.09,63.98
"2026-03-05 08:37:00",4020,12.71,-8.58,79.53,9.59,10.43,49.58
"2026-03-05 08:38:00",4021,12.71,-8.57,80.5,13.05,14.63,70.14
"2026-03-05 08:39:00",4022,12.71,-8.62,81.2,11.74,13.13,73.52
"2026-03-05 08:40:00",4023,12.71,-8.64,81.7,10.65,11.83,53.16
"2026-03-05 08:41:00",4024,12.71,-8.61,81.8,13.02,14.46,54.54
"2026-03-05 08:42:00",4025,12.71,-8.64,81.8,12.66,14.19,60.41
"2026-03-05 08:43:00",4026,12.71,-8.62,81.3,10.83,14.46,48.59
"2026-03-05 08:44:00",4027,12.71,-8.6,81.6,12.5,15.79,76.76
"2026-03-05 08:45:00",4028,12.71,-8.61,81.8,12.54,15.59,48.38
"2026-03-05 08:46:00",4029,12.71,-8.64,82.3,11.99,13.06,52.24
"2026-03-05 08:47:00",4030,12.71,-8.65,82.8,12.12,15.89,58.04
"2026-03-05 08:48:00",4031,12.71,-8.69,83.2,12.59,21.19,66.22
"2026-03-05 08:49:00",4032,12.71,-8.64,81.9,11.86,16.13,53.37
"2026-03-05 08:50:00",4033,12.71,-8.6,82.3,12.67,15.19,50.48
"2026-03-05 08:51:00",4034,12.71,-8.63,82.8,12.63,15.83,63.76
"2026-03-05 08:52:00",4035,12.71,-8.69,83.4,12.97,14.46,60.6
"2026-03-05 08:53:00",4036,12.71,-8.71,83.6,12.7,13.93,56.95
"2026-03-05 08:54:00",4037,12.71,-8.74,83.9,13.49,17.13,59.15
"2026-03-05 08:55:00",4038,12.71,-8.75,83.7,13.21,15.76,68.83
"2026-03-05 08:56:00",4039,12.71,-8.66,83,11.84,14.73,63.98
"2026-03-05 08:57:00",4040,12.71,-8.66,83.2,10.23,13.29,59.19
"2026-03-05 08:58:00",4041,12.71,-8.69,83.9,12.78,14.93,41.71
"2026-03-05 08:59:00",4042,12.71,-8.8,84.5,12.22,14.06,52.51
"2026-03-05 09:00:00",4043,12.71,-8.78,84.6,14.73,18.09,49.36
"2026-03-05 09:01:00",4044,12.71,-8.74,83.7,14.11,18.73,69.48
"2026-03-05 09:02:00",4045,12.71,-8.67,82.6,11.03,16.53,76.53
"2026-03-05 09:03:00",4046,12.71,-8.6,81.3,14.48,19.66,75.5
"2026-03-05 09:04:00",4047,12.71,-8.55,80.7,12.01,15.03,75.4
"2026-03-05 09:05:00",4048,12.71,-8.52,81.2,10.48,13.59,51.35
"2026-03-05 09:06:00",4049,12.71,-8.56,81.6,13.12,15.73,40.98
"2026-03-05 09:07:00",4050,12.71,-8.61,82.2,12.6,17.93,68.9
"2026-03-05 09:08:00",4051,12.71,-8.64,83,13.54,15.09,56.18
"2026-03-05 09:09:00",4052,12.71,-8.73,83.8,12.34,14.59,66.83
"2026-03-05 09:10:00",4053,12.71,-8.76,83.7,9.83,13.56,48.62
"2026-03-05 09:11:00",4054,12.71,-8.74,83.3,11.13,14.93,63.52
"2026-03-05 09:12:00",4055,12.71,-8.72,83.1,9.04,10.2,43.88
"2026-03-05 09:13:00",4056,12.71,-8.77,83.7,16.05,20.83,85.3
"2026-03-05 09:14:00",4057,12.71,-8.71,83.1,10.15,13.29,53.47
"2026-03-05 09:15:00",4058,12.71,-8.72,83.3,12.42,13.86,57.87
"2026-03-05 09:16:00",4059,12.71,-8.72,83.7,12.18,15.13,64.58
"2026-03-05 09:17:00",4060,12.71,-8.77,84,11.26,14.43,50.24
"2026-03-05 09:18:00",4061,12.71,-8.81,84.3,11.82,12.79,55.64
"2026-03-05 09:19:00",4062,12.71,-8.82,84.5,9.72,12.56,40.94
"2026-03-05 09:20:00",4063,12.71,-8.84,84.6,10.96,13.93,50.52
"2026-03-05 09:21:00",4064,12.71,-8.82,84.2,11.77,16.09,42.1
"2026-03-05 09:22:00",4065,12.71,-8.8,84.3,12.14,14.96,52.41
"2026-03-05 09:23:00",4066,12.71,-8.8,84,9.77,13.19,53.78
"2026-03-05 09:24:00",4067,12.71,-8.78,83.7,9.68,12.03,58.18
"2026-03-05 09:25:00",4068,12.71,-8.74,83.4,12.06,14.29,57.55
"2026-03-05 09:26:00",4069,12.71,-8.77,83.8,14.18,16.03,55.21
"2026-03-05 09:27:00",4070,12.71,-8.72,82.8,16.11,18.59,77.33
"2026-03-05 09:28:00",4071,12.71,-8.6,80.8,9.7,17.03,67.28
"2026-03-05 09:29:00",4072,12.71,-8.57,80.9,12.91,16.99,59.41
"2026-03-05 09:30:00",4073,12.71,-8.62,80.3,9.22,12.79,42.7
"2026-03-05 09:31:00",4074,12.71,-8.58,81.2,12.53,14.89,58.23
"2026-03-05 09:32:00",4075,12.71,-8.63,81.8,11.37,14.43,49.07
"2026-03-05 09:33:00",4076,12.71,-8.69,82.4,10.97,12.36,43.04
"2026-03-05 09:34:00",4077,12.71,-8.76,82.8,9.52,11.9,32.36
"2026-03-05 09:35:00",4078,12.71,-8.84,83.5,11.65,13.43,39.87
"2026-03-05 09:36:00",4079,12.71,-8.87,83.9,11.2,12.99,53.57
"2026-03-05 09:37:00",4080,12.71,-8.92,84.5,9.48,10.76,50.02
"2026-03-05 09:38:00",4081,12.71,-8.98,84.7,8.68,9.7,44.7
"2026-03-05 09:39:00",4082,12.71,-9.06,85.2,9.58,10.73,63.18
"2026-03-05 09:40:00",4083,12.71,-9.11,85.6,8.88,9.73,36.2
"2026-03-05 09:41:00",4084,12.71,-9.11,85.8,9.16,10.13,43.28
"2026-03-05 09:42:00",4085,12.71,-9.11,86.1,9.45,12.96,48.23
"2026-03-05 09:43:00",4086,12.71,-9.08,85.8,12.38,14.63,61.63
"2026-03-05 09:44:00",4087,12.71,-8.91,84.3,12.27,15.03,75.71
"2026-03-05 09:45:00",4088,12.71,-8.81,83.3,11.38,14.56,56.32
"2026-03-05 09:46:00",4089,12.71,-8.81,83.1,13.11,14.19,63.13
"2026-03-05 09:47:00",4090,12.71,-8.81,83.1,10.73,13.06,29.15
"2026-03-05 09:48:00",4091,12.71,-8.9,83.6,9.67,10.9,61.08
"2026-03-05 09:49:00",4092,12.71,-8.89,82.9,9.3,10.2,47.38
"2026-03-05 09:50:00",4093,12.71,-8.92,83,8.54,10.33,64.65
"2026-03-05 09:51:00",4094,12.71,-8.95,82.6,8.12,9.3,47.24
"2026-03-05 09:52:00",4095,12.71,-9.01,82.9,9.32,10,59.48
"2026-03-05 09:53:00",4096,12.71,-8.98,82.6,7.758,9.43,44.07
"2026-03-05 09:54:00",4097,12.71,-9,82.4,10.41,12.06,53.2
"2026-03-05 09:55:00",4098,12.71,-9.01,82.5,9.07,10.33,71.68
"2026-03-05 09:56:00",4099,12.71,-9.05,82.5,9,11.83,51.93
"2026-03-05 09:57:00",4100,12.71,-8.98,82,11.1,15.16,66.66
"2026-03-05 09:58:00",4101,12.71,-8.77,80.1,11.27,17.79,83.6
"2026-03-05 09:59:00",4102,12.71,-8.64,79.7,11.83,14.66,60.94
"2026-03-05 10:00:00",4103,12.71,-8.56,79.05,11.36,14.46,43.45
"2026-03-05 10:01:00",4104,12.71,-8.54,78.75,10.84,14.39,41.11
"2026-03-05 10:02:00",4105,12.71,-8.47,78.61,8.59,9.93,47.67
"2026-03-05 10:03:00",4106,12.71,-8.49,79.46,12.4,14.19,60.21
"2026-03-05 10:04:00",4107,12.71,-8.52,79.7,9.53,13.49,54.63
"2026-03-05 10:05:00",4108,12.71,-8.52,80.1,12.73,15.93,57.87
"2026-03-05 10:06:00",4109,12.71,-8.51,79.83,10.15,14.39,61.97
"2026-03-05 10:07:00",4110,12.71,-8.5,80,8.34,11.86,52
"2026-03-05 10:08:00",4111,12.71,-8.54,80.1,9.91,14.76,44.24
"2026-03-05 10:09:00",4112,12.71,-8.58,81,11.57,15.13,57.26
"2026-03-05 10:10:00",4113,12.71,-8.57,81.3,10.31,14.39,46.76
"2026-03-05 10:11:00",4114,12.71,-8.62,81.8,8.85,13.03,72.89
"2026-03-05 10:12:00",4115,12.71,-8.6,82.2,12.79,15.76,67.79
"2026-03-05 10:13:00",4116,12.71,-8.54,81.3,10.57,18.39,68.78
"2026-03-05 10:14:00",4117,12.71,-8.52,81.7,9.69,11.03,56.71
"2026-03-05 10:15:00",4118,12.71,-8.56,82.5,11,12.89,80.3
"2026-03-05 10:16:00",4119,12.71,-8.53,82.6,9.7,12.06,54.72
"2026-03-05 10:17:00",4120,12.71,-8.59,83.1,10.4,11.66,41.92
"2026-03-05 10:18:00",4121,12.71,-8.62,83.3,13.22,15.59,58.3
"2026-03-05 10:19:00",4122,12.71,-8.6,83.6,11.17,14.63,51.85
"2026-03-05 10:20:00",4123,12.71,-8.56,83.8,16.61,19.53,67.04
"2026-03-05 10:21:00",4124,12.71,-8.53,83.6,9.45,11.6,46.27
"2026-03-05 10:22:00",4125,12.71,-8.53,83.9,12.88,18.69,54.14
"2026-03-05 10:23:00",4126,12.71,-8.53,84.3,13.06,17.69,57.36
"2026-03-05 10:24:00",4127,12.71,-8.57,84.7,14.12,17.26,73.63
"2026-03-05 10:25:00",4128,12.71,-8.57,85,13.92,16.33,54.72
"2026-03-05 10:26:00",4129,12.71,-8.61,85.4,14.13,16.03,58.18
"2026-03-05 10:27:00",4130,12.71,-8.62,86,14.46,15.99,72.33
"2026-03-05 10:28:00",4131,12.71,-8.62,86.2,12.46,14.46,60.52
"2026-03-05 10:29:00",4132,12.71,-8.62,86.2,16.37,19.43,61.85
"2026-03-05 10:30:00",4133,12.71,-8.6,86,15.5,20.06,60.01
"2026-03-05 10:31:00",4134,12.71,-8.59,85.5,12.89,16.46,60.81
"2026-03-05 10:32:00",4135,12.71,-8.59,85.7,15.79,19.93,57.79
"2026-03-05 10:33:00",4136,12.71,-8.62,85.9,14.64,19.39,52.07
"2026-03-05 10:34:00",4137,12.71,-8.6,86.1,14.57,16.53,61.77
"2026-03-05 10:35:00",4138,12.71,-8.66,86.2,11.96,14.39,58.1
"2026-03-05 10:36:00",4139,12.71,-8.68,86.5,13.69,17.73,69.91
"2026-03-05 10:37:00",4140,12.71,-8.64,86.1,15.03,16.69,62.33
"2026-03-05 10:38:00",4141,12.71,-8.64,86.1,14.77,16.73,66.92
"2026-03-05 10:39:00",4142,12.71,-8.66,86.4,14.44,17.86,62.98
"2026-03-05 10:40:00",4143,12.71,-8.66,86.4,14.12,15.53,57.09
"2026-03-05 10:41:00",4144,12.71,-8.66,86.2,11.77,17.96,48.4
"2026-03-05 10:42:00",4145,12.71,-8.68,86.4,13.41,16.09,52.74
"2026-03-05 10:43:00",4146,12.71,-8.67,86.2,17.54,20.19,71.68
"2026-03-05 10:44:00",4147,12.71,-8.62,85.7,13.83,17.69,68.15
"2026-03-05 10:45:00",4148,12.71,-8.65,85.9,15.68,17.49,62.21
"2026-03-05 10:46:00",4149,12.71,-8.68,86.2,16.53,19.26,63.3
"2026-03-05 10:47:00",4150,12.71,-8.72,86.4,15.87,18.33,74.74
"2026-03-05 10:48:00",4151,12.71,-8.73,86.5,15.24,17.99,52.04
"2026-03-05 10:49:00",4152,12.71,-8.74,86.2,18.49,21.22,56.46
"2026-03-05 10:50:00",4153,12.71,-8.71,86.1,16.85,20.33,64.99
"2026-03-05 10:51:00",4154,12.71,-8.67,85.6,15.9,17.73,59
"2026-03-05 10:52:00",4155,12.71,-8.67,85.7,15.64,18.86,62.67
"2026-03-05 10:53:00",4156,12.71,-8.7,85.9,12.22,14.66,49.22
"2026-03-05 10:54:00",4157,12.71,-8.75,86.1,15.34,18.53,57.45
"2026-03-05 10:55:00",4158,12.71,-8.69,85.6,16.79,21.06,64.02
"2026-03-05 10:56:00",4159,12.71,-8.7,85.7,16.69,21.69,65.66
"2026-03-05 10:57:00",4160,12.71,-8.69,85.5,15.02,17.86,56.73
"2026-03-05 10:58:00",4161,12.71,-8.66,85.2,14.1,17.49,67.62
"2026-03-05 10:59:00",4162,12.71,-8.66,84.9,15.25,22.09,76.89
"2026-03-05 11:00:00",4163,12.71,-8.64,84.6,13.86,18.83,60.52
"2026-03-05 11:01:00",4164,12.71,-8.65,84.6,17.34,22.02,81.9
"2026-03-05 11:02:00",4165,12.71,-8.63,84.4,12.05,14.93,57.33
"2026-03-05 11:03:00",4166,12.71,-8.65,84.3,12.85,14.53,53.81
"2026-03-05 11:04:00",4167,12.71,-8.68,84.4,15.39,18.66,69.38
"2026-03-05 11:05:00",4168,12.71,-8.63,84.1,11.52,14.26,66.51
"2026-03-05 11:06:00",4169,12.71,-8.66,84.6,13.32,15.69,64.7
"2026-03-05 11:07:00",4170,12.71,-8.71,85.1,14.19,17.33,49.82
"2026-03-05 11:08:00",4171,12.71,-8.69,84.9,13.01,14.73,85.3
"2026-03-05 11:09:00",4172,12.71,-8.63,84.2,11.7,14.66,50.79
"2026-03-05 11:10:00",4173,12.71,-8.67,84.6,15.01,16.83,63.68
"2026-03-05 11:11:00",4174,12.71,-8.66,84.4,16.36,19.33,70.54
"2026-03-05 11:12:00",4175,12.71,-8.6,83.5,10.25,13.99,55.11
"2026-03-05 11:13:00",4176,12.71,-8.59,83.4,11.06,12.5,63.66
"2026-03-05 11:14:00",4177,12.71,-8.62,83.9,9.69,10.26,50.62
"2026-03-05 11:15:00",4178,12.71,-8.7,84.6,12.46,16.19,58.85
"2026-03-05 11:16:00",4179,12.71,-8.69,84.6,12.45,13.83,52.96
"2026-03-05 11:17:00",4180,12.71,-8.69,84.7,14.85,17.63,64.94
"2026-03-05 11:18:00",4181,12.71,-8.65,84.2,12.51,18.79,79.21
"2026-03-05 11:19:00",4182,12.71,-8.59,83.4,9.25,12.43,53.56
"2026-03-05 11:20:00",4183,12.71,-8.61,83.7,12,16.99,55.33
"2026-03-05 11:21:00",4184,12.71,-8.62,83.9,13.98,17.86,72.55
"2026-03-05 11:22:00",4185,12.71,-8.63,83.5,12.21,17.16,56.27
"2026-03-05 11:23:00",4186,12.71,-8.57,83.3,15.35,23.12,79.77
"2026-03-05 11:24:00",4187,12.71,-8.47,82.3,10.58,17.29,47.12
"2026-03-05 11:25:00",4188,12.71,-8.55,83.4,10.81,12.46,46.8
"2026-03-05 11:26:00",4189,12.71,-8.62,84.2,10.12,11.43,49.41
"2026-03-05 11:27:00",4190,12.71,-8.65,84.6,9.69,14.13,50.21
"2026-03-05 11:28:00",4191,12.71,-8.59,84,11.37,13.63,34.15
"2026-03-05 11:29:00",4192,12.71,-8.59,84,11.36,14.43,36.03
"2026-03-05 11:30:00",4193,12.71,-8.57,84.1,10.02,11.86,45.43
"2026-03-05 11:31:00",4194,12.71,-8.57,84.2,12.1,15.13,64.26
"2026-03-05 11:32:00",4195,12.71,-8.55,84,7.666,9.5,49.12
"2026-03-05 11:33:00",4196,12.71,-8.54,84.1,10.01,12.63,49.39
"2026-03-05 11:34:00",4197,12.71,-8.61,84.7,11.64,12.93,44.82
"2026-03-05 11:35:00",4198,12.71,-8.63,85.1,13.39,15.36,51.2
"2026-03-05 11:36:00",4199,12.71,-8.68,85.4,10.78,13.13,65.64
"2026-03-05 11:37:00",4200,12.71,-8.68,85.7,12.95,16.43,61.34
"2026-03-05 11:38:00",4201,12.71,-8.65,85.8,14.21,16.76,64.63
"2026-03-05 11:39:00",4202,12.71,-8.59,85.3,11.73,15.19,57.02
"2026-03-05 11:40:00",4203,12.71,-8.58,85.2,12.39,13.76,51.05
"2026-03-05 11:41:00",4204,12.71,-8.56,85.4,15.44,19.93,61.99
"2026-03-05 11:42:00",4205,12.71,-8.52,84.8,11.63,13.59,51
"2026-03-05 11:43:00",4206,12.71,-8.51,85.2,13.7,15.23,59.6
"2026-03-05 11:44:00",4207,12.71,-8.56,85.5,12.95,15.09,70.71
"2026-03-05 11:45:00",4208,12.71,-8.58,85.8,10.17,13.53,61.12
"2026-03-05 11:46:00",4209,12.71,-8.6,86,9.85,11.8,36.97
"2026-03-05 11:47:00",4210,12.71,-8.67,86.4,14.23,17.33,64.41
"2026-03-05 11:48:00",4211,12.71,-8.62,86.6,13.64,15.63,51.15
"2026-03-05 11:49:00",4212,12.71,-8.6,86.7,12.78,15.29,51.61
"2026-03-05 11:50:00",4213,12.71,-8.62,86.7,15.79,17.83,61.92
"2026-03-05 11:51:00",4214,12.71,-8.55,86.4,13.89,16.83,51.9
"2026-03-05 11:52:00",4215,12.71,-8.53,86.4,12.82,14.76,67.47
"2026-03-05 11:53:00",4216,12.71,-8.57,86.6,12.9,14.43,61.27
"2026-03-05 11:54:00",4217,12.71,-8.62,86.9,11.81,14.83,53.39
"2026-03-05 11:55:00",4218,12.71,-8.61,87.2,12.4,13.76,51.56
"2026-03-05 11:56:00",4219,12.71,-8.65,87.4,12.34,16.69,50.25
"2026-03-05 11:57:00",4220,12.71,-8.61,87.4,12.62,15.63,52.09
"2026-03-05 11:58:00",4221,12.71,-8.6,87.4,12.86,17.69,54
"2026-03-05 11:59:00",4222,12.71,-8.59,87.4,15.91,20.56,83.1
"2026-03-05 12:00:00",4223,12.71,-8.55,87.2,12.89,19.03,66.43
"2026-03-05 12:01:00",4224,12.71,-8.52,86.9,12.87,15.36,56.63
"2026-03-05 12:02:00",4225,12.71,-8.56,87,12.84,14.63,65.27
"2026-03-05 12:03:00",4226,12.71,-8.59,87.2,13.47,15.83,58.8
"2026-03-05 12:04:00",4227,12.71,-8.61,87.4,11.74,15.36,57.6
"2026-03-05 12:05:00",4228,12.71,-8.57,87.4,10.23,11.43,70.15
"2026-03-05 12:06:00",4229,12.71,-8.6,87.4,11.11,12.63,49.99
"2026-03-05 12:07:00",4230,12.71,-8.61,87.4,13.84,16.06,73.51
"2026-03-05 12:08:00",4231,12.71,-8.55,87.3,13.81,15.76,71.77
"2026-03-05 12:09:00",4232,12.71,-8.52,86.8,13.33,15.59,72.13
"2026-03-05 12:10:00",4233,12.71,-8.53,86.5,11.39,14.69,63.32
"2026-03-05 12:11:00",4234,12.71,-8.57,86.8,13.36,15.03,51.78
"2026-03-05 12:12:00",4235,12.66,-8.55,86,14.6,18.69,60.23
