"TOA5","CR1000_Radiation","CR1000","19688","CR1000.Std.15","CPU:SN2656_radiation_CR1000.CR1","38973","Res_data_1_min"
"2026-03-10 00:50:00",10753,11.96,-10.67,0.76,-2.056,238.2,237.2,-14.27
"2026-03-10 00:51:00",10754,11.96,-10.67,0.352,-2.427,239.3,237.8,-14.09
"2026-03-10 00:52:00",10755,11.96,-10.67,1.566,-1.195,239,237.9,-14.03
"2026-03-10 00:53:00",10756,11.96,-10.7,1.214,-1.519,238.7,238.1,-13.98
"2026-03-10 00:54:00",10757,11.96,-10.7,1.047,-1.658,239,238.4,-13.92
"2026-03-10 00:55:00",10758,11.96,-10.7,1.047,-1.88,239.3,238.7,-13.82
"2026-03-10 00:56:00",10759,11.96,-10.72,1.241,-1.334,239.2,239,-13.76
"2026-03-10 00:57:00",10760,11.96,-10.72,2.112,-0.584,239.1,238.9,-13.84
"2026-03-10 00:58:00",10761,11.96,-10.72,-0.056,-2.501,237.3,238,-14.12
"2026-03-10 00:59:00",10762,11.96,-10.72,0.426,-2.26,237.4,237.9,-14.13
"2026-03-10 01:00:00",10763,11.96,-10.74,-0.046,-2.705,236.6,237.5,-14.25
"2026-03-10 01:01:00",10764,11.96,-10.74,0.491,-2.251,236.3,237.5,-14.25
"2026-03-10 01:02:00",10765,11.96,-10.74,-0.204,-2.927,235.1,237,-14.44
"2026-03-10 01:03:00",10766,11.96,-10.77,0.278,-2.353,235.7,236.8,-14.46
"2026-03-10 01:04:00",10767,11.96,-10.77,0.38,-2.103,235.3,236.2,-14.67
"2026-03-10 01:05:00",10768,11.96,-10.79,-0.926,-3.548,233.8,235.6,-14.86
"2026-03-10 01:06:00",10769,11.96,-10.79,-1.325,-4.233,233.9,235.1,-14.79
"2026-03-10 01:07:00",10770,11.96,-10.81,0.435,-2.279,234.6,235.5,-14.76
"2026-03-10 01:08:00",10771,11.96,-10.81,0.667,-1.732,234.7,235.7,-14.71
"2026-03-10 01:09:00",10772,11.96,-10.84,0.528,-2.131,234.8,235.7,-14.73
"2026-03-10 01:10:00",10773,11.96,-10.84,0.435,-2.288,234.9,235.9,-14.63
"2026-03-10 01:11:00",10774,11.96,-10.86,0.908,-1.63,235.2,236.3,-14.56
"2026-03-10 01:12:00",10775,11.96,-10.86,0.787,-1.603,234.6,236.1,-14.58
"2026-03-10 01:13:00",10776,11.96,-10.88,0.917,-1.732,234.8,236.4,-14.51
"2026-03-10 01:14:00",10777,11.96,-10.88,0.75,-1.853,235,236.5,-14.48
"2026-03-10 01:15:00",10778,11.95,-10.91,0.797,-1.964,235.4,236.5,-14.48
"2026-03-10 01:16:00",10779,11.96,-10.91,0.991,-1.64,236.3,237,-14.38
"2026-03-10 01:17:00",10780,11.95,-10.91,1.186,-1.473,236.3,236.9,-14.42
"2026-03-10 01:18:00",10781,11.95,-10.93,0.63,-2.056,237,236.8,-14.44
"2026-03-10 01:19:00",10782,11.95,-10.93,0.723,-2.066,237.3,236.8,-14.42
"2026-03-10 01:20:00",10783,11.95,-10.95,0.908,-1.806,237.6,236.8,-14.42
"2026-03-10 01:21:00",10784,11.95,-10.95,0.787,-1.955,237.8,237,-14.38
"2026-03-10 01:22:00",10785,11.95,-10.95,0.963,-1.704,237.4,236.8,-14.44
"2026-03-10 01:23:00",10786,11.95,-10.98,0.593,-2.168,237.2,236.4,-14.56
"2026-03-10 01:24:00",10787,11.95,-10.98,0.426,-2.446,236.9,236.2,-14.6
"2026-03-10 01:25:00",10788,11.95,-10.98,0.648,-2.121,237,236.3,-14.57
"2026-03-10 01:26:00",10789,11.95,-11,0.454,-2.344,236.9,236.5,-14.55
"2026-03-10 01:27:00",10790,11.95,-11,0.408,-2.316,237.3,236.3,-14.6
"2026-03-10 01:28:00",10791,11.95,-11,0.528,-2.381,236.9,236.1,-14.63
"2026-03-10 01:29:00",10792,11.95,-11.02,0.63,-2.14,236.7,236.2,-14.59
"2026-03-10 01:30:00",10793,11.95,-11.02,0.926,-1.862,236.3,236.2,-14.63
"2026-03-10 01:31:00",10794,11.95,-11.04,0.38,-2.418,235.9,236.1,-14.68
"2026-03-10 01:32:00",10795,11.95,-11.04,0.408,-2.445,237,236.4,-14.61
"2026-03-10 01:33:00",10796,11.95,-11.04,0.797,-1.816,236.5,236.3,-14.65
"2026-03-10 01:34:00",10797,11.95,-11.04,0.5,-2.214,236.2,236.1,-14.67
"2026-03-10 01:35:00",10798,11.95,-11.07,0.899,-1.677,236,236,-14.73
"2026-03-10 01:36:00",10799,11.95,-11.07,-0.009,-2.677,236.7,236.2,-14.66
"2026-03-10 01:37:00",10800,11.95,-11.09,0.954,-1.806,236.6,236.3,-14.63
"2026-03-10 01:38:00",10801,11.95,-11.09,1.047,-1.482,236.1,236.4,-14.65
"2026-03-10 01:39:00",10802,11.95,-11.09,0.63,-1.88,235.2,236,-14.78
"2026-03-10 01:40:00",10803,11.95,-11.11,0.491,-2.121,234.7,235.9,-14.82
"2026-03-10 01:41:00",10804,11.95,-11.11,0.917,-1.593,234.1,235.5,-15.01
"2026-03-10 01:42:00",10805,11.95,-11.14,0.213,-2.232,233.3,234.6,-15.29
"2026-03-10 01:43:00",10806,11.95,-11.14,-0.371,-2.862,233.2,233.8,-15.51
"2026-03-10 01:44:00",10807,11.95,-11.14,-1.389,-4.141,232.2,233.4,-15.61
"2026-03-10 01:45:00",10808,11.95,-11.16,-0.713,-3.455,231.9,233.3,-15.59
"2026-03-10 01:46:00",10809,11.95,-11.16,-0.232,-2.751,231.1,233.3,-15.62
"2026-03-10 01:47:00",10810,11.95,-11.18,-0.167,-2.659,231.5,233.3,-15.6
"2026-03-10 01:48:00",10811,11.95,-11.18,0.019,-2.677,232.3,233.3,-15.5
"2026-03-10 01:49:00",10812,11.95,-11.21,0.528,-2.093,233.2,233.8,-15.42
"2026-03-10 01:50:00",10813,11.95,-11.21,0.899,-1.797,233.9,233.9,-15.27
"2026-03-10 01:51:00",10814,11.95,-11.23,1.538,-1.121,234.6,234.6,-15.17
"2026-03-10 01:52:00",10815,11.95,-11.23,1.621,-1.019,234.9,234.8,-15.13
"2026-03-10 01:53:00",10816,11.95,-11.25,1.334,-1.269,235,235,-15.07
"2026-03-10 01:54:00",10817,11.95,-11.25,1.223,-1.371,234.9,234.9,-15.14
"2026-03-10 01:55:00",10818,11.95,-11.28,0.732,-2.01,234.9,234.8,-15.13
"2026-03-10 01:56:00",10819,11.95,-11.28,0.954,-1.779,234,234.6,-15.19
"2026-03-10 01:57:00",10820,11.95,-11.28,0.602,-2.205,233.5,234.5,-15.22
"2026-03-10 01:58:00",10821,11.95,-11.3,0.389,-2.297,233,234.2,-15.33
"2026-03-10 01:59:00",10822,11.95,-11.3,0.232,-2.501,232.7,234,-15.42
"2026-03-10 02:00:00",10823,11.95,-11.32,0.037,-2.761,233,234.1,-15.34
"2026-03-10 02:01:00",10824,11.95,-11.32,0.973,-1.547,232.5,234,-15.43
"2026-03-10 02:02:00",10825,11.95,-11.32,0.417,-2.307,231.3,233.6,-15.57
"2026-03-10 02:03:00",10826,11.95,-11.35,0.491,-2.168,230.6,233.5,-15.65
"2026-03-10 02:04:00",10827,11.95,-11.35,-0.065,-2.529,230.2,233.1,-15.81
"2026-03-10 02:05:00",10828,11.95,-11.37,-0.204,-2.9,229.8,232.8,-15.85
"2026-03-10 02:06:00",10829,11.95,-11.37,0.213,-2.27,229.5,232.2,-16.05
"2026-03-10 02:07:00",10830,11.95,-11.39,-0.889,-3.363,229.8,231.8,-16.16
"2026-03-10 02:08:00",10831,11.95,-11.39,-0.871,-3.511,230.7,231.6,-16.13
"2026-03-10 02:09:00",10832,11.95,-11.42,0.028,-2.631,231,231.8,-16.02
"2026-03-10 02:10:00",10833,11.95,-11.42,0.667,-1.89,231.7,232.2,-15.95
"2026-03-10 02:11:00",10834,11.95,-11.44,0.945,-1.63,231.9,232.5,-15.9
"2026-03-10 02:12:00",10835,11.95,-11.44,1.075,-1.464,231.6,232.5,-15.91
"2026-03-10 02:13:00",10836,11.95,-11.46,0.565,-2.029,231.8,232.6,-15.84
"2026-03-10 02:14:00",10837,11.95,-11.46,1.436,-1.26,231.9,232.8,-15.8
"2026-03-10 02:15:00",10838,11.95,-11.49,0.574,-2.149,232,232.9,-15.8
"2026-03-10 02:16:00",10839,11.95,-11.51,1.362,-1.279,232,233,-15.79
"2026-03-10 02:17:00",10840,11.95,-11.51,0.352,-2.39,232,233,-15.79
"2026-03-10 02:18:00",10841,11.95,-11.51,1.251,-1.492,232,233.3,-15.71
"2026-03-10 02:19:00",10842,11.95,-11.53,0.565,-2.094,231,233.3,-15.69
"2026-03-10 02:20:00",10843,11.95,-11.56,0.815,-1.973,231.4,233.5,-15.61
"2026-03-10 02:21:00",10844,11.95,-11.56,1.288,-1.556,231.7,233.8,-15.53
"2026-03-10 02:22:00",10845,11.95,-11.56,1.14,-1.538,231.9,234.1,-15.47
"2026-03-10 02:23:00",10846,11.95,-11.58,2.029,-0.417,231.2,234.1,-15.57
"2026-03-10 02:24:00",10847,11.95,-11.61,0.019,-2.501,230.5,233.5,-15.71
"2026-03-10 02:25:00",10848,11.95,-11.61,0.63,-1.908,231.4,233.7,-15.68
"2026-03-10 02:26:00",10849,11.95,-11.63,0.167,-2.4,231.3,233.4,-15.75
"2026-03-10 02:27:00",10850,11.95,-11.63,0.454,-2.094,231.5,233.4,-15.78
"2026-03-10 02:28:00",10851,11.95,-11.65,0.324,-2.399,231.7,233.1,-15.85
"2026-03-10 02:29:00",10852,11.95,-11.65,0,-2.844,232.3,233.3,-15.75
"2026-03-10 02:30:00",10853,11.95,-11.65,1.408,-1.473,232.6,233.4,-15.69
"2026-03-10 02:31:00",10854,11.95,-11.68,1.251,-1.556,232.7,233.7,-15.67
"2026-03-10 02:32:00",10855,11.95,-11.68,1.529,-1.214,232.1,233.7,-15.73
"2026-03-10 02:33:00",10856,11.95,-11.7,0.649,-1.955,231.3,233.6,-15.82
"2026-03-10 02:34:00",10857,11.95,-11.7,0.324,-2.27,230.7,233.2,-15.93
"2026-03-10 02:35:00",10858,11.95,-11.72,0.037,-2.538,230.7,233,-15.96
"2026-03-10 02:36:00",10859,11.94,-11.72,0.51,-2.223,229.9,232.7,-16.09
"2026-03-10 02:37:00",10860,11.95,-11.75,0.009,-2.427,229.5,232.5,-16.2
"2026-03-10 02:38:00",10861,11.94,-11.75,-0.528,-3.048,230.1,232.4,-16.14
"2026-03-10 02:39:00",10862,11.94,-11.75,-0.12,-2.687,231.2,232.4,-16.09
"2026-03-10 02:40:00",10863,11.94,-11.77,0.741,-1.714,231.5,232.7,-16.03
"2026-03-10 02:41:00",10864,11.94,-11.77,0.945,-1.529,231.7,232.8,-16.03
"2026-03-10 02:42:00",10865,11.94,-11.79,0.723,-1.677,231.4,232.7,-16.07
"2026-03-10 02:43:00",10866,11.94,-11.79,0.361,-2.39,232.3,233.1,-15.94
"2026-03-10 02:44:00",10867,11.94,-11.82,0.806,-1.853,232.8,233.3,-15.84
"2026-03-10 02:45:00",10868,11.94,-11.82,1.64,-0.991,233.3,233.5,-15.76
"2026-03-10 02:46:00",10869,11.94,-11.84,2.085,-0.584,232.5,233.8,-15.85
"2026-03-10 02:47:00",10870,11.94,-11.84,0.426,-2.057,231.9,233.3,-15.98
"2026-03-10 02:48:00",10871,11.94,-11.84,1.065,-1.612,232.3,233.3,-16.03
"2026-03-10 02:49:00",10872,11.94,-11.86,0.12,-2.409,230.6,232.9,-16.17
"2026-03-10 02:50:00",10873,11.94,-11.86,-0.417,-3.141,230.1,232.6,-16.23
"2026-03-10 02:51:00",10874,11.94,-11.89,0.102,-2.205,229.3,232.4,-16.29
"2026-03-10 02:52:00",10875,11.94,-11.89,0.093,-2.316,228.7,232.3,-16.32
"2026-03-10 02:53:00",10876,11.94,-11.89,-0.639,-3.122,228.6,232.2,-16.25
"2026-03-10 02:54:00",10877,11.94,-11.91,0.195,-2.39,229.4,232.5,-16.1
"2026-03-10 02:55:00",10878,11.94,-11.91,0.982,-1.455,229.9,233,-16
"2026-03-10 02:56:00",10879,11.94,-11.93,1.028,-1.214,230.2,233.6,-15.92
"2026-03-10 02:57:00",10880,11.94,-11.93,0.825,-1.473,229.8,233.9,-15.85
"2026-03-10 02:58:00",10881,11.94,-11.93,1.269,-0.926,230.3,234.4,-15.75
"2026-03-10 02:59:00",10882,11.94,-11.96,1.362,-0.482,230,234.4,-15.73
"2026-03-10 03:00:00",10883,11.94,-11.96,0.556,-1.343,229.6,234.3,-15.75
"2026-03-10 03:01:00",10884,11.94,-11.98,0.602,-1.343,230.1,234.7,-15.67
"2026-03-10 03:02:00",10885,11.94,-11.98,0.306,-1.797,229.9,234.6,-15.7
"2026-03-10 03:03:00",10886,11.94,-11.98,0.825,-1.214,230.1,234.8,-15.65
"2026-03-10 03:04:00",10887,11.94,-11.98,0.5,-1.77,230,235,-15.6
"2026-03-10 03:05:00",10888,11.94,-12.01,1.065,-1.056,229.3,234.9,-15.63
"2026-03-10 03:06:00",10889,11.94,-12.01,0.473,-1.779,230.2,235,-15.61
"2026-03-10 03:07:00",10890,11.94,-12.03,0.889,-1.39,230.5,234.9,-15.61
"2026-03-10 03:08:00",10891,11.94,-12.03,0.241,-2.196,230.1,234.9,-15.64
"2026-03-10 03:09:00",10892,11.94,-12.03,0.269,-2.057,230.6,235.2,-15.57
"2026-03-10 03:10:00",10893,11.94,-12.03,0.769,-1.279,230,235,-15.63
"2026-03-10 03:11:00",10894,11.94,-12.05,0.732,-1.594,230,235.2,-15.58
"2026-03-10 03:12:00",10895,11.94,-12.05,0.5,-1.621,229.7,234.9,-15.73
"2026-03-10 03:13:00",10896,11.94,-12.08,0.232,-1.973,229.9,234.6,-15.82
"2026-03-10 03:14:00",10897,11.94,-12.08,-0.056,-2.307,229.4,234.2,-15.92
"2026-03-10 03:15:00",10898,11.94,-12.08,-0.658,-3.085,229.6,234,-15.86
"2026-03-10 03:16:00",10899,11.94,-12.1,0.778,-1.955,230.1,234.2,-15.79
"2026-03-10 03:17:00",10900,11.94,-12.1,0.602,-1.973,230.7,234.6,-15.78
"2026-03-10 03:18:00",10901,11.94,-12.1,0.556,-2.001,230.8,234.6,-15.67
"2026-03-10 03:19:00",10902,11.94,-12.12,1.334,-1.306,231.1,235,-15.63
"2026-03-10 03:20:00",10903,11.94,-12.12,1.093,-1.603,231.4,235,-15.64
"2026-03-10 03:21:00",10904,11.94,-12.12,0.704,-1.696,231.1,235.1,-15.66
"2026-03-10 03:22:00",10905,11.94,-12.15,0.565,-2.066,231.3,235,-15.62
"2026-03-10 03:23:00",10906,11.94,-12.15,0.658,-1.909,231.8,235.3,-15.57
"2026-03-10 03:24:00",10907,11.94,-12.15,0.649,-1.779,232,235.5,-15.57
"2026-03-10 03:25:00",10908,11.94,-12.17,0.408,-1.899,231.7,235.5,-15.5
"2026-03-10 03:26:00",10909,11.94,-12.17,1.019,-1.186,231.5,235.7,-15.47
"2026-03-10 03:27:00",10910,11.94,-12.17,0.491,-1.835,230.6,235.5,-15.49
"2026-03-10 03:28:00",10911,11.94,-12.17,1.455,-1.075,230.2,235.6,-15.57
"2026-03-10 03:29:00",10912,11.94,-12.2,0.389,-2.011,229.3,235.3,-15.7
"2026-03-10 03:30:00",10913,11.94,-12.2,-0.296,-2.465,228.7,234.8,-15.81
"2026-03-10 03:31:00",10914,11.94,-12.2,-0.204,-2.557,229,234.7,-15.81
"2026-03-10 03:32:00",10915,11.94,-12.22,0.158,-2.279,230.2,235,-15.73
"2026-03-10 03:33:00",10916,11.94,-12.22,0.269,-1.927,230.1,234.9,-15.79
"2026-03-10 03:34:00",10917,11.94,-12.22,0.389,-1.983,230.2,234.9,-15.76
"2026-03-10 03:35:00",10918,11.94,-12.24,0.908,-1.39,230,234.9,-15.85
"2026-03-10 03:36:00",10919,11.94,-12.24,-0.009,-2.316,229.1,234.5,-15.95
"2026-03-10 03:37:00",10920,11.94,-12.24,0.139,-2.131,229.7,234.4,-15.98
"2026-03-10 03:38:00",10921,11.94,-12.27,0.445,-1.974,229.1,234.2,-16.09
"2026-03-10 03:39:00",10922,11.94,-12.27,-0.259,-2.529,228.4,233.7,-16.22
"2026-03-10 03:40:00",10923,11.94,-12.27,-1.205,-3.808,228.9,233.5,-16.2
"2026-03-10 03:41:00",10924,11.94,-12.29,-0.019,-2.659,230.2,234,-16
"2026-03-10 03:42:00",10925,11.94,-12.29,0.964,-1.594,230.6,234.5,-15.92
"2026-03-10 03:43:00",10926,11.94,-12.29,1.445,-0.917,230.6,234.7,-15.92
"2026-03-10 03:44:00",10927,11.94,-12.31,0.334,-2.066,230.5,234.8,-15.92
"2026-03-10 03:45:00",10928,11.94,-12.31,1.158,-1.112,230.4,234.9,-15.98
"2026-03-10 03:46:00",10929,11.94,-12.31,0.019,-2.261,229.9,235,-16.01
"2026-03-10 03:47:00",10930,11.94,-12.34,-0.111,-2.381,230.2,235.1,-16
"2026-03-10 03:48:00",10931,11.94,-12.34,0.306,-1.899,230.5,235.5,-15.87
"2026-03-10 03:49:00",10932,11.94,-12.34,0.797,-1.112,230.2,235.3,-15.85
"2026-03-10 03:50:00",10933,11.94,-12.34,0.862,-1.242,229.8,235.1,-15.92
"2026-03-10 03:51:00",10934,11.94,-12.36,0.297,-1.714,229,234.9,-16.04
"2026-03-10 03:52:00",10935,11.94,-12.36,0.102,-2.14,229.3,234.6,-16.08
"2026-03-10 03:53:00",10936,11.94,-12.36,-0.148,-2.446,229.8,234.6,-16.02
"2026-03-10 03:54:00",10937,11.94,-12.36,0.287,-1.751,228.7,234.4,-16.08
"2026-03-10 03:55:00",10938,11.94,-12.39,0.862,-1.353,228.2,234.6,-16.03
"2026-03-10 03:56:00",10939,11.94,-12.39,0.667,-1.316,227.7,234.5,-16.21
"2026-03-10 03:57:00",10940,11.94,-12.41,-0.408,-2.474,228,234,-16.27
"2026-03-10 03:58:00",10941,11.94,-12.41,-0.537,-2.835,228.9,234,-16.22
"2026-03-10 03:59:00",10942,11.94,-12.41,0.167,-2.437,230.3,234.4,-16.04
"2026-03-10 04:00:00",10943,11.94,-12.41,1.056,-1.464,229.9,234.7,-15.92
"2026-03-10 04:01:00",10944,11.94,-12.43,1.659,-0.964,229,235.2,-15.87
"2026-03-10 04:02:00",10945,11.94,-12.43,2.076,-0.083,228.9,236.4,-15.95
"2026-03-10 04:03:00",10946,11.94,-12.46,1.019,-0.695,228.3,236.9,-16.15
"2026-03-10 04:04:00",10947,11.93,-12.46,-1.242,-2.585,227.1,236.3,-16.36
"2026-03-10 04:05:00",10948,11.94,-12.46,-1.427,-2.974,226.7,235.9,-16.14
"2026-03-10 04:06:00",10949,11.94,-12.46,2.242,0.278,227,236.7,-16.07
"2026-03-10 04:07:00",10950,11.94,-12.48,1.205,-0.5,226.4,236.3,-16.22
"2026-03-10 04:08:00",10951,11.94,-12.48,-0.185,-1.992,225.6,235.7,-16.33
"2026-03-10 04:09:00",10952,11.94,-12.5,-0.093,-2.187,225.4,235.7,-16.17
"2026-03-10 04:10:00",10953,11.93,-12.5,1.751,-0.491,226.1,236.5,-16
"2026-03-10 04:11:00",10954,11.93,-12.5,2.78,0.815,226.8,237.1,-15.79
"2026-03-10 04:12:00",10955,11.93,-12.53,4.29,2.15,227.4,237.9,-15.69
"2026-03-10 04:13:00",10956,11.93,-12.53,2.724,1.01,226.7,238,-15.92
"2026-03-10 04:14:00",10957,11.93,-12.53,0.426,-1.483,226.1,237.2,-16.08
"2026-03-10 04:15:00",10958,11.93,-12.55,-0.269,-2.113,225.8,237,-16.05
"2026-03-10 04:16:00",10959,11.93,-12.55,1.14,-0.565,225.9,236.8,-16.14
"2026-03-10 04:17:00",10960,11.93,-12.58,0.093,-1.399,226.2,236.5,-16.27
"2026-03-10 04:18:00",10961,11.93,-12.58,-0.806,-2.168,225.7,235.9,-16.4
"2026-03-10 04:19:00",10962,11.93,-12.58,-0.547,-2.205,225.4,235.5,-16.3
"2026-03-10 04:20:00",10963,11.93,-12.6,0.723,-1.242,224.9,235.3,-16.24
"2026-03-10 04:21:00",10964,11.93,-12.6,1.714,-0.361,225,235.8,-16.16
"2026-03-10 04:22:00",10965,11.93,-12.62,1.668,-0.612,225,236,-16.11
"2026-03-10 04:23:00",10966,11.93,-12.62,1.761,-0.51,225.6,236.8,-15.93
"2026-03-10 04:24:00",10967,11.93,-12.65,3.141,1.168,226.9,237.7,-15.97
"2026-03-10 04:25:00",10968,11.93,-12.65,0.751,-1.288,229,237.3,-15.92
"2026-03-10 04:26:00",10969,11.93,-12.65,0.788,-1.371,229.7,237.2,-15.72
"2026-03-10 04:27:00",10970,11.93,-12.67,1.668,-0.389,230.5,238.2,-15.54
"2026-03-10 04:28:00",10971,11.93,-12.67,1.733,-0.13,231,239.7,-15.41
"2026-03-10 04:29:00",10972,11.93,-12.67,1.946,-0.065,232.3,241.3,-15.23
"2026-03-10 04:30:00",10973,11.93,-12.69,2.585,0.63,233.6,242.3,-15.09
"2026-03-10 04:31:00",10974,11.93,-12.69,2.715,0.954,233.9,242.8,-14.95
"2026-03-10 04:32:00",10975,11.93,-12.69,2.372,0.676,234.5,243.7,-14.83
"2026-03-10 04:33:00",10976,11.93,-12.72,2.279,0.88,235.6,245.3,-14.69
"2026-03-10 04:34:00",10977,11.93,-12.72,2.001,0.723,236.3,246.8,-14.5
"2026-03-10 04:35:00",10978,11.93,-12.72,2.595,1.205,236.9,247.9,-14.36
"2026-03-10 04:36:00",10979,11.93,-12.72,2.511,1.575,237.2,248.1,-14.34
"2026-03-10 04:37:00",10980,11.93,-12.74,1.835,1.13,237.8,248.2,-14.23
"2026-03-10 04:38:00",10981,11.93,-12.74,1.937,1.112,238.2,248.2,-14.2
"2026-03-10 04:39:00",10982,11.93,-12.74,1.668,1.112,238.2,248.2,-14.22
"2026-03-10 04:40:00",10983,11.93,-12.74,1.659,0.843,238.6,249.3,-14.18
"2026-03-10 04:41:00",10984,11.93,-12.74,1.612,0.88,239.1,250.1,-14.17
"2026-03-10 04:42:00",10985,11.93,-12.74,1.455,0.936,239.9,250.6,-14.17
"2026-03-10 04:43:00",10986,11.93,-12.74,0.491,0.398,240.4,250.9,-14.3
"2026-03-10 04:44:00",10987,11.93,-12.74,-0.537,-0.454,240.5,250.3,-14.41
"2026-03-10 04:45:00",10988,11.93,-12.74,-0.797,-0.806,240.5,249.2,-14.41
"2026-03-10 04:46:00",10989,11.93,-12.74,-0.463,-1.029,240,248.1,-14.31
"2026-03-10 04:47:00",10990,11.93,-12.74,0.917,0.083,240,248.6,-14.24
"2026-03-10 04:48:00",10991,11.93,-12.74,1.103,0.167,240.3,250.1,-14.15
"2026-03-10 04:49:00",10992,11.93,-12.72,1.714,1.14,241.1,251.1,-14.17
"2026-03-10 04:50:00",10993,11.93,-12.72,0.713,0.259,241.1,250.1,-14.15
"2026-03-10 04:51:00",10994,11.93,-12.72,0.556,0,240.2,247.6,-14.2
"2026-03-10 04:52:00",10995,11.93,-12.72,0.593,-0.389,239.7,246.6,-14.12
"2026-03-10 04:53:00",10996,11.93,-12.72,0.778,-0.556,239.6,246.7,-14.04
"2026-03-10 04:54:00",10997,11.93,-12.69,1.64,-0.232,239.1,246.5,-14.03
"2026-03-10 04:55:00",10998,11.93,-12.69,1.668,0,238.8,246.6,-13.93
"2026-03-10 04:56:00",10999,11.93,-12.69,2.205,0.417,238.5,246.9,-13.97
"2026-03-10 04:57:00",11000,11.93,-12.69,0.825,-0.825,238,247.1,-14.13
"2026-03-10 04:58:00",11001,11.93,-12.69,0.398,-0.834,237.8,247.6,-14.32
"2026-03-10 04:59:00",11002,11.93,-12.69,-1.112,-1.927,237.5,247.9,-14.57
"2026-03-10 05:00:00",11003,11.93,-12.67,-1.946,-2.567,237.7,248,-14.77
"2026-03-10 05:01:00",11004,11.93,-12.69,-1.937,-2.511,238.4,248.3,-14.8
"2026-03-10 05:02:00",11005,11.93,-12.67,-1.26,-1.779,238.8,248.5,-14.8
"2026-03-10 05:03:00",11006,11.93,-12.67,-0.556,-0.991,239,248,-14.82
"2026-03-10 05:04:00",11007,11.93,-12.67,0.297,-0.12,239.2,247.3,-14.85
"2026-03-10 05:05:00",11008,11.93,-12.67,-0.556,-1.158,238.9,245.8,-14.89
"2026-03-10 05:06:00",11009,11.93,-12.67,-0.074,-1.353,238.5,245.3,-14.73
"2026-03-10 05:07:00",11010,11.93,-12.67,1.483,0.037,238.4,245.8,-14.55
"2026-03-10 05:08:00",11011,11.93,-12.67,3.011,1.26,238,245.6,-14.52
"2026-03-10 05:09:00",11012,11.93,-12.67,2.715,1.575,237.9,245.5,-14.63
"2026-03-10 05:10:00",11013,11.93,-12.67,0.361,-0.89,237.5,244.5,-14.8
"2026-03-10 05:11:00",11014,11.93,-12.67,-0.352,-1.584,237,244.1,-14.91
"2026-03-10 05:12:00",11015,11.93,-12.67,0.213,-1.01,237,244.8,-14.92
"2026-03-10 05:13:00",11016,11.93,-12.67,0.398,-0.565,237.1,245.6,-15.03
"2026-03-10 05:14:00",11017,11.93,-12.67,-0.843,-1.427,237,245.1,-15.19
"2026-03-10 05:15:00",11018,11.93,-12.67,-0.667,-1.575,238.1,245,-15.19
"2026-03-10 05:16:00",11019,11.93,-12.67,-0.454,-1.501,238.7,244.8,-15.13
"2026-03-10 05:17:00",11020,11.93,-12.67,0.593,-0.76,239.3,245,-14.95
"2026-03-10 05:18:00",11021,11.93,-12.67,1.547,0.195,240,246.5,-14.77
"2026-03-10 05:19:00",11022,11.93,-12.67,2.261,1.066,241,248.3,-14.55
"2026-03-10 05:20:00",11023,11.93,-12.67,2.724,1.89,242.3,249.4,-14.46
"2026-03-10 05:21:00",11024,11.93,-12.67,3.271,2.372,242.7,249.4,-14.46
"2026-03-10 05:22:00",11025,11.93,-12.67,1.89,1.186,242.3,249.3,-14.49
"2026-03-10 05:23:00",11026,11.93,-12.67,1.121,0.445,241.9,248.3,-14.36
"2026-03-10 05:24:00",11027,11.93,-12.65,2.91,1.825,241.1,246.7,-14.22
"2026-03-10 05:25:00",11028,11.93,-12.65,2.715,1.659,240.1,245.2,-14.38
"2026-03-10 05:26:00",11029,11.93,-12.65,1.538,0.056,238.8,244.1,-14.51
"2026-03-10 05:27:00",11030,11.93,-12.65,0.917,-1.093,237.4,243.3,-14.61
"2026-03-10 05:28:00",11031,11.93,-12.65,0.565,-1.251,236.3,242.6,-14.7
"2026-03-10 05:29:00",11032,11.93,-12.65,0.704,-1.594,236,242.6,-14.78
"2026-03-10 05:30:00",11033,11.93,-12.65,0.778,-1.214,236.7,243,-14.81
"2026-03-10 05:31:00",11034,11.93,-12.65,1.483,-0.352,236.8,243.3,-14.83
"2026-03-10 05:32:00",11035,11.93,-12.65,1.575,-0.111,236.8,243.3,-14.87
"2026-03-10 05:33:00",11036,11.93,-12.65,0.825,-1.205,236,242.3,-14.85
"2026-03-10 05:34:00",11037,11.93,-12.65,2.298,-0.028,236.1,242.5,-14.73
"2026-03-10 05:35:00",11038,11.93,-12.65,2.381,0,235.9,242.8,-14.63
"2026-03-10 05:36:00",11039,11.93,-12.65,2.808,0.324,235.9,243,-14.47
"2026-03-10 05:37:00",11040,11.93,-12.65,3.79,1.362,235.9,243,-14.28
"2026-03-10 05:38:00",11041,11.93,-12.65,4.086,1.492,235.6,243,-14.19
"2026-03-10 05:39:00",11042,11.93,-12.65,3.447,1.251,235.6,243.6,-14.15
"2026-03-10 05:40:00",11043,11.93,-12.65,4.383,2.326,235.8,244.5,-14.03
"2026-03-10 05:41:00",11044,11.93,-12.67,2.854,1.622,235.9,244,-14.31
"2026-03-10 05:42:00",11045,11.93,-12.67,1.381,-0.232,235.3,243.5,-14.41
