"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"2026-03-05 06:23:00",8323,12.02,-7.552,77.22,4.186,4.684,122.6,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:24:00",8324,12.02,-7.537,77.17,4.292,4.959,103.9,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:25:00",8325,12.02,-7.565,77.35,3.873,4.292,100.3,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:26:00",8326,12.02,-7.651,77.72,3.28,3.802,93.5,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:27:00",8327,12.02,-7.701,78.04,3.322,3.744,93.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:28:00",8328,12.02,-7.724,78.35,3.288,4.096,97.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:29:00",8329,12.02,-7.738,78.5,3.469,3.724,94.9,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:30:00",8330,12.02,-7.751,78.54,2.772,3.685,98.5,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:31:00",8331,12.02,-7.782,78.97,3.322,3.842,95.3,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:32:00",8332,12.02,-7.818,78.95,2.422,2.842,106.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:33:00",8333,12.02,-7.894,79.35,2.435,2.979,95.3,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:34:00",8334,12.02,-7.898,79.65,2.241,2.528,80.4,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:35:00",8335,12.02,-7.902,79.75,1.847,2.528,82.7,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:36:00",8336,12.02,-7.921,79.72,2.034,3.116,101.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:37:00",8337,12.02,-7.876,79.99,2.891,3.489,98.5,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:38:00",8338,12.02,-7.78,79.86,3.36,3.724,98.6,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:39:00",8339,12.02,-7.707,79.61,3.539,4.018,106,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:40:00",8340,12.02,-7.636,79.13,3.082,3.92,76.24,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:41:00",8341,12.02,-7.663,79.07,3.229,3.92,92.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:42:00",8342,12.02,-7.708,79.26,3.258,3.744,88.7,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:43:00",8343,12.02,-7.734,79.56,3.422,4.332,94.5,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:44:00",8344,12.02,-7.727,79.5,2.391,2.626,85.3,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:45:00",8345,12.02,-7.761,79.6,2.406,3.273,83.2,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:46:00",8346,12.02,-7.755,79.83,2.084,2.705,97.7,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:47:00",8347,12.02,-7.746,79.92,2.326,3.704,113.7,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:48:00",8348,12.02,-7.654,79.71,2.943,3.469,117.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:49:00",8349,12.02,-7.597,79.24,2.868,4.116,89,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:50:00",8350,12.02,-7.588,78.96,3.009,3.45,98.1,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:51:00",8351,12.02,-7.579,78.79,2.95,3.587,100.3,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:52:00",8352,12.02,-7.567,78.48,2.324,2.744,99.5,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:53:00",8353,12.02,-7.585,78.45,2.112,2.607,110.3,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:54:00",8354,12.02,-7.555,78.35,3.902,4.626,107.4,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:55:00",8355,12.02,-7.459,77.67,4.095,4.724,124.7,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:56:00",8356,12.02,-7.381,77.21,3.538,4.155,119.3,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:57:00",8357,12.02,-7.352,76.79,3.16,3.744,87.9,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:58:00",8358,12.02,-7.38,76.73,3.417,3.783,79.13,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 06:59:00",8359,12.02,-7.406,76.5,3.747,4.586,121.8,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:00:00",8360,12.02,-7.402,76.12,3.894,4.43,81.7,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:01:00",8361,12.02,-7.411,75.98,3.771,4.665,97.4,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:02:00",8362,12.02,-7.443,76.02,2.649,3.489,94.7,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:03:00",8363,12.02,-7.502,76.1,2.994,3.528,102.9,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:04:00",8364,12.02,-7.451,75.8,3.456,3.94,88.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:05:00",8365,12.02,-7.431,75.55,3.107,3.685,119.3,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:06:00",8366,12.02,-7.339,75.01,3.727,4.704,110.7,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:07:00",8367,12.02,-7.282,74.64,3.322,4.038,95.4,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:08:00",8368,12.02,-7.337,74.68,2.644,3.508,81.8,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:09:00",8369,12.02,-7.395,74.75,3.084,3.881,104.7,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:10:00",8370,12.02,-7.401,74.85,2.688,3.391,96.6,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:11:00",8371,12.02,-7.381,74.63,3.376,4.998,102,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:12:00",8372,12.02,-7.296,74.29,4.622,5.488,101.4,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:13:00",8373,12.02,-7.303,74.65,3.907,5.194,87.2,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:14:00",8374,12.02,-7.454,75.38,3.27,4.508,94.5,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:15:00",8375,12.02,-7.504,75.65,3.41,4.175,92.3,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:16:00",8376,12.02,-7.512,75.74,3.665,4.645,98.2,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:17:00",8377,12.02,-7.462,75.65,4.482,5.018,90.7,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:18:00",8378,12.02,-7.419,75.37,3.998,4.704,97.5,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:19:00",8379,12.02,-7.454,75.25,3.275,3.92,86.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:20:00",8380,12.02,-7.477,75.17,3.878,4.802,102.2,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:21:00",8381,12.02,-7.475,75.16,4.417,5.625,114.7,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:22:00",8382,12.02,-7.371,74.63,4.353,5.135,114.9,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:23:00",8383,12.02,-7.309,73.99,4.234,4.9,80.6,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:24:00",8384,12.02,-7.349,73.9,4.624,6.409,101.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:25:00",8385,12.02,-7.308,73.73,5.29,6.096,104.8,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:26:00",8386,12.02,-7.337,73.84,4.296,4.802,106.6,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:27:00",8387,12.02,-7.39,73.94,4.105,5.096,112.8,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:28:00",8388,12.02,-7.401,73.97,4.547,5.253,107.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:29:00",8389,12.02,-7.417,74.2,5.218,5.86,108.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:30:00",8390,12.02,-7.402,74.35,6.674,7.095,122,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:31:00",8391,12.02,-7.17,73.33,5.775,7.879,98.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:32:00",8392,12.02,-7.144,73.09,5.625,8.33,130.3,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:33:00",8393,12.02,-7.096,72.73,5.617,6.586,114.7,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:34:00",8394,12.02,-7.135,72.95,5.896,7.585,111,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:35:00",8395,12.02,-7.178,73.13,5.33,5.86,121.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:36:00",8396,12.02,-7.187,73.1,5.493,6.213,125.5,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:37:00",8397,12.02,-7.194,73.07,5.333,5.998,105.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:38:00",8398,12.02,-7.229,73.15,5.733,6.507,113.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:39:00",8399,12.02,-7.237,73.08,4.936,5.958,113.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:40:00",8400,12.02,-7.389,73.68,4.131,4.998,94.5,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:41:00",8401,12.02,-7.438,73.94,4.91,5.88,111.2,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:42:00",8402,12.02,-7.368,73.74,5.183,6.723,116.7,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:43:00",8403,12.02,-7.305,73.47,5.596,6.35,125.8,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:44:00",8404,12.02,-7.332,73.64,5.031,5.998,104.8,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:45:00",8405,12.02,-7.427,73.91,4.382,5.057,97,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:46:00",8406,12.02,-7.495,73.92,4.55,5.802,118.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:47:00",8407,12.02,-7.4,73.75,4.913,5.684,121.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:48:00",8408,12.02,-7.291,73.13,4.588,5.292,106.3,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:49:00",8409,12.02,-7.333,73.2,4.895,5.88,102.3,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:50:00",8410,12.02,-7.37,73.43,4.645,5.664,126.9,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:51:00",8411,12.02,-7.291,73.02,5.748,6.88,128.6,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:52:00",8412,12.02,-7.212,72.76,6.122,7.154,131.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:53:00",8413,12.02,-7.147,72.41,5.338,6.566,122.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:54:00",8414,12.02,-7.154,72.26,4.681,5.488,107.2,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:55:00",8415,12.02,-7.173,72.21,5.137,6.174,104.5,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:56:00",8416,12.02,-7.229,72.39,4.795,5.488,117.2,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:57:00",8417,12.02,-7.22,72.41,4.206,5.116,95.5,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:58:00",8418,12.02,-7.285,72.87,4.449,5.312,104.2,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 07:59:00",8419,12.02,-7.308,72.98,4.92,6.429,134.9,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:00:00",8420,12.02,-7.183,72.52,5.486,6.135,120.9,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:01:00",8421,12.02,-7.171,72.2,4.748,5.449,106.6,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:02:00",8422,12.02,-7.261,72.47,4.8,5.429,117,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:03:00",8423,12.02,-7.308,73.2,5.499,6.135,125.9,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:04:00",8424,12.02,-7.214,73.07,5.434,6.527,104.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:05:00",8425,12.02,-7.261,73.19,5.674,6.174,101.2,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:06:00",8426,12.02,-7.222,73.07,6.016,6.762,96.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:07:00",8427,12.02,-7.227,73.09,5.011,6.194,106.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:08:00",8428,12.02,-7.353,73.71,4.041,5.018,105.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:09:00",8429,12.02,-7.454,74.14,3.752,4.547,105.2,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:10:00",8430,12.02,-7.426,74.13,3.659,4.096,97.3,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:11:00",8431,12.02,-7.386,73.98,3.811,5.429,114.2,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:12:00",8432,12.02,-7.286,73.71,4.722,6.488,105.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:13:00",8433,12.02,-7.316,74.32,5.036,5.586,103.9,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:14:00",8434,12.02,-7.306,74.71,5.568,6.429,118.8,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:15:00",8435,12.02,-7.298,74.95,5.622,6.664,108.1,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:16:00",8436,12.02,-7.288,74.88,6.344,7.977,115.4,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:17:00",8437,12.02,-7.224,74.5,5.816,6.978,103.3,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:18:00",8438,12.02,-7.215,74.35,4.877,5.606,119.8,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:19:00",8439,12.02,-7.23,74.44,4.521,5.429,121.2,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:20:00",8440,12.02,-7.22,74.25,5.091,5.645,118.7,974.8586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:21:00",8441,12.02,-7.171,73.73,5.096,5.625,112,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:22:00",8442,12.02,-7.2,73.9,4.616,5.39,104.6,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:23:00",8443,12.02,-7.238,73.74,4.464,5.253,95.1,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:24:00",8444,12.02,-7.307,74.06,3.909,4.39,99.2,974.9271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:25:00",8445,12.02,-7.365,74.32,4.389,4.665,112.4,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:26:00",8446,12.02,-7.388,74.63,5.085,6.37,106.2,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:27:00",8447,12.02,-7.232,74.25,6.282,7.879,105.6,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:28:00",8448,12.02,-7.175,74.42,5.597,6.586,101.7,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:29:00",8449,12.02,-7.283,75.18,5.021,5.939,118.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:30:00",8450,12.02,-7.282,74.94,5.186,6.115,98.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:31:00",8451,12.02,-7.24,74.65,4.68,5.253,105,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:32:00",8452,12.02,-7.274,74.85,4.761,5.096,109,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:33:00",8453,12.02,-7.24,74.87,5.695,6.409,107,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:34:00",8454,12.02,-7.158,74.62,5.49,6.39,104.4,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:35:00",8455,12.02,-7.153,74.93,5.191,6.135,103.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:36:00",8456,12.02,-7.194,75.7,5.803,6.096,99.2,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:37:00",8457,12.02,-7.253,76.34,5.008,5.606,119.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:38:00",8458,12.02,-7.325,77.11,5.21,5.586,121.1,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:39:00",8459,12.02,-7.298,77.02,4.657,5.057,120.5,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:40:00",8460,12.02,-7.316,77.06,4.036,4.763,103.9,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:41:00",8461,12.02,-7.313,77.14,4.72,5.155,106,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:42:00",8462,12.02,-7.246,76.93,5.165,5.958,108.9,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:43:00",8463,12.02,-7.234,76.88,3.611,4.175,99.4,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:44:00",8464,12.02,-7.252,77.05,5.71,6.997,98.7,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:45:00",8465,12.02,-7.217,77.53,6.127,7.409,126.8,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:46:00",8466,12.02,-7.181,78.19,7.051,7.781,104.3,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:47:00",8467,12.02,-7.221,78.61,6.321,7.134,109.7,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:48:00",8468,12.02,-7.249,78.88,5.503,5.9,106.9,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:49:00",8469,12.02,-7.342,79.23,4.49,4.959,109.9,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:50:00",8470,12.02,-7.419,79.44,5.294,5.998,113,975.0641,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:51:00",8471,12.02,-7.355,78.96,4.836,5.586,88.6,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:52:00",8472,12.02,-7.401,78.67,5.183,5.586,100.5,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:53:00",8473,12.02,-7.45,78.84,5.104,5.625,89.3,975.0641,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:54:00",8474,12.02,-7.447,79.05,4.931,6.037,93.7,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:55:00",8475,12.02,-7.483,79.54,5.45,6.527,105.3,975.0641,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:56:00",8476,12.02,-7.53,80.1,5.472,6.272,109.5,974.9956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:57:00",8477,12.02,-7.557,80.3,4.359,4.939,116.4,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:58:00",8478,12.02,-7.62,80.7,4.697,5.096,104.3,975.0641,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 08:59:00",8479,12.02,-7.592,80.9,5.39,6.037,106.3,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:00:00",8480,12.02,-7.563,80.3,4.443,4.978,120.8,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:01:00",8481,12.02,-7.591,80.3,4.631,5.41,121.2,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:02:00",8482,12.02,-7.622,80.1,4.714,5.821,107.6,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:03:00",8483,12.02,-7.62,79.88,4.962,6.252,112.8,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:04:00",8484,12.02,-7.616,79.66,5.024,6.017,105.4,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:05:00",8485,12.02,-7.703,79.5,4.887,5.449,101,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:06:00",8486,12.02,-7.804,79.99,4.503,5.174,90.6,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:07:00",8487,12.02,-7.894,80.2,4.131,4.684,103.2,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:08:00",8488,12.02,-7.924,80,3.964,4.469,98.6,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:09:00",8489,12.02,-7.904,80.1,4.145,5.312,100.9,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:10:00",8490,12.02,-7.86,79.93,3.876,4.802,100.1,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:11:00",8491,12.02,-7.887,80,4.33,5.39,93.2,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-05 09:12:00",8492,12.02,-7.801,80.2,4.905,5.292,102.9,975.1326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
