"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"TS","RN","Volts","degC","%","m/s","m/s","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC","degC","degC"
"","","Min","Avg","Smp","Avg","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2026-03-06 17:33:00",10432,11.96,-8.99,80.4,12.8,14.7,84.7,966.9603,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:34:00",10433,11.96,-9.04,81.4,13.3,14.99,83.9,967.0318,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:35:00",10434,11.96,-9.05,81.4,14.07,15.6,83.9,967.0963,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:36:00",10435,11.96,-9.07,81.8,12.4,14.95,85,967.0932,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:37:00",10436,11.96,-9.04,81.7,12.25,14.88,74.25,967.0886,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:38:00",10437,11.96,-9,81.7,15.36,16.68,81.8,966.9501,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:39:00",10438,11.96,-8.86,80.9,14.77,16.68,80.4,966.9487,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:40:00",10439,11.96,-8.8,80.2,14.23,15.62,78.58,967.0162,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:41:00",10440,11.96,-8.78,79.58,11.48,14.41,90.2,967.0902,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:42:00",10441,11.96,-8.89,80.4,13.9,15.41,80.8,967.0198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:43:00",10442,11.96,-8.88,80.3,13.47,15.07,87.3,967.2327,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:44:00",10443,11.96,-8.83,79.79,12.22,14.78,80.3,967.1052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:45:00",10444,11.96,-8.73,78.9,12.18,13.48,71.99,967.3058,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:46:00",10445,11.96,-8.75,79.01,12.26,13.82,89.3,967.0963,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:47:00",10446,11.96,-8.88,80.3,12.3,13.45,88.6,967.2302,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:48:00",10447,11.96,-8.9,80.9,12.47,13.45,76.42,967.0969,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:49:00",10448,11.96,-8.85,80.8,12.71,15.35,76.08,967.1559,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:50:00",10449,11.96,-8.77,80.2,13.05,15.07,85.1,967.0786,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:51:00",10450,11.96,-8.7,80.1,13.24,14.97,84.5,967.0853,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:52:00",10451,11.96,-8.7,80.1,14.14,15.27,81.7,967.0844,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:53:00",10452,11.96,-8.75,80.5,14.26,16.42,75.93,966.9403,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:54:00",10453,11.96,-8.77,80.9,13.74,15.31,98.2,967.0779,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:55:00",10454,11.96,-8.8,81.2,12.76,14.62,90.2,967.0722,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:56:00",10455,11.96,-8.81,81.1,12.24,13.86,88.4,967.0752,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:57:00",10456,11.96,-8.84,81.2,12.91,13.66,93.1,967.0015,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:58:00",10457,11.96,-8.81,81,13.4,14.66,79.53,967.0721,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 17:59:00",10458,11.96,-8.8,81,13.12,14.05,81.8,967.0675,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:00:00",10459,11.96,-8.82,81.3,12.47,13.72,85.4,967.0764,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:01:00",10460,11.96,-8.78,81.2,12.59,14.7,89.3,966.9402,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:02:00",10461,11.96,-8.66,80.2,13.47,16.8,86.4,967.0779,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:03:00",10462,11.96,-8.65,80.2,13.8,15.95,85.2,967.0726,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:04:00",10463,11.96,-8.59,79.91,12.74,14.29,69.26,967.205,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:05:00",10464,11.96,-8.68,80.4,13.06,14.76,86.1,967.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:06:00",10465,11.96,-8.7,80.7,14.29,16.86,74.37,967.2145,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:07:00",10466,11.96,-8.72,80.9,12.66,13.82,93.7,967.2151,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:08:00",10467,11.96,-8.78,81.5,13.4,15.8,73.79,967.2094,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:09:00",10468,11.96,-8.75,81.5,12.8,14.29,73.72,967.2061,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:10:00",10469,11.96,-8.77,81.9,12.77,13.54,81.7,967.202,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:11:00",10470,11.96,-8.79,82.1,12.35,13.6,82.8,967.1989,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:12:00",10471,11.96,-8.81,82.4,13.26,14.99,87.8,967.2648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:13:00",10472,11.96,-8.79,82.7,12.79,14.35,77.75,967.3313,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:14:00",10473,11.96,-8.78,82.6,12.05,12.56,87.5,967.3359,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:15:00",10474,11.96,-8.76,82.2,11.57,12.45,99.2,967.3334,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:16:00",10475,11.96,-8.82,82.7,12.16,13.54,99.2,967.1292,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:17:00",10476,11.96,-8.77,82.4,13.38,15.29,83.8,967.1954,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:18:00",10477,11.96,-8.77,82.6,12.62,14.23,83.5,967.2062,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:19:00",10478,11.96,-8.77,82.7,12.85,13.7,78.58,967.3392,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:20:00",10479,11.96,-8.77,82.8,13.1,14.46,78.29,967.199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:21:00",10480,11.96,-8.73,82.7,13.34,14.82,85.5,967.2649,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:22:00",10481,11.96,-8.74,82.6,13.89,16.91,76.83,967.2662,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:23:00",10482,11.96,-8.64,81.7,12.55,14.25,80.2,967.2703,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:24:00",10483,11.96,-8.61,81.2,13.42,15.03,77.53,967.3356,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:25:00",10484,11.96,-8.64,81,13.13,15.17,78.8,967.1962,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:26:00",10485,11.96,-8.61,80.9,13.57,14.86,77.41,967.2004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:27:00",10486,11.96,-8.63,81.2,12.34,14.03,79.55,967.2661,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:28:00",10487,11.96,-8.7,81.6,12.94,13.94,76.61,967.1953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:29:00",10488,11.96,-8.65,81.5,12.7,14.64,82.2,967.329,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:30:00",10489,11.96,-8.65,81.6,14.39,16.23,80.8,967.1908,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:31:00",10490,11.96,-8.62,81.3,12.39,13.47,79.74,967.3269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:32:00",10491,11.96,-8.61,81.1,12.23,13.82,78.45,967.3262,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:33:00",10492,11.96,-8.55,80.6,12.11,13.39,60.34,967.3318,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:34:00",10493,11.96,-8.64,81.4,11.56,13.5,73.91,967.3301,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:35:00",10494,11.96,-8.67,81.8,12.67,14.64,82.4,967.3961,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:36:00",10495,11.96,-8.66,81.7,13.48,14.74,88.4,967.3267,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:37:00",10496,11.96,-8.65,81.6,14.07,16.23,78.31,967.326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:38:00",10497,11.96,-8.57,81.3,15.52,17.29,79.21,967.3254,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:39:00",10498,11.96,-8.43,79.81,14.54,15.68,72.96,967.4683,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:40:00",10499,11.96,-8.42,79.79,12.64,13.97,95.3,967.3296,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:41:00",10500,11.96,-8.54,80.8,13.58,14.56,87.4,967.3284,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:42:00",10501,11.96,-8.5,80.1,14.73,15.95,81,967.3265,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:43:00",10502,11.96,-8.49,80.5,14.42,15.46,72.64,967.3258,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:44:00",10503,11.96,-8.52,80.7,13.52,15.19,71.5,967.3253,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:45:00",10504,11.96,-8.51,80.6,13.3,14.5,64.28,967.3248,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:46:00",10505,11.96,-8.47,80.3,12.32,13.66,87.2,967.4615,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:47:00",10506,11.96,-8.53,80.6,11.98,14.19,90.1,967.3242,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:48:00",10507,11.96,-8.51,80.3,10.79,12.76,84.1,967.4609,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:49:00",10508,11.96,-8.59,80.9,11.04,11.8,63.98,967.4607,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:50:00",10509,11.96,-8.56,81,12.48,14.5,79.13,967.4606,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:51:00",10510,11.96,-8.49,80.4,12.74,13.92,73.08,967.4605,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:52:00",10511,11.96,-8.42,79.73,12.82,14.46,86.1,967.4604,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:53:00",10512,11.96,-8.46,80.3,12.07,13.6,78.21,967.4667,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:54:00",10513,11.96,-8.46,80.4,12.39,13.19,82.4,967.4653,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:55:00",10514,11.96,-8.48,80.4,12.02,13.33,79.87,967.532,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:56:00",10515,11.96,-8.49,80.9,11.82,12.86,89.1,967.6683,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:57:00",10516,11.96,-8.56,81.5,12.95,15.21,68.63,967.5993,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:58:00",10517,11.96,-8.47,80.9,12.43,13.96,87,967.7358,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 18:59:00",10518,11.96,-8.56,81.6,12,12.74,90.4,967.7355,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:00:00",10519,11.96,-8.54,81.5,10.68,13.15,87.1,967.7352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:01:00",10520,11.96,-8.56,81.5,12.26,13.45,74.68,967.7349,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:02:00",10521,11.96,-8.51,81.1,12.21,13.84,66.39,967.6663,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:03:00",10522,11.96,-8.49,80.7,13.32,15.07,72.57,967.7346,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:04:00",10523,11.96,-8.42,80.1,12.51,13.54,68.02,967.7345,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:05:00",10524,11.96,-8.39,80,12.16,13.76,84.4,967.7345,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:06:00",10525,11.96,-8.53,81.3,10.12,11.13,88.8,967.7344,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:07:00",10526,11.96,-8.61,82.1,11.31,13.07,81,967.5974,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:08:00",10527,11.96,-8.54,81.7,12.02,13.47,81.6,967.7343,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:09:00",10528,11.96,-8.55,81.8,10.53,11.52,76.82,967.6658,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:10:00",10529,11.96,-8.53,81.5,11.78,12.68,79.57,967.7343,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:11:00",10530,11.96,-8.47,81.1,11.55,12.74,92.8,967.5973,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:12:00",10531,11.96,-8.5,81.5,11.06,11.8,80.3,967.7343,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:13:00",10532,11.96,-8.51,81.5,11.45,12.78,78.43,967.7343,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:14:00",10533,11.96,-8.38,79.83,11.64,13.11,94.6,967.7393,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:15:00",10534,11.96,-8.34,79.72,11.53,13.72,82.6,967.7383,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:16:00",10535,11.96,-8.41,80.6,10.65,11.54,85.7,967.7374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:17:00",10536,11.96,-8.45,80.9,11.12,11.9,77.6,967.7368,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:18:00",10537,11.96,-8.44,81,11.82,14.01,87.2,967.8733,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:19:00",10538,11.96,-8.43,81.1,12.15,14.6,99.2,967.8043,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:20:00",10539,11.96,-8.33,79.95,12.06,14.54,63.16,967.7355,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:21:00",10540,11.96,-8.39,80.6,12.5,13.99,81.8,967.8721,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:22:00",10541,11.96,-8.41,81,11.71,12.6,92.6,967.8719,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:23:00",10542,11.96,-8.46,81.5,11.44,12.96,93.7,967.8718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:24:00",10543,11.96,-8.45,81.6,12.43,13.82,82.9,967.8716,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:25:00",10544,11.96,-8.43,81.6,12.31,13.48,90.3,967.8716,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:26:00",10545,11.96,-8.39,81.1,12.36,13.84,84.1,967.8715,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:27:00",10546,11.96,-8.42,81.6,11.76,12.33,80.2,967.8714,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:28:00",10547,11.96,-8.4,81.1,11.82,13.39,81.2,967.8713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:29:00",10548,11.96,-8.34,80.7,11.11,11.96,93.8,967.9398,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:30:00",10549,11.96,-8.4,81.2,11.17,12.23,85.7,967.9398,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:31:00",10550,11.96,-8.41,81.3,11.18,13.52,85.5,967.8027,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:32:00",10551,11.96,-8.37,81,11.76,13.45,76.87,967.9398,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:33:00",10552,11.96,-8.38,81.3,11.6,13.21,94.6,967.8713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:34:00",10553,11.96,-8.41,81.4,11.12,11.78,76.99,967.8713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:35:00",10554,11.96,-8.38,81.2,11.33,12.86,90.9,967.9398,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:36:00",10555,11.96,-8.34,80.8,11.07,12.07,77.12,968.0083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:37:00",10556,11.96,-8.29,80.3,12.61,13.35,75.97,967.8713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:38:00",10557,11.96,-8.19,79.36,12.15,13.27,75.78,967.8713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:39:00",10558,11.96,-8.22,79.54,11.1,12.09,80.9,967.9398,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:40:00",10559,11.96,-8.26,80,11.44,13.41,93.7,967.8713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:41:00",10560,11.96,-8.28,79.6,11.73,12.82,85,968.0083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:42:00",10561,11.96,-8.26,79.69,10.49,11.03,83.8,968.0083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:43:00",10562,11.96,-8.31,80.3,11.56,13.94,79.74,968.0083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:44:00",10563,11.96,-8.28,79.97,12.91,14.13,75.37,967.8713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:45:00",10564,11.96,-8.22,79.4,12.24,13.64,88.1,967.9398,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:46:00",10565,11.96,-8.23,79.74,11.49,12.37,90,967.8713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:47:00",10566,11.96,-8.27,79.99,11.56,13.01,74.78,968.0083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:48:00",10567,11.96,-8.25,79.99,11.97,12.66,76.17,968.0083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:49:00",10568,11.96,-8.32,80.7,11.75,14.35,75.78,968.0083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:50:00",10569,11.96,-8.3,80.7,12.4,13.15,85.3,968.0083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:51:00",10570,11.96,-8.31,80.9,11.55,13.07,88.4,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:52:00",10571,11.96,-8.3,80.9,11.08,12.19,85.1,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:53:00",10572,11.96,-8.29,80.8,11.85,12.9,85.6,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:54:00",10573,11.96,-8.28,80.6,11.84,13.25,85,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:55:00",10574,11.96,-8.26,80.6,11.04,12.5,82.3,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:56:00",10575,11.96,-8.3,80.9,11.59,12.98,68.56,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:57:00",10576,11.96,-8.26,80.8,11.36,13.03,86.2,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:58:00",10577,11.96,-8.26,80.9,11.09,12.29,73.42,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 19:59:00",10578,11.96,-8.3,81.1,10.47,11.58,77.29,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:00:00",10579,11.96,-8.3,81.3,11.36,12.56,72.47,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:01:00",10580,11.96,-8.27,81.1,11.11,12.13,89.1,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:02:00",10581,11.96,-8.23,80.8,11.12,12.39,82.6,968.2823,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:03:00",10582,11.96,-8.26,81.1,9.46,10.74,85.4,968.2823,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:04:00",10583,11.96,-8.33,81.8,10.37,11.33,84.5,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:05:00",10584,11.96,-8.32,82,10.61,11.39,79.57,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:06:00",10585,11.96,-8.28,81.9,11.84,13.13,72.81,968.2823,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:07:00",10586,11.96,-8.23,81.3,10.56,12.33,81.2,968.2138,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:08:00",10587,11.96,-8.22,81.2,11.31,13.37,76.82,968.2823,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:09:00",10588,11.96,-8.15,80.4,11.41,13.13,69.6,968.1453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:10:00",10589,11.96,-8.08,79.78,12.47,13.66,86.2,968.2823,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:11:00",10590,11.96,-8.17,80.7,11,12.23,85.9,968.2823,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:12:00",10591,11.96,-8.22,81.2,11.51,13.11,87.4,968.2138,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:13:00",10592,11.96,-8.18,81,12.07,13.37,84.7,968.2138,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:14:00",10593,11.96,-8.14,80.6,11.71,12.62,78.09,968.3508,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:15:00",10594,11.96,-8.16,80.8,10.9,12.07,78.21,968.4193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:16:00",10595,11.96,-8.17,80.9,10.41,12.19,73.37,968.4193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:17:00",10596,11.96,-8.22,81.6,10.36,12.5,78.36,968.4193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:18:00",10597,11.96,-8.19,81.2,10.86,12.58,69.29,968.4193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:19:00",10598,11.96,-8.11,80.7,11.1,12.07,76.09,968.4193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:20:00",10599,11.96,-8.14,80.8,11.3,12.25,75.37,968.4193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-06 20:21:00",10600,11.96,-8.16,81.1,10.56,11.54,78.67,968.4193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
