"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"2026-03-09 19:31:00",14870,11.86,-5.938,76.59,2.254,2.45,278,957.5531,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:32:00",14871,11.86,-5.941,76.7,2.47,3.058,263.5,957.5493,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:33:00",14872,11.86,-5.826,77.34,2.51,2.979,262.4,957.5598,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:34:00",14873,11.86,-5.735,77.05,2.582,3.175,257.9,957.5609,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:35:00",14874,11.86,-5.636,77.45,1.929,2.666,264.8,957.5616,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:36:00",14875,11.86,-5.493,76.94,2.901,3.273,251.8,957.5562,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:37:00",14876,11.86,-5.421,76.17,2.636,3.038,267,957.5579,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:38:00",14877,11.86,-5.382,75.65,2.633,3.116,253.5,957.5532,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:39:00",14878,11.86,-5.482,75.17,2.78,3.018,253.6,957.5574,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:40:00",14879,11.86,-5.603,75.61,2.721,3.097,262.5,957.5589,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:41:00",14880,11.86,-5.637,75.64,2.574,2.705,260.9,957.5601,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:42:00",14881,11.86,-5.695,75.54,2.646,3.254,263.8,957.5671,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:43:00",14882,11.86,-5.728,76.13,2.764,3.058,255.6,957.5728,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:44:00",14883,11.86,-5.774,75.74,2.775,2.999,272.5,957.5712,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:45:00",14884,11.86,-5.97,75.25,2.146,2.313,290.5,957.5699,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:46:00",14885,11.86,-6.271,75.56,2.365,2.45,274.8,957.5742,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:47:00",14886,11.86,-6.43,76.21,2.458,2.646,260.4,957.5785,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:48:00",14887,11.86,-6.264,77.43,2.999,3.724,265.8,957.5819,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:49:00",14888,11.86,-6.034,77.32,3.25,3.822,277.7,957.647,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:50:00",14889,11.86,-6.047,76.75,3.91,4.273,286.3,957.5819,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:51:00",14890,11.86,-5.949,77.01,3.237,3.783,278.1,957.6409,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:52:00",14891,11.86,-5.988,76.19,3.185,3.587,274,957.5746,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:53:00",14892,11.86,-6.212,75.23,2.759,3.214,266.8,957.5787,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:54:00",14893,11.86,-6.232,76.96,3.317,3.606,271.2,957.5759,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:55:00",14894,11.86,-6.057,76.39,2.778,3.077,270.4,957.5737,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:56:00",14895,11.86,-6.286,75.77,2.819,2.94,272.5,957.5781,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:57:00",14896,11.86,-6.469,75.9,2.811,2.94,267.2,957.5754,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:58:00",14897,11.86,-6.53,76.42,2.682,2.862,279.3,957.5795,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 19:59:00",14898,11.86,-6.701,76.42,2.961,3.077,274.1,957.5791,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:00:00",14899,11.86,-6.714,76.96,3.113,3.489,258.8,957.5824,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:01:00",14900,11.86,-6.638,77.28,2.945,3.136,266.2,957.585,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:02:00",14901,11.86,-6.508,77.38,3.234,3.842,241.3,957.5871,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:03:00",14902,11.86,-6.286,77.82,3.035,3.332,251.7,957.5887,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:04:00",14903,11.86,-6.168,77.21,2.798,2.979,251.3,957.5901,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:05:00",14904,11.86,-6.248,76.48,2.801,3.058,254.3,957.592,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:06:00",14905,11.86,-6.408,76.63,2.723,2.901,259.4,957.5928,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:07:00",14906,11.86,-6.463,77.46,2.783,2.96,254.3,957.5933,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:08:00",14907,11.86,-6.45,77.44,2.457,2.587,283.1,957.5938,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:09:00",14908,11.86,-6.587,77.22,2.365,2.568,288.8,957.5941,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:10:00",14909,11.86,-6.612,77.37,2.097,2.254,287,957.5944,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:11:00",14910,11.86,-6.687,77.31,2.107,2.528,282.5,957.5946,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:12:00",14911,11.86,-6.842,77.53,3.009,3.626,281.5,957.5949,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:13:00",14912,11.86,-6.464,78.49,2.831,3.41,275.1,957.595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:14:00",14913,11.86,-6.438,77.71,2.615,3.018,285.8,957.5951,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:15:00",14914,11.86,-6.306,78.8,2.443,2.862,282.9,957.5952,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:16:00",14915,11.86,-6.098,78.46,2.194,2.509,280.5,957.5952,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:17:00",14916,11.86,-6.208,77.55,2.548,2.646,269.1,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:18:00",14917,11.86,-6.267,77.92,2.566,3.273,275.7,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:19:00",14918,11.86,-6.185,78.08,3.022,3.45,272.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:20:00",14919,11.86,-6.125,78.05,2.54,3.293,272.8,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:21:00",14920,11.86,-6.202,76.65,2.416,2.822,273.5,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:22:00",14921,11.86,-6.507,76.63,3.159,3.43,257.1,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:23:00",14922,11.86,-6.419,77.44,3.183,3.528,289.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:24:00",14923,11.86,-6.147,78.15,3.407,4.449,276.8,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:25:00",14924,11.86,-5.981,77.71,2.783,3.018,278.6,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:26:00",14925,11.86,-6.223,76.45,2.342,2.881,277.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:27:00",14926,11.86,-6.359,77.57,2.948,3.234,289.9,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:28:00",14927,11.86,-6.206,78.61,2.633,3.018,286,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:29:00",14928,11.86,-6.257,77.67,2.639,2.979,266.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:30:00",14929,11.86,-6.458,77.83,3.311,3.489,261.7,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:31:00",14930,11.86,-6.387,78.38,3.015,3.136,270.4,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:32:00",14931,11.86,-6.379,77.93,3.115,3.45,273,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:33:00",14932,11.86,-6.454,77.7,2.706,2.803,255.4,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:34:00",14933,11.86,-6.552,78.4,3.378,4.508,258.4,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:35:00",14934,11.86,-6.406,79.53,4.5,4.822,286.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:36:00",14935,11.86,-6.136,79.38,3.619,4.096,274.2,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:37:00",14936,11.86,-6.047,78.35,2.924,3.312,271.5,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:38:00",14937,11.86,-6.14,78.64,3.713,4.841,269.8,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:39:00",14938,11.86,-6.033,78.42,4.118,4.528,302.2,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:40:00",14939,11.86,-5.945,78.28,3.342,3.881,261.9,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:41:00",14940,11.86,-5.961,79.37,3.819,4.312,261.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:42:00",14941,11.86,-5.883,79.75,3.807,4.332,258.8,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:43:00",14942,11.86,-5.707,79.84,3.339,4.234,263.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:44:00",14943,11.86,-5.605,79.05,2.912,3.254,273.4,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:45:00",14944,11.86,-5.716,77.81,2.638,3.371,238.9,957.3214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:46:00",14945,11.86,-5.828,77.38,2.971,4.018,322.6,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:47:00",14946,11.86,-5.678,76.93,2.765,3.587,287.3,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:48:00",14947,11.85,-5.752,75.46,3.185,4.155,276.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:49:00",14948,11.86,-5.864,77.51,3.874,4.312,278.4,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:50:00",14949,11.85,-5.665,78.01,3.894,4.214,278.1,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:51:00",14950,11.86,-5.666,77.17,3.548,3.744,276.2,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:52:00",14951,11.86,-5.805,77.32,3.486,3.626,287.6,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:53:00",14952,11.86,-6.093,77.32,3.584,3.763,281,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:54:00",14953,11.85,-6.264,77.25,3.129,3.293,289.4,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:55:00",14954,11.86,-6.343,78.11,3.219,3.92,281.7,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:56:00",14955,11.85,-6.351,79.01,3.193,3.881,270.5,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:57:00",14956,11.86,-6.317,79.68,3.481,3.704,267.3,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:58:00",14957,11.86,-6.156,80.1,3.058,3.332,281,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 20:59:00",14958,11.85,-6.107,80.2,2.62,2.96,273.8,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:00:00",14959,11.85,-5.977,80.7,2.509,2.803,278,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:01:00",14960,11.86,-5.849,80.6,1.94,2.234,271.1,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:02:00",14961,11.85,-5.911,79.21,2.636,3.293,275.1,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:03:00",14962,11.85,-5.995,78.1,2.842,3.744,269.8,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:04:00",14963,11.85,-6.104,78.29,3.201,3.332,274.9,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:05:00",14964,11.85,-6.206,77.86,2.834,3.332,276.5,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:06:00",14965,11.85,-6.43,76.98,2.394,2.842,259,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:07:00",14966,11.85,-6.475,78.09,2.592,2.764,277.8,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:08:00",14967,11.85,-6.518,78.58,2.659,3.018,270.5,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:09:00",14968,11.85,-6.481,78.77,2.352,2.587,274.5,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:10:00",14969,11.85,-6.644,78.02,2.626,2.999,261.3,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:11:00",14970,11.85,-6.655,78.38,3.085,3.528,267.7,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:12:00",14971,11.85,-6.534,78.88,3.381,4.077,277.5,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:13:00",14972,11.85,-6.286,77.63,3.652,4.234,273.9,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:14:00",14973,11.85,-6.189,76.35,4.054,4.371,279.4,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:15:00",14974,11.85,-6.036,75.3,3.628,4.292,270.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:16:00",14975,11.85,-5.929,74.8,3.409,4.312,258.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:17:00",14976,11.85,-5.987,74.75,1.792,2.391,216.9,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:18:00",14977,11.85,-6.028,74.74,1.61,2.568,336.8,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:19:00",14978,11.85,-5.909,74.63,1.137,1.784,311.1,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:20:00",14979,11.85,-5.914,72.82,2.332,3.9,271.7,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:21:00",14980,11.85,-6.332,71.51,4.309,4.488,262.8,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:22:00",14981,11.85,-6.813,72.63,3.479,4.057,235.7,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:23:00",14982,11.85,-7.122,73.43,2.59,2.999,264.2,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:24:00",14983,11.85,-7.3,74.38,3.025,3.469,252.7,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:25:00",14984,11.85,-7.207,74.93,3.072,3.489,262.6,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:26:00",14985,11.85,-7.208,74.08,2.537,2.783,268.3,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:27:00",14986,11.85,-7.338,74.15,2.025,2.234,280.6,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:28:00",14987,11.85,-7.314,75.32,3.169,3.489,280.9,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:29:00",14988,11.85,-6.799,74.9,4.008,5.508,287.4,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:30:00",14989,11.85,-6.373,73.18,3.203,3.783,294.2,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:31:00",14990,11.85,-6.326,72.02,3.162,3.685,261.1,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:32:00",14991,11.85,-6.731,71.68,3.5,4.018,260.4,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:33:00",14992,11.85,-6.991,73.45,3.192,3.744,263.5,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:34:00",14993,11.85,-6.978,74.46,3.987,4.724,270.9,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:35:00",14994,11.85,-7.106,73.15,2.92,3.43,264.2,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:36:00",14995,11.85,-7.162,73.96,4.147,4.743,267.4,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:37:00",14996,11.85,-6.902,75.18,2.752,3.312,279.7,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:38:00",14997,11.85,-6.711,74.34,2.089,2.568,269,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:39:00",14998,11.85,-6.858,73.48,1.97,2.45,269.6,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:40:00",14999,11.85,-6.81,73.99,1.516,2.058,255.3,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:41:00",15000,11.85,-6.969,72.66,2.824,4.253,330.2,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:42:00",15001,11.85,-6.94,73.38,3.036,4.273,269.4,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:43:00",15002,11.85,-6.977,72.28,3.079,3.881,257.8,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:44:00",15003,11.85,-7.205,72.36,3.335,3.724,275,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:45:00",15004,11.85,-7.292,73.85,2.831,3.626,257.6,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:46:00",15005,11.85,-7.019,74.03,1.975,2.391,305.1,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:47:00",15006,11.85,-6.968,73.38,2.729,3.567,291.5,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:48:00",15007,11.85,-6.583,74.3,4.361,4.743,304,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:49:00",15008,11.85,-5.871,71.05,3.566,3.94,273.7,957.5269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:50:00",15009,11.85,-6.202,69.92,3.183,3.528,265.8,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:51:00",15010,11.85,-6.45,70.73,3.438,4.253,279.1,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:52:00",15011,11.85,-6.737,71.18,2.556,3.861,320.6,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:53:00",15012,11.85,-6.438,71.58,2.669,3.626,316.4,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:54:00",15013,11.85,-6.187,70.97,2.024,2.489,300.6,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:55:00",15014,11.85,-5.949,69.69,2.022,2.979,339,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:56:00",15015,11.85,-5.779,69.02,2.953,3.9,310,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:57:00",15016,11.85,-5.727,69.84,3.829,4.312,299.6,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:58:00",15017,11.85,-5.514,68.96,2.128,2.862,275,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 21:59:00",15018,11.85,-5.719,68.46,1.924,2.783,278.3,957.5953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:00:00",15019,11.85,-5.886,69.28,2.504,3.312,320.5,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:01:00",15020,11.85,-6.066,69.67,3.312,4.057,307.3,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:02:00",15021,11.85,-6.236,70.8,3.306,3.704,321.1,957.3899,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:03:00",15022,11.85,-5.924,71.46,2.956,3.646,326.7,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:04:00",15023,11.85,-5.784,70.58,3.582,4.371,305.2,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:05:00",15024,11.85,-5.587,69.39,1.909,2.587,244.4,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:06:00",15025,11.85,-5.814,68.98,1.674,2.293,224.8,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:07:00",15026,11.85,-5.809,70.03,0.764,2.176,241.1,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:08:00",15027,11.85,-6.098,68.61,1.637,3.116,326.3,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:09:00",15028,11.85,-6.302,69.75,0.372,1.372,247.5,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:10:00",15029,11.85,-6.267,70.5,1.617,2.822,318.3,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:11:00",15030,11.85,-6.244,70.02,1.61,2.156,258.9,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:12:00",15031,11.85,-6.258,70.19,1.903,2.489,287.2,957.3899,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:13:00",15032,11.85,-6.248,70.26,0.977,1.646,322.1,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:14:00",15033,11.85,-6.243,70.42,1.127,2.078,288.8,957.3899,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:15:00",15034,11.85,-6.279,70.33,0.333,0.804,258.4,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:16:00",15035,11.85,-6.414,69.71,1.708,2.254,265.5,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:17:00",15036,11.85,-6.618,69.99,1.379,1.646,272.5,957.3899,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:18:00",15037,11.85,-6.674,70.66,2.326,3.214,277.9,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:19:00",15038,11.85,-6.623,70.74,1.722,2.117,268.9,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:20:00",15039,11.85,-6.743,69.96,2.024,3.391,213,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-09 22:21:00",15040,11.85,-6.82,71.26,2.6,3.038,255.4,957.4584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
